Gene,adj.P.Val_ANOVA,Max_Delta_Log2,logFC,adj.P.Val
DAZAP1,1.0376656493440246e-59,1.4994983353760318,1.0003946166872737,0.014765803677067656
INTS7,4.2694032832763374e-55,1.712856436974132,1.1995864576657844,0.014923247756576693
LUM,1.911180218785012e-41,3.3443108021704475,3.3443108021704475,0.014948185120410039
NBEA,4.313368433866762e-57,1.0223092837015209,1.0223092837015209,0.015214134836099284
CD109,7.931221339661433e-53,1.5205989292448976,-1.4747075694563812,0.015323168611189946
ITGA6,3.61945211642699e-52,1.5279694413275955,-1.5279694413275955,0.015335471562780739
SPAG1,1.4078349351736623e-54,1.2347827762989176,-1.2088274699083605,0.015335471562780739
ALDOC,7.804852884187085e-50,5.012894573114963,-2.0707685032273098,0.015353151321451045
ISOC1,3.286194304148934e-59,1.4434946481672881,-1.0536356722760623,0.015568219430016742
STK33,9.840555985850553e-55,1.7717909788429935,-1.2130678341720156,0.015671166560118313
RPP40,2.7255577267699057e-50,5.57164904259454,1.3436363484884541,0.01573629772454155
CRB2,2.577722570175453e-56,1.3910861537814476,-1.152827319771209,0.015848522841471806
SLC25A25,2.9581624048457215e-56,1.361741782826499,-1.14645700992061,0.015956461212214664
NAPB,9.896599074598845e-48,2.0675828406874572,2.0675828406874572,0.015975749633842407
UCHL3,1.8051519170786994e-53,1.3232432097780418,1.3232432097780418,0.015975749633842407
H1-10,3.0848991951056645e-58,2.9658837015438593,1.1114720984342128,0.015975749633842407
GDAP1L1,1.740508100844029e-53,1.3691462517630697,1.3282331568842949,0.015981482437940387
BBS2,2.0903803016271303e-53,1.4626789885981388,-1.3504730067966726,0.01598375346831356
CSTF2T,1.0939184357276648e-55,1.7601791855142075,1.0666555024978521,0.015988493228759747
S100A10,5.7324148556794585e-49,2.3810075592152167,-2.055079704994739,0.016174369938492313
HSD17B11,2.851006677816469e-54,2.0120372914530513,1.371291682820921,0.016174369938492313
ENO2,9.36998881705982e-55,2.1074461256353167,1.482517974136293,0.016336844514330862
ATP1B1,1.6777494959059378e-45,4.850291033937207,-2.4744618888069496,0.016437888273034183
TOE1,1.4621139264410731e-52,1.566374268643166,1.2268124435675496,0.016455362726795326
SESTD1,9.314648492879506e-57,1.0098906230520726,1.0098906230520726,0.016485428858334032
CALD1,1.1616525207105375e-53,1.7011768939031349,1.4095723485560825,0.016707396727921167
CLIP2,3.5616637269922137e-56,1.3460167332625623,-1.1815199348520409,0.016707396727921167
PPP1R1B,4.8101873048557595e-51,1.7455417389159251,-1.6625362540248219,0.016917952806743613
SBF2,9.705824728211472e-58,1.713193014175836,-1.0360851087385115,0.016983516472632965
TGFB1I1,8.504142997337527e-55,1.2172985387738642,1.2172985387738642,0.01699816456556518
TRA2A,3.51097574091242e-59,2.110015221590835,1.0023389256363053,0.017106476720005242
LDHB,1.5569135413569815e-58,2.094002322431038,-1.2353710674153149,0.017213248647411625
FMO1,5.1789917657947087e-42,2.4206465719147765,-2.2526445715225876,0.017257759896305746
GSTM2,4.069544019295079e-55,2.5458516396050257,-1.439124139754746,0.017605925191576284
SDC2,4.5521788168155435e-56,1.0843168725978565,-1.0843168725978565,0.017639350042122057
RPS4Y1,6.25487969614355e-58,1.5855837357036897,-1.0726249283322318,0.017925423366045874
AQP1,6.271877874419089e-42,3.1100645125260193,-3.080013344788185,0.018220120135333757
DNAAF5,4.512456406333616e-55,1.205164204121072,-1.205164204121072,0.018260610525133784
MAP2,4.811911738925724e-50,1.7426857576265498,1.7426857576265498,0.018301396229348458
PHKB,1.7869423924748059e-56,2.5716743944191833,-1.146127305292687,0.018384258195462216
PDXP,6.921651813125601e-54,3.311365119816159,1.413758341769956,0.018512980633193017
ZYX,6.312094896376026e-57,1.1450522052374055,1.1450522052374055,0.018839077860223003
ACO2,4.802684086192514e-60,1.355197714931478,-1.0095059627629297,0.01886803768309743
PTPRF,7.998955687078088e-56,1.2044399142199147,-1.1672545238621979,0.018898883118871546
LHPP,9.260055038407434e-53,3.4326739957850805,-1.5705085486538302,0.01898064752129694
DNPH1,1.3237314231967268e-57,1.3869667448526428,-1.1367194917280052,0.01898842739389229
PALM,3.9220730811488115e-50,2.572870598090528,-1.7375563209578893,0.019185221001613795
TAX1BP3,2.0114126370884306e-56,1.3197445292564858,-1.2175874573480883,0.02016068259918439
ISOC2,7.29051448636652e-56,1.3276325613369835,-1.2627630755829315,0.020394275420200204
RIOK2,1.4395699740047647e-48,4.762300168170622,1.2482503986965359,0.020621297587051387
NFIB,1.2686431360613582e-53,2.8965957845862427,1.363841172433652,0.020803339688503838
PREX1,1.0470111587173138e-57,2.8107142429475935,-1.035364105008032,0.02091117419763913
KLC2,1.2933224922720225e-55,1.6971154533992667,1.0855406432252828,0.02152941884948345
LRPAP1,3.4536110337755175e-54,1.6986683158977804,-1.284079484225689,0.02154967345663146
ACYP2,8.080992882249924e-49,4.132850391480545,-1.9625591196113419,0.021565180207381948
NOL11,6.741897177934667e-54,2.606940214767306,1.1612425270066282,0.02168222251601193
GNG4,1.6774223676221502e-56,1.437089206526256,1.0616674013016016,0.02168222251601193
NSF,8.736996500237563e-57,1.8834082066596132,1.1861607244058305,0.021720891141888996
GCSH,3.1877212576264986e-54,1.9625386959835502,-1.4414416784011692,0.021797030031169187
GYS1,2.500219650622182e-57,1.7646735461047527,-1.0765156870146555,0.02212441827467185
ZC3HAV1,3.7248801049104506e-57,1.8524390445029866,-1.0543836927472405,0.022160320238023952
DMXL2,2.6320805822443703e-50,1.7136845031584045,1.5692837620923719,0.022321649376886875
ALDH6A1,3.0026248595755697e-53,2.658408202115684,-1.4961000049335027,0.022357720892658584
NFIA,2.2052932933936597e-54,2.3792016441582327,1.2397966779719987,0.02243438380106974
ALDH1L1,1.275951349022243e-46,2.579426045567679,-2.1868147283024975,0.02256774774439989
KIF5C,2.2037695335845606e-49,2.43192320093954,1.6704188097328831,0.02256774774439989
PCBD1,8.561133413142857e-58,1.4307952928167573,-1.1014395510172221,0.02258454338158204
LCP1,3.8872794726595864e-56,1.661968469554001,1.1865920582691558,0.02270985807857514
DCLK2,1.4357615154394298e-54,2.0968405804140957,-1.2934196859816751,0.022735948067699917
ABLIM1,9.04678401878257e-53,2.505823183245397,-1.4116044258466118,0.023153808661163507
CLPTM1L,1.2925778653466354e-56,1.3431655738887756,1.1091345797446728,0.023325911303293406
SERPINF1,4.409873355522381e-50,3.126599693217379,1.7051402561800657,0.023630142396123936
WDR3,2.557989290671782e-56,1.7019140996604136,1.0673262729367572,0.023643311054289535
LSAMP,4.210926479945479e-53,2.4046186164383982,-1.4736556330951665,0.023658703192057907
IDH3G,1.8954344658397564e-55,1.2888905561456383,-1.2096375700248814,0.023680811525218653
ACP2,4.753559672629091e-56,1.1751958349179148,-1.1751958349179148,0.02377308987408923
SLC1A4,1.8018723715761366e-50,1.8462755441690426,-1.648813078372374,0.023989707820495535
DPYSL4,1.3891554121484166e-49,3.095852578259599,1.7839277480081996,0.024311747586958858
ASMTL,1.3041983102078045e-55,1.572080765833416,-1.1994697800444385,0.024637248396073556
WDR7,1.351258867746678e-54,1.4384929370891442,1.1979899249810266,0.024637248396073556
PTPRS,3.0273302995293256e-56,1.5418840984712325,1.03635600441876,0.024825876494024485
STXBP2,2.1457807267776682e-55,2.028200031690318,1.1410902097533935,0.024847675770154072
PGAP1,4.0628498558712166e-56,1.110902176737266,1.110902176737266,0.025186299441022908
MRPS25,3.3069785075689764e-56,1.0142723475072053,1.0142723475072053,0.02524262254773498
DAG1,2.7183637373147703e-56,1.7414377886207824,-1.105842101168541,0.025289721814088284
MPDU1,1.761886947512554e-58,1.2196951671237457,1.0363818296049168,0.025432535953322954
PRDX6,5.8019075467813e-56,1.8721779557458262,-1.3692721360497693,0.025433866625430474
SELENBP1,2.623037309565136e-49,3.3062311353500817,-1.874127539757037,0.02560608936039443
ITGA2,1.6503370181680676e-51,1.6479875426245307,-1.4763024562785603,0.025661409958508127
NHERF1,2.6687421302709084e-50,2.7807606769460094,-1.6789375775910074,0.025738930950118574
KRI1,1.9925849062736446e-51,1.3577917382577205,1.2127299361194126,0.02616997390362188
CSTB,3.16416693848108e-59,1.1188012866890098,-1.0356827586025403,0.02621286269483272
MOCS2,4.3097469170406724e-57,2.0456965174891657,-1.08011694270947,0.026367237084879407
S100B,2.292329929714862e-46,4.806959761842471,-2.3777271128781443,0.027020071703177776
ACSS1,4.021102287652919e-49,2.1657775275156936,-1.7358519131687231,0.027571142444225392
TMOD1,1.341828428160509e-51,3.15125744068596,-1.5015459927009616,0.028244531388373923
SIPA1,3.785724091134617e-55,1.6646141357137587,-1.1229361068329204,0.02840214378625809
TFB2M,1.2185860785827501e-45,4.533287344501753,1.4033973859309707,0.028975818528113716
RRAS2,2.3935941435145677e-54,1.344498255495349,-1.2138278086441296,0.029782425039976735
TSPAN3,6.647026288549593e-56,1.2334326941338531,-1.10612920654944,0.029782425039976735
JMJD7,8.79277750707947e-55,1.5269711779571473,-1.0750576253526098,0.029914792657253643
FLNC,1.0072575871463687e-45,2.655456931273026,-2.1659247640925194,0.031066021379384152
EML2,7.495426256175218e-54,1.3817932149440004,-1.1948350253786764,0.03122266975229813
SOD3,3.858337896486139e-48,1.7898817963456857,-1.7898817963456857,0.03147367651072124
TAPBP,7.483510292590108e-57,2.5802883766538365,-1.038856274784937,0.03188157323201126
AGL,2.2494013466426037e-55,1.5581518915308976,-1.1263286649575477,0.032218496144097074
DCAF13,1.2322183500333338e-53,2.3875069302135756,1.0319916633469433,0.032218496144097074
BBS1,1.031078667646662e-56,1.2115094478101796,-1.0030550147109523,0.032782340984026256
CDK6,8.789784937780299e-54,2.549308979941994,1.2640978663283633,0.033153808249520064
PLXNB1,2.1262092473978398e-55,2.0694768505810757,-1.1063127249055,0.03344356145131911
ADD1,2.4625957450989748e-57,4.169884554260815,-1.0760954531649354,0.034665631718382495
TTLL12,5.949653738119454e-57,1.0572435202443167,1.0066111125769162,0.035406464633254156
GDPD2,6.96496564626634e-54,1.47688928001714,-1.2369551252881017,0.03550086256847832
PTGIS,7.549203767160866e-55,1.0708150135508205,1.0647313978952404,0.03570129076270399
YBX3,1.6926020169473325e-56,1.3656093757979093,-1.0162688530611526,0.03603183310798687
TMEM231,4.15395342544405e-50,2.199047105593774,-1.5792310769499913,0.03652458922447928
TSPAN6,1.811939205742968e-53,1.185953172497662,-1.185953172497662,0.03670874234757415
CROCC,6.597480389477114e-53,2.1168059407687245,-1.2775514683627769,0.037296873498631665
PUS1,1.663706989129018e-55,1.2739592927479073,1.0269417502455696,0.03759061966899992
PRCP,7.00605306988628e-50,1.8125036055151114,-1.6711261896455802,0.03771517096382482
PTPRZ1,1.5342526704631904e-52,3.4237476691096873,-1.416780362237887,0.03785609366687524
ME3,2.230941582316141e-53,2.337173581788498,1.2608064866684643,0.038378841966220746
DDX54,4.487886681928879e-54,1.1823785572678247,1.0552132479954714,0.03951090119804394
SERPINB9,3.833274177283082e-55,1.378754882107323,-1.1085278035784043,0.040093104356352556
GPHN,2.281787324031186e-55,1.7602618296126593,1.0712387414196414,0.04023410179345835
DGLUCY,4.561188552529565e-52,2.5437352902989474,-1.3162063612240047,0.04072852173064937
PPOX,9.520264226963587e-56,1.1225592384835004,-1.0262451376749375,0.04072852173064937
RAB3A,1.000182237210121e-42,2.4346615014074544,2.4346615014074544,0.04075613165509324
BDH2,7.978930356856977e-52,2.6803705851022777,-1.4654163821674508,0.040762951779128594
GSTM3,2.6207936029345382e-51,3.4911925596306155,-1.5376587227061869,0.040980780019635045
EPDR1,1.3446253968345628e-56,1.636169257492572,-1.0359820308191523,0.041941907334541756
CA5B,1.2193056089214422e-55,1.1871393514844684,-1.0022755548040756,0.041941907334541756
CES1,2.1250783785896845e-53,1.389199210921678,1.201261435212384,0.042266898695304304
ZNF428,3.7980932199362055e-56,1.6215064367920142,1.0424897115368807,0.042523000382677416
GPRIN1,4.872406749913247e-50,1.395252025921497,1.3644534454680404,0.04294773457880863
FCGRT,1.4777865958676616e-50,2.2162503530029305,1.4099405596832746,0.04313237245245517
PRELP,1.772177534256587e-40,3.197283290712857,2.860349843239785,0.043395157911089194
PSAP,1.8527523500556598e-51,1.4339356418082758,-1.4339356418082758,0.04356151376229712
MYL9,3.4050735107198585e-49,1.6000235171900385,1.6000235171900385,0.045021656437402725
MYO5A,1.875064062799432e-51,1.5189416065547334,1.3211779883926127,0.04605275892316908
CD200,6.989006734223606e-54,1.330233065460373,1.1786860125739445,0.046058645483698604
EPHX2,6.777455496035853e-50,1.9469306248173197,-1.5224673485638789,0.04611751583861175
BAG2,6.763781116613298e-55,1.0455214410862972,-1.0455214410862972,0.046316599001240355
AHCYL1,2.1849062721710494e-53,2.919985682557879,-1.3098414028296723,0.04660053565932248
ITGB4,2.5131399328364593e-54,1.1021750421409529,-1.1021750421409529,0.04662880823005993
RCN3,1.1050882774066811e-49,1.4999236987782183,1.4346042230064704,0.0469231240254314
MAP1A,2.7179879814149926e-54,2.7116295267420334,-1.1163497671343592,0.047304819805802624
TCEAL3,2.0044895794795967e-52,2.187278913653035,-1.2444932746110346,0.0479486242976438
NNAT,1.070020210950255e-54,2.0475854944626484,1.027785090228985,0.048074784863356625
LTBP2,9.004379954927656e-55,1.1341985437946285,1.0111976525787263,0.048574948758036134
ATP6V1H,1.6580932283524353e-56,1.7450573571685872,1.0081458456192927,0.048754309112183467
GLDC,5.0242735371600255e-55,1.3258857610160533,-1.0681579857021752,0.04897083722343621
OGN,7.736931461301824e-39,3.2175535536086457,3.127390281551193,0.04908268510760108
ITGA2B,8.983426206785581e-48,1.6855418500443449,1.6855418500443449,0.04937124171365207
ARVCF,4.427736333988445e-53,2.7560529357597368,-1.1718690547788633,0.0494433654348605
CSNK1E,4.976862439383709e-53,2.3449896739738563,1.117827765981879,0.04986297152400083
