ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count,Contrast,Regulation,Database
GO:0005200,structural constituent of cytoskeleton,24/920,76/5624,0.3157894736842105,1.9304347826086956,3.611343558243267,7.099173298998222e-4,0.023979429809949552,0.02056407704154261,120/6709/6711/2670/28988/5339/23336/287/347733/83660/4478/7280/55914/23136/7431/119/7277/79861/80086/10382/10381/57731/288/7168,24,ATRT_vs_Glial,Down,GO_MF
GO:0019829,ATPase-coupled monoatomic cation transmembrane transporter activity,12/920,28/5624,0.42857142857142855,2.6198757763975156,3.799847546712529,8.073405371368273e-4,0.025631564558503805,0.021980900815983757,495/493/490/534/477/476/481/529/523/526/51382/51606,12,ATRT_vs_Glial,Down,GO_MF
GO:0008093,cytoskeletal anchor activity,10/920,21/5624,0.47619047619047616,2.910973084886128,3.8797005402464055,8.150387853033008e-4,0.025631564558503805,0.021980900815983757,118/4130/10152/287/23136/119/10458/10634/57731/288,10,ATRT_vs_Glial,Down,GO_MF
GO:0015631,tubulin binding,44/920,171/5624,0.2573099415204678,1.5729468599033816,3.364642674037636,9.980614622159996e-4,0.030341068451366388,0.026019637418473247,4131/10982/55207/5048/4130/84557/55177/9217/2597/9448/127829/23303/5621/23122/3796/1155/27072/10397/1639/403/4134/1410/166614/1785/9371/50810/219899/26052/57551/2339/11345/51119/51673/7461/667/83988/10300/57609/28964/10634/56907/547/6622/22924,44,ATRT_vs_Glial,Down,GO_MF
GO:0030165,PDZ domain binding,13/920,33/5624,0.3939393939393939,2.4081686429512517,3.5876592845873927,0.0012763835663886296,0.03500277577920052,0.03001738504610571,55970/493/1837/5728/55327/9368/63826/6641/4905/2898/10458/2890/59339,13,ATRT_vs_Glial,Down,GO_MF
GO:0005085,guanyl-nucleotide exchange factor activity,26/920,88/5624,0.29545454545454547,1.8061264822134389,3.3704724587238095,0.0013202391448594274,0.03500277577920052,0.03001738504610571,57580/9459/10672/6305/10160/81846/9922/27342/8649/55619/5906/29/55160/5863/23365/390637/5335/57221/613/7074/7204/64805/26084/23348/80243/55004,26,ATRT_vs_Glial,Down,GO_MF
GO:0016301,kinase activity,64/920,274/5624,0.23357664233576642,1.4278641701047285,3.2110613922806333,0.0013354932452932261,0.03500277577920052,0.03001738504610571,5594/23396/5578/5595/23012/79672/818/4215/817/5295/5305/5567/7084/340371/9448/9201/2475/8396/2987/51347/5213/208/166614/5290/283209/6041/5255/8895/1739/57551/1608/55577/7525/9578/80025/207/50488/3716/8573/51727/50808/3705/197258/9770/27347/84687/1152/79877/4217/203/140609/6196/133686/5297/613/5565/79837/5289/7204/156/56997/5260/10783/1454,64,ATRT_vs_Glial,Down,GO_MF
GO:0044325,transmembrane transporter binding,21/920,66/5624,0.3181818181818182,1.9450592885375495,3.4151992811535616,0.0013480159429017909,0.03500277577920052,0.03001738504610571,23241/2273/6717/5516/817/287/2946/2475/5621/3709/7531/1499/1739/55690/7525/476/29085/27347/1173/84687/288,21,ATRT_vs_Glial,Down,GO_MF
GO:0005102,signaling receptor binding,105/920,491/5624,0.21384928716904278,1.307269990259453,3.151516312968025,0.0013506211241096158,0.03500277577920052,0.03001738504610571,2775/2776/5578/5781/10580/975/5524/2670/6717/2771/2767/10672/11315/4035/5295/199731/10763/27131/5898/8723/1399/10384/54472/2764/51704/3685/10314/6285/83660/11188/5621/1622/4478/9135/3696/6642/5270/1499/2246/310/63916/928/3675/1652/25927/5803/50810/9784/94030/55914/8895/27020/1739/5064/2339/7525/160/10776/214/7345/5789/11345/10273/8660/116985/3716/9368/23365/8573/51571/9351/1173/84687/5335/8613/58494/5364/2773/84978/7257/9053/2840/4905/2768/977/116173/667/161742/5829/5027/66004/4282/54413/156/2890/2039/4983/10381/3105/6744/183/7275/64114/57088/3122,105,ATRT_vs_Glial,Down,GO_MF
GO:0005096,GTPase activator activity,32/920,116/5624,0.27586206896551724,1.6863568215892053,3.3031346832364434,0.001409159911125458,0.03500277577920052,0.03001738504610571,2664/2776/57580/79735/9459/3996/394/5295/9815/57465/7249/2665/64744/9135/23102/396/4763/29/55160/116985/23365/92154/5364/6102/55616/613/3268/116988/28964/4983/80243/23236,32,ATRT_vs_Glial,Down,GO_MF
GO:0016773,"phosphotransferase activity, alcohol group as acceptor",59/920,249/5624,0.23694779116465864,1.448472149467435,3.2010334783173824,0.0014200687542000213,0.03500277577920052,0.03001738504610571,5594/23396/5578/5595/23012/79672/818/4215/817/5295/5305/5567/7084/340371/9448/9201/2475/8396/51347/5213/208/166614/5290/283209/6041/5255/8895/57551/1608/55577/7525/9578/80025/207/50488/3716/8573/51727/3705/197258/9770/27347/84687/79877/4217/140609/6196/133686/5297/613/5565/79837/5289/7204/156/56997/5260/10783/1454,59,ATRT_vs_Glial,Down,GO_MF
GO:0001727,lipid kinase activity,9/920,19/5624,0.47368421052631576,2.8956521739130436,3.660091512933158,0.0015671688961549314,0.03761205350771835,0.03225502741947684,23396/5295/5305/8396/5290/1608/5297/79837/5289,9,ATRT_vs_Glial,Down,GO_MF
GO:0000287,magnesium ion binding,33/920,122/5624,0.27049180327868855,1.653528153955809,3.2272174034921766,0.0017136716838315562,0.04007355322190716,0.03436593957049517,495/58478/23012/5567/3612/403/3418/11165/1312/4199/64121/5238/5236/9578/5414/79178/3705/57026/6009/63826/2729/4217/57048/2026/6102/6196/56952/5911/10016/131870/7086/10783/6622,33,ATRT_vs_Glial,Down,GO_MF
GO:0035014,phosphatidylinositol 3-kinase regulator activity,5/920,7/5624,0.7142857142857143,4.366459627329193,3.941073346169146,0.0018222183243639467,0.04154657779549799,0.03562916355269506,5295/51100/29062/124997/8660,5,ATRT_vs_Glial,Down,GO_MF
GO:0000149,SNARE binding,18/920,55/5624,0.32727272727272727,2.0006324110671936,3.297703464566186,0.0020469246499334693,0.04553159221315424,0.039046598585380426,55823/6814/8774/23557/11336/6812/11345/23673/6845/6810/9342/9341/8417/4905/8773/2898/6844/6622,18,ATRT_vs_Glial,Down,GO_MF
