ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count,Contrast,Regulation,Database
GO:0009299,mRNA transcription,9/701,24/5514,0.375,2.9497146932952925,3.652881531515076,0.0018207070567268645,0.035578665169112844,0.032415139989208745,1385/6877/5430/6878/5469/4686/22916/6596/1655,9,ATRT_vs_MB,Down,GO_BP
GO:2000142,regulation of DNA-templated transcription initiation,9/701,24/5514,0.375,2.9497146932952925,3.652881531515076,0.0018207070567268645,0.035578665169112844,0.032415139989208745,1385/6877/22976/6878/5469/81857/3146/9862/9774,9,ATRT_vs_MB,Down,GO_BP
GO:0050870,positive regulation of T cell activation,22/701,91/5514,0.24175824175824176,1.9016475678387235,3.309655447996461,0.0018398503039781977,0.035797777035162,0.03261476922705453,51412/6599/57492/6605/6598/6597/6601/6602/1725/55193/196528/8289/3146/9092/81545/207/5530/23476/6777/140885/6714/7532,22,ATRT_vs_MB,Down,GO_BP
GO:2000736,regulation of stem cell differentiation,12/701,38/5514,0.3157894736842105,2.483970268038141,3.5029210787684857,0.0018794481561493508,0.03641128316248141,0.03317372462649882,53615/57459/3066/9112/9739/1108/9219/11051/5928/1021/54815/1107,12,ATRT_vs_MB,Down,GO_BP
GO:0050867,positive regulation of cell activation,29/701,132/5514,0.2196969696969697,1.7281156789002725,3.2311757167279107,0.001902053913851759,0.036691757979174525,0.033429260645158894,7468/51412/6599/57492/6605/6598/6597/22976/6601/6602/1725/55193/56941/4292/196528/8289/3146/2547/5395/9092/81545/207/5530/23476/6777/7158/140885/6714/7532,29,ATRT_vs_MB,Down,GO_BP
GO:0007549,sex-chromosome dosage compensation,6/701,12/5514,0.5,3.932952924393723,3.8813293535618048,0.001935153006318456,0.03701390114627758,0.0337227600164416,29890/23013/9555/91746/55506/8841,6,ATRT_vs_MB,Down,GO_BP
GO:0009048,dosage compensation by inactivation of X chromosome,6/701,12/5514,0.5,3.932952924393723,3.8813293535618048,0.001935153006318456,0.03701390114627758,0.0337227600164416,29890/23013/9555/91746/55506/8841,6,ATRT_vs_MB,Down,GO_BP
GO:0048667,cell morphogenesis involved in neuron differentiation,48/701,251/5514,0.19123505976095617,1.5042369750669218,3.1203257775742905,0.0020029395912151086,0.038148815674029536,0.03475676208251134,23394/1385/4131/1627/55558/9839/25942/7155/10084/5925/2664/57465/23122/1630/5015/5306/5728/3925/1996/7204/22902/5881/56896/4781/10458/10381/347733/22911/6812/8997/23098/2909/6905/9201/5530/4684/23077/5802/3800/55740/10013/9024/4858/1020/84446/4089/23327/57520,48,ATRT_vs_MB,Down,GO_BP
GO:0045292,"mRNA cis splicing, via spliceosome",8/701,20/5514,0.4,3.1463623395149787,3.6696004821879447,0.002024212698115412,0.03839200050123096,0.034978323801578566,55696/11168/65109/22916/6426/9092/9416/23020,8,ATRT_vs_MB,Down,GO_BP
GO:0051249,regulation of lymphocyte activation,33/701,157/5514,0.21019108280254778,1.6533432675795272,3.169388645027654,0.002091802248692443,0.039507930337228825,0.03599502922546301,7468/3149/51412/6599/57492/6664/6605/6598/6597/22976/6601/6602/1725/55193/56941/4292/196528/8289/3146/2547/5395/9092/81545/207/5530/7001/23476/6777/7158/6935/140885/6714/7532,33,ATRT_vs_MB,Down,GO_BP
GO:0030520,estrogen receptor signaling pathway,10/701,29/5514,0.3448275862068966,2.7123813271680852,3.5282247386536723,0.0021360523463174637,0.03984355492263236,0.036300811296486865,3066/142/5469/23558/4848/10521/10013/1655/6294/6714,10,ATRT_vs_MB,Down,GO_BP
GO:0048814,regulation of dendrite morphogenesis,10/701,29/5514,0.3448275862068966,2.7123813271680852,3.5282247386536723,0.0021360523463174637,0.03984355492263236,0.036300811296486865,1627/10084/57465/56896/10458/23098/5530/10013/23327/57520,10,ATRT_vs_MB,Down,GO_BP
GO:0070301,cellular response to hydrogen peroxide,10/701,29/5514,0.3448275862068966,2.7123813271680852,3.5282247386536723,0.0021360523463174637,0.03984355492263236,0.036300811296486865,23411/57332/3066/7155/84557/388/10013/55512/140885/6714,10,ATRT_vs_MB,Down,GO_BP
GO:0048608,reproductive structure development,20/701,81/5514,0.24691358024691357,1.9421989750092459,3.2599456440477783,0.0022309768956854385,0.04144292060544885,0.037757967214394665,23411/6599/3148/149986/546/1399/10409/3020/1027/9667/57599/7337/25836/6777/2288/4678/10286/4089/118429/6714,20,ATRT_vs_MB,Down,GO_BP
GO:0007052,mitotic spindle organization,18/701,70/5514,0.2571428571428571,2.0226615039739144,3.2859953478266513,0.0022517306200330444,0.04148698783195577,0.037798116143798514,10274/23122/23332/4926/8243/3925/3796/23636/7756/29128/57132/6905/9371/79643/10540/9126/3833/25777,18,ATRT_vs_MB,Down,GO_BP
GO:0031109,microtubule polymerization or depolymerization,18/701,70/5514,0.2571428571428571,2.0226615039739144,3.2859953478266513,0.0022517306200330444,0.04148698783195577,0.037798116143798514,4131/50810/23122/23332/4926/10982/1027/58497/3925/4204/23384/3796/7756/10142/22911/10013/9181/2288,18,ATRT_vs_MB,Down,GO_BP
GO:0030900,forebrain development,31/701,146/5514,0.21232876712328766,1.6701580911808962,3.131789142430262,0.002390251694854739,0.04386014695355403,0.03996026260931735,7545/1385/23224/546/23028/55558/9839/25942/7155/79969/55695/7248/1399/5015/7515/5728/1996/23380/5881/4781/1021/347733/22911/2909/9513/7531/84687/5802/1020/25777/6714,31,ATRT_vs_MB,Down,GO_BP
GO:0007088,regulation of mitotic nuclear division,12/701,39/5514,0.3076923076923077,2.42027872270383,3.3967133414768056,0.002407500167093026,0.04399779657594299,0.04008567292918156,57026/5925/5885/8452/55023/23636/3550/7756/51143/4085/55512/5300,12,ATRT_vs_MB,Down,GO_BP
GO:0051129,negative regulation of cellular component organization,61/701,339/5514,0.17994100294985252,1.415398987539924,3.0126950931374563,0.0024644416322319503,0.04485681261247994,0.040868308391894016,57466/9031/57482/8467/1400/1809/4131/50810/546/10445/23028/3066/55558/4297/5885/2664/23122/54386/142/27342/1630/7515/3020/23332/118/5728/3925/6419/22902/23384/56896/3146/10919/9094/3550/81618/7756/7520/56893/22911/6812/207/5530/23063/5802/10013/9181/2072/51143/7014/10432/1020/4085/119/5716/2288/6840/140885/4089/3178/6714,61,ATRT_vs_MB,Down,GO_BP
GO:0007409,axonogenesis,39/701,196/5514,0.1989795918367347,1.5651547352179105,3.0744420701240704,0.002492025936619809,0.04517672722048924,0.04115977735943181,23394/1385/4131/55558/9839/25942/7155/2664/23122/1630/5015/5306/5728/3925/7204/22902/5881/56896/4781/10458/10381/347733/22911/6812/8997/2909/6905/9201/4684/23077/5802/3800/55740/10013/9024/4858/1020/84446/4089,39,ATRT_vs_MB,Down,GO_BP
GO:0070918,regulatory ncRNA processing,9/701,25/5514,0.36,2.831726105563481,3.5029101543952166,0.0025293745610148128,0.04567038707368346,0.04160954277846262,8575/3181/7247/4686/22916/6428/1655/7257/51593,9,ATRT_vs_MB,Down,GO_BP
GO:0007131,reciprocal meiotic recombination,5/701,9/5514,0.5555555555555556,4.369947693770804,3.8610980246048263,0.0026543018259395337,0.04754570810432958,0.04331811710085948,7155/5885/4292/7153/2072,5,ATRT_vs_MB,Down,GO_BP
GO:0140527,reciprocal homologous recombination,5/701,9/5514,0.5555555555555556,4.369947693770804,3.8610980246048263,0.0026543018259395337,0.04754570810432958,0.04331811710085948,7155/5885/4292/7153/2072,5,ATRT_vs_MB,Down,GO_BP
GO:0007178,cell surface receptor protein serine/threonine kinase signaling pathway,28/701,129/5514,0.21705426356589147,1.7073284012871977,3.1021884198332335,0.0027264277757408054,0.048644644188513816,0.044319339795378936,55198/1385/23411/51592/4221/6664/3066/9839/25942/142/5494/64426/1399/51496/4926/84557/4774/22938/5928/55756/409/63893/1655/6935/55512/5300/4089/6714,28,ATRT_vs_MB,Down,GO_BP
GO:1903313,positive regulation of mRNA metabolic process,21/701,88/5514,0.23863636363636365,1.8770911684606408,3.1651278245763423,0.002743681919838396,0.04875976451240362,0.0444242240398202,5599/55802/155435/9567/1153/79066/29896/65109/91875/22938/4292/4686/22916/9924/54890/9513/3184/4848/2332/5436/27316,21,ATRT_vs_MB,Down,GO_BP
GO:0051093,negative regulation of developmental process,50/701,268/5514,0.1865671641791045,1.467519747908106,2.9943205325640236,0.0027929920297028225,0.049441435380700165,0.04504528322001621,2551/3149/51412/55198/23411/6599/4221/6664/3066/55558/25942/6597/5925/2664/8359/142/1630/9745/64426/2969/6602/5469/1027/5728/10363/7204/4204/22902/56896/5928/4781/3146/9146/1021/55692/9150/8841/284273/5977/5530/5802/10013/7001/6777/1020/22920/6935/1786/4089/10516,50,ATRT_vs_MB,Down,GO_BP
