ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count,Contrast,Regulation,Database
R-HSA-9009391,Extra-nuclear estrogen signaling,11/269,37/4133,0.2972972972972973,4.56776851200643,5.751157931393802,1.3519478714745591e-5,0.001125803863882451,0.0010336902864193042,55970/1027/2771/2783/5594/2787/1385/59345/2773/207/2782,11,ATRT_vs_EPN_like,Down,Reactome
R-HSA-977444,GABA B receptor activation,7/269,15/4133,0.4666666666666667,7.17001239157373,6.315768926371408,1.8745662163990002e-5,0.001320848195554988,0.0012127760379779767,55970/2771/2783/2787/59345/2773/2782,7,ATRT_vs_EPN_like,Down,Reactome
R-HSA-991365,Activation of GABAB receptors,7/269,15/4133,0.4666666666666667,7.17001239157373,6.315768926371408,1.8745662163990002e-5,0.001320848195554988,0.0012127760379779767,55970/2771/2783/2787/59345/2773/2782,7,ATRT_vs_EPN_like,Down,Reactome
R-HSA-400042,"Adrenaline,noradrenaline inhibits insulin secretion",6/269,11/4133,0.5454545454545454,8.380533964177086,6.466478970457992,2.5178772068534588e-5,0.0016474110867698345,0.001512619464869108,55970/2771/2783/2787/59345/2782,6,ATRT_vs_EPN_like,Down,Reactome
R-HSA-9660821,ADORA2B mediated anti-inflammatory cytokines production,8/269,21/4133,0.38095238095238093,5.853071340060187,5.882169127164372,2.805837202368855e-5,0.001713431251579914,0.0015732378418896248,55970/2771/2783/2787/1385/59345/2773/2782,8,ATRT_vs_EPN_like,Down,Reactome
R-HSA-977443,GABA receptor activation,7/269,16/4133,0.4375,6.721886617100372,6.049876972210526,3.14851903917112e-5,0.0018025271499254663,0.001655043889669556,55970/2771/2783/2787/59345/2773/2782,7,ATRT_vs_EPN_like,Down,Reactome
R-HSA-392451,G beta:gamma signalling through PI3Kgamma,6/269,12/4133,0.5,7.682156133828996,6.115664781475775,4.762092761190716e-5,0.0024549999202469774,0.0022541311609714267,55970/2783/2787/59345/207/2782,6,ATRT_vs_EPN_like,Down,Reactome
R-HSA-418597,G alpha (z) signalling events,7/269,17/4133,0.4117647058823529,6.32648152197682,5.805838352714086,5.0571274945654515e-5,0.0024549999202469774,0.0022541311609714267,55970/2771/2783/2787/59345/2773/2782,7,ATRT_vs_EPN_like,Down,Reactome
R-HSA-392851,Prostacyclin signalling through prostacyclin receptor,5/269,8/4133,0.625,9.602695167286246,6.425475747975584,5.3602618346003875e-5,0.0024549999202469774,0.0022541311609714267,55970/2783/2787/59345/2782,5,ATRT_vs_EPN_like,Down,Reactome
R-HSA-8964315,G beta:gamma signalling through BTK,5/269,8/4133,0.625,9.602695167286246,6.425475747975584,5.3602618346003875e-5,0.0024549999202469774,0.0022541311609714267,55970/2783/2787/59345/2782,5,ATRT_vs_EPN_like,Down,Reactome
R-HSA-422356,Regulation of insulin secretion,10/269,37/4133,0.2702702702702703,4.152516829096755,5.0817821011924345,8.347512345972536e-5,0.0036411053851956397,0.0033431891551037878,55970/2767/2776/2771/2783/4082/2787/59345/948/2782,10,ATRT_vs_EPN_like,Down,Reactome
R-HSA-420092,Glucagon-type ligand receptors,5/269,9/4133,0.5555555555555556,8.535729037587775,5.970695705787233,1.1420568503614514e-4,0.004444903553161884,0.004081220338975345,55970/2783/2787/59345/2782,5,ATRT_vs_EPN_like,Down,Reactome
R-HSA-4086398,Ca2+ pathway,8/269,25/4133,0.32,4.916579925650558,5.182025169340057,1.1854804272749593e-4,0.004444903553161884,0.004081220338975345,55970/2775/2783/5530/1499/2787/59345/2782,8,ATRT_vs_EPN_like,Down,Reactome
R-HSA-936837,Ion transport by P-type ATPases,8/269,25/4133,0.32,4.916579925650558,5.182025169340057,1.1854804272749593e-4,0.004444903553161884,0.004081220338975345,495/6717/481/493/476/490/818/477,8,ATRT_vs_EPN_like,Down,Reactome
R-HSA-112316,Neuronal System,22/269,144/4133,0.1527777777777778,2.347325485336638,4.341696787422625,1.2131286990070646e-4,0.004444903553161884,0.004081220338975345,217/55970/2771/2037/10383/2783/2036/18/94030/23136/5594/2787/4646/1385/57669/59345/7915/781/2773/818/2782/6507,22,ATRT_vs_EPN_like,Down,Reactome
R-HSA-1296041,Activation of G protein gated Potassium channels,5/269,10/4133,0.5,7.682156133828996,5.581458361711902,2.1630803890692569e-4,0.006604605454624798,0.006064214845145039,55970/2783/2787/59345/2782,5,ATRT_vs_EPN_like,Down,Reactome
R-HSA-1296059,G protein gated Potassium channels,5/269,10/4133,0.5,7.682156133828996,5.581458361711902,2.1630803890692569e-4,0.006604605454624798,0.006064214845145039,55970/2783/2787/59345/2782,5,ATRT_vs_EPN_like,Down,Reactome
R-HSA-1296065,Inwardly rectifying K+ channels,5/269,10/4133,0.5,7.682156133828996,5.581458361711902,2.1630803890692569e-4,0.006604605454624798,0.006064214845145039,55970/2783/2787/59345/2782,5,ATRT_vs_EPN_like,Down,Reactome
R-HSA-418217,G beta:gamma signalling through PLC beta,5/269,10/4133,0.5,7.682156133828996,5.581458361711902,2.1630803890692569e-4,0.006604605454624798,0.006064214845145039,55970/2783/2787/59345/2782,5,ATRT_vs_EPN_like,Down,Reactome
R-HSA-997272,Inhibition  of voltage gated Ca2+ channels via Gbeta/gamma subunits,5/269,10/4133,0.5,7.682156133828996,5.581458361711902,2.1630803890692569e-4,0.006604605454624798,0.006064214845145039,55970/2783/2787/59345/2782,5,ATRT_vs_EPN_like,Down,Reactome
R-HSA-418594,G alpha (i) signalling events,14/269,74/4133,0.1891891891891892,2.9067617803677286,4.366570837662678,2.2985464416127235e-4,0.006791834001668563,0.006236124301692923,55970/2767/2776/2771/2783/5530/5594/5516/2787/1385/59345/2773/818/2782,14,ATRT_vs_EPN_like,Down,Reactome
R-HSA-163685,Integration of energy metabolism,11/269,50/4133,0.22,3.380148698884758,4.467217933242266,2.7586887992167336e-4,0.0078967466877579,0.007250632732151876,55970/2767/2776/2771/2783/4082/5516/2787/59345/948/2782,11,ATRT_vs_EPN_like,Down,Reactome
R-HSA-6814122,Cooperation of PDCL (PhLP1) and TRiC/CCT in G-protein beta folding,7/269,22/4133,0.3181818181818182,4.888644812436634,4.8247366845520645,3.3413946272534036e-4,0.008689463931704831,0.00797848963621255,55970/2767/2776/2783/2787/59345/2782,7,ATRT_vs_EPN_like,Down,Reactome
R-HSA-9662851,Anti-inflammatory response favouring Leishmania parasite infection,9/269,36/4133,0.25,3.841078066914498,4.516886454010467,3.6249779381989977e-4,0.008689463931704831,0.00797848963621255,55970/2771/2783/2787/1385/59345/7525/2773/2782,9,ATRT_vs_EPN_like,Down,Reactome
