ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count,Contrast,Regulation,Database
GO:0010837,regulation of keratinocyte proliferation,5/181,13/5514,0.38461538461538464,11.716957076073099,7.1263941160467885,3.747053573122974e-5,0.0021569995351368777,0.002021008071361751,26160/10413/1948/83481/80173,5,EPN_like_vs_Glial,Up,GO_BP
GO:0007507,heart development,19/181,209/5514,0.09090909090909091,2.7694625816172778,4.804180586451278,4.6199875425660995e-5,0.0026029206410031983,0.002438815372413952,23363/123872/26160/5754/83538/10413/1948/91807/1767/79659/26146/5111/80173/64783/352909/27250/9353/1396/2006,19,EPN_like_vs_Glial,Up,GO_BP
GO:0048515,spermatid differentiation,9/181,55/5514,0.16363636363636364,4.9850326469111,5.471471899184245,6.258473784440775e-5,0.0034525913710831604,0.003234917260948883,9576/219681/3148/28981/90506/89765/146845/83853/5990,9,EPN_like_vs_Glial,Up,GO_BP
GO:0019953,sexual reproduction,23/181,292/5514,0.07876712328767123,2.3995686066752437,4.527043589452646,7.029151315879886e-5,0.0037986107519285585,0.0035591213000062062,25911/2591/8607/9576/219681/3148/28981/90506/89765/146845/2956/10657/83853/7155/5990/1069/84058/352909/10155/596/54585/4957/6674,23,EPN_like_vs_Glial,Up,GO_BP
GO:0051253,negative regulation of RNA metabolic process,28/181,405/5514,0.0691358024691358,2.1061591978719045,4.260148000020933,1.1277408309155225e-4,0.005972515440528607,0.005595968712563972,3068/10856/3148/10413/10657/7936/57805/6657/9967/3066/9112/5111/9774/4784/22985/9555/10155/27250/25920/8683/4781/10921/90523/1021/7430/3009/948/10642,28,EPN_like_vs_Glial,Up,GO_BP
GO:0043616,keratinocyte proliferation,5/181,16/5514,0.3125,9.520027624309392,6.287038477246971,1.1733954896820288e-4,0.006092453444466691,0.005708345034428363,26160/10413/1948/83481/80173,5,EPN_like_vs_Glial,Up,GO_BP
GO:0010839,negative regulation of keratinocyte proliferation,4/181,9/5514,0.4444444444444444,13.539594843462245,6.935433142414326,1.2438731858092122e-4,0.006334184992351526,0.00593483623269699,26160/1948/83481/80173,4,EPN_like_vs_Glial,Up,GO_BP
GO:0022412,cellular process involved in reproduction in multicellular organism,12/181,107/5514,0.11214953271028037,3.416533278256829,4.650010955595328,1.7668780507394156e-4,0.008739159850218628,0.008188185628464503,9576/219681/3148/28981/90506/89765/146845/83853/5990/84058/10155/596,12,EPN_like_vs_Glial,Up,GO_BP
GO:0006325,chromatin organization,24/181,331/5514,0.07250755287009064,2.2088765001418773,4.178811868789111,1.7821549543497203e-4,0.008739159850218628,0.008188185628464503,3068/8607/10856/3148/3151/9324/2956/6657/3066/9112/84717/5111/23347/6749/4678/64783/8971/9555/10155/3150/11168/8815/3009/5757,24,EPN_like_vs_Glial,Up,GO_BP
GO:0030326,embryonic limb morphogenesis,6/181,28/5514,0.21428571428571427,6.528018942383582,5.402168527096579,2.374577977825897e-4,0.011178106640126778,0.01047336514182653,5087/79659/27077/3066/26146/79583,6,EPN_like_vs_Glial,Up,GO_BP
GO:0035113,embryonic appendage morphogenesis,6/181,28/5514,0.21428571428571427,6.528018942383582,5.402168527096579,2.374577977825897e-4,0.011178106640126778,0.01047336514182653,5087/79659/27077/3066/26146/79583,6,EPN_like_vs_Glial,Up,GO_BP
GO:0060429,epithelium development,26/181,380/5514,0.06842105263157895,2.0843849956382674,4.035476826127518,2.40616343839587e-4,0.011178106640126778,0.01047336514182653,8842/123872/26160/5754/10413/5087/1948/27077/3066/26146/83481/5111/2317/80173/64783/9555/10155/4781/9353/50848/11167/596/1021/7430/284217/79583,26,EPN_like_vs_Glial,Up,GO_BP
GO:0035735,intraciliary transport involved in cilium assembly,3/181,5/5514,0.6,18.278453038674034,7.120343817635294,3.314030150422043e-4,0.015130261790202708,0.014176350389373423,51626/28981/80173,3,EPN_like_vs_Glial,Up,GO_BP
GO:0007420,brain development,21/181,284/5514,0.07394366197183098,2.2526262547661657,3.9927978922433898,3.5687722519626714e-4,0.01601713376813077,0.015007308113962564,25911/26160/145173/83538/7515/5087/6657/1767/79659/7155/10058/6240/352909/4781/9353/8624/596/79971/1021/4826/10642,21,EPN_like_vs_Glial,Up,GO_BP
GO:0007281,germ cell development,11/181,100/5514,0.11,3.3510497237569057,4.370691772463072,3.909854948069157e-4,0.01725549317081188,0.01616759317999825,9576/219681/3148/28981/90506/89765/146845/83853/5990/10155/596,11,EPN_like_vs_Glial,Up,GO_BP
GO:0043010,camera-type eye development,11/181,101/5514,0.10891089108910891,3.317871013620699,4.330902727866641,4.264400198985189e-4,0.01826125949868587,0.017109949371284225,8842/26160/145173/27077/3066/26146/6240/3150/4781/284217/79583,11,EPN_like_vs_Glial,Up,GO_BP
