ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count,Contrast,Regulation,Database
R-HSA-212165,Epigenetic regulation of gene expression,60/480,109/4133,0.5504587155963303,4.739678899082569,14.341497971635073,3.807184511674238e-29,4.3782621884253736e-26,3.5627231903983136e-26,22880/53615/6613/57459/9031/23411/7343/8467/55729/6599/4221/57492/1788/10445/9611/3066/6605/4297/11168/25942/6598/6597/9112/5925/22976/6601/5929/8359/23309/11335/79813/3054/259282/64426/9739/7913/3020/1108/6602/5469/10155/79718/26993/9219/5928/8289/9862/10919/54815/1810/9612/8841/23468/112869/29128/1107/5977/1020/1786/79611,60,ATRT_vs_MB,Down,Reactome
R-HSA-4839726,Chromatin organization,55/480,94/4133,0.5851063829787234,5.03800975177305,14.353912769672014,1.316928766292972e-28,7.572340406184588e-26,6.161840385444486e-26,23774/53615/57459/7468/57634/55929/51412/55729/8089/6599/11143/84864/57492/1788/51317/10445/23028/9611/3066/6605/4297/339287/10902/6598/6597/9112/6601/5929/8359/79813/3054/317772/55257/64426/51780/9739/1108/6602/55193/79718/8295/9219/196528/5928/8289/10919/54815/1810/9612/8841/23186/23326/112869/1107/5977,55,ATRT_vs_MB,Down,Reactome
R-HSA-3247509,Chromatin modifying enzymes,54/480,92/4133,0.5869565217391305,5.053940217391305,14.252884553064986,3.423755292255132e-28,1.3124395286978006e-25,1.0679713876543201e-25,23774/53615/57459/7468/57634/55929/51412/55729/8089/6599/11143/84864/57492/1788/51317/10445/23028/9611/3066/6605/4297/339287/10902/6598/6597/9112/6601/5929/8359/79813/3054/317772/55257/64426/51780/9739/1108/6602/55193/79718/8295/9219/196528/5928/8289/10919/54815/1810/9612/8841/23186/23326/112869/1107,54,ATRT_vs_MB,Down,Reactome
R-HSA-73857,RNA Polymerase II Transcription,119/480,430/4133,0.27674418604651163,2.3828827519379847,10.980412883254639,1.5131012533320375e-22,4.350166103329608e-20,3.5398605637162675e-20,6045/23774/1912/53615/57459/7182/84733/4802/57060/10569/51412/1385/23411/51592/8089/6599/57332/4221/57492/9611/3066/6605/4297/6877/25942/6598/6597/27338/5430/5925/6601/5929/8359/23309/142/7248/11335/79813/5494/84324/23168/6878/26097/9739/7913/3020/1108/6602/6015/5469/1027/5728/7249/65109/10155/10189/91875/55193/8396/4204/79718/22938/81857/9219/11051/10978/9656/4292/196528/5928/8289/9862/10919/4686/1021/84271/22916/6429/54815/7936/9785/5395/6426/6829/9150/79869/55756/55197/9612/8841/6635/2962/23468/7469/4848/1107/207/7531/84248/5436/6428/6432/54971/8731/10013/2963/7001/6427/10432/1020/11338/5300/5305/4089/51593/55174/23327/6714/7532,119,ATRT_vs_MB,Down,Reactome
R-HSA-72163,mRNA Splicing - Major Pathway,61/480,161/4133,0.37888198757763975,3.2623317805383025,10.613058387448243,8.81029537661517e-19,1.688639947184574e-16,1.3740969455808572e-16,63932/10569/1659/55696/5430/8241/10084/51729/11325/27336/10929/65109/10189/22938/10285/85313/9716/3181/10465/23759/5511/4686/5546/55100/22916/6429/5411/3550/9785/51747/10523/6426/6635/2962/24148/9092/51691/10236/3184/9416/23020/5436/6428/6432/27316/3191/10713/2963/22985/1655/8559/4670/6427/988/2521/220988/9129/11338/10286/3178/51593,61,ATRT_vs_MB,Down,Reactome
R-HSA-72172,mRNA Splicing,61/480,161/4133,0.37888198757763975,3.2623317805383025,10.613058387448243,8.81029537661517e-19,1.688639947184574e-16,1.3740969455808572e-16,63932/10569/1659/55696/5430/8241/10084/51729/11325/27336/10929/65109/10189/22938/10285/85313/9716/3181/10465/23759/5511/4686/5546/55100/22916/6429/5411/3550/9785/51747/10523/6426/6635/2962/24148/9092/51691/10236/3184/9416/23020/5436/6428/6432/27316/3191/10713/2963/22985/1655/8559/4670/6427/988/2521/220988/9129/11338/10286/3178/51593,61,ATRT_vs_MB,Down,Reactome
R-HSA-9842860,Regulation of endogenous retroelements,28/480,41/4133,0.6829268292682927,5.880284552845529,11.382697641038762,1.3227047528369982e-17,2.173014951089354e-15,1.768247406424198e-15,22880/53615/6613/57459/55729/6599/57492/1788/3066/6605/6598/6597/9112/6601/8359/79813/3020/1108/6602/10155/9219/5928/8289/10919/54815/23468/1107/5977,28,ATRT_vs_MB,Down,Reactome
R-HSA-72203,Processing of Capped Intron-Containing Pre-mRNA,71/480,225/4133,0.31555555555555553,2.7170648148148144,9.600118846776946,1.1753958271489156e-16,1.6802412808235777e-14,1.3672626989951129e-14,63932/5514/10569/1659/55696/5430/8241/10084/51729/11325/27336/84324/26097/10929/65109/10189/22938/10285/11051/9589/10978/85313/9716/3181/10465/23759/5511/4686/84271/5546/55100/22916/6429/23636/5411/3550/9785/51747/10523/6426/79869/6635/2962/24148/9092/51691/10236/3184/9416/23020/84248/5436/6428/6432/27316/3191/10713/2963/22985/1655/8559/4670/6427/988/2521/220988/9129/11338/10286/3178/51593,71,ATRT_vs_MB,Down,Reactome
R-HSA-212436,Generic Transcription Pathway,93/480,345/4133,0.26956521739130435,2.32106884057971,9.28979115262756,1.3149714371662782e-16,1.6802412808235777e-14,1.3672626989951129e-14,6045/23774/1912/53615/57459/7182/84733/4802/57060/51412/1385/23411/51592/8089/6599/57332/4221/57492/9611/3066/6605/4297/6877/25942/6598/6597/27338/5430/5925/6601/5929/8359/23309/142/7248/11335/79813/5494/6878/9739/7913/3020/1108/6602/6015/5469/1027/5728/7249/10155/91875/55193/8396/4204/79718/22938/81857/9219/9656/4292/196528/5928/8289/9862/10919/1021/54815/7936/5395/6829/9150/9612/8841/2962/23468/7469/4848/1107/207/7531/5436/54971/10013/2963/7001/10432/1020/5300/5305/4089/23327/6714/7532,93,ATRT_vs_MB,Down,Reactome
R-HSA-3214815,HDACs deacetylate histones,19/480,23/4133,0.8260869565217391,7.112952898550725,10.655405837825318,7.038352995847138e-15,8.094105945224208e-13,6.58641664558748e-13,53615/57459/51317/23028/9611/3066/9112/8359/317772/64426/1108/79718/9219/5928/54815/9612/8841/23186/1107,19,ATRT_vs_MB,Down,Reactome
R-HSA-9845323,Regulation of endogenous retroelements by Piwi-interacting RNAs (piRNAs),21/480,29/4133,0.7241379310344828,6.235129310344828,10.254126607057422,2.723276517546969e-14,2.847061813799104e-12,2.316739544592589e-12,53615/57459/6599/57492/1788/3066/6605/6598/6597/9112/6601/8359/3020/1108/6602/9219/5928/8289/54815/1107/5977,21,ATRT_vs_MB,Down,Reactome
R-HSA-9917777,Epigenetic regulation by WDR5-containing histone modifying complexes,24/480,41/4133,0.5853658536585366,5.040243902439024,9.423400262736601,4.822902305309433e-13,4.621948042588206e-11,3.7610176749299003e-11,23411/4221/10445/9611/4297/11168/5925/22976/5929/8359/3054/259282/9739/3020/5469/79718/26993/9862/1810/9612/8841/112869/1020/79611,24,ATRT_vs_MB,Down,Reactome
R-HSA-3899300,SUMOylation of transcription cofactors,15/480,18/4133,0.8333333333333334,7.175347222222223,9.516749841595185,4.525349192534797e-12,4.00319351647309e-10,3.257518568553389e-10,6045/1912/6613/84733/57332/4152/25942/6015/10155/115426/9612/10521/1655/1487/6294,15,ATRT_vs_MB,Down,Reactome
R-HSA-72187,mRNA 3'-end processing,43/480,127/4133,0.33858267716535434,2.9153379265091868,7.94635083469803,1.4839118205770582e-11,1.2189275669025835e-9,9.9187790112256e-10,5514/10569/5430/8241/11325/27336/84324/26097/10929/65109/10189/10285/11051/10978/3181/5511/4686/84271/22916/6429/9785/10523/6426/79869/6635/2962/10236/3184/84248/5436/6428/6432/27316/3191/2963/1655/4670/6427/2521/220988/11338/3178/51593,43,ATRT_vs_MB,Down,Reactome
R-HSA-9843940,Regulation of endogenous retroelements by KRAB-ZFP proteins,15/480,19/4133,0.7894736842105263,6.797697368421053,9.180707225043378,1.9221537055293125e-11,1.4736511742391398e-9,1.1991541362916205e-9,53615/6613/57459/55729/3066/9112/8359/3020/1108/10155/9219/5928/54815/23468/1107,15,ATRT_vs_MB,Down,Reactome
R-HSA-3108232,SUMO E3 ligases SUMOylate target proteins,33/480,83/4133,0.39759036144578314,3.4234186746987953,8.083806768488198,2.8117280048349478e-11,2.0209295034751187e-9,1.6444909186172821e-9,6045/1912/6613/84733/10274/57332/4152/1788/3066/25942/7155/9112/5885/8359/142/54780/6015/8243/10155/9656/23636/115426/7153/9612/23468/1107/10521/1655/1487/7158/9126/6294/1786,33,ATRT_vs_MB,Down,Reactome
R-HSA-2990846,SUMOylation,33/480,85/4133,0.38823529411764707,3.3428676470588234,7.910663391428404,6.044549058391451e-11,4.088959657147158e-9,3.327309048241487e-9,6045/1912/6613/84733/10274/57332/4152/1788/3066/25942/7155/9112/5885/8359/142/54780/6015/8243/10155/9656/23636/115426/7153/9612/23468/1107/10521/1655/1487/7158/9126/6294/1786,33,ATRT_vs_MB,Down,Reactome
R-HSA-427389,ERCC6 (CSB) and EHMT2 (G9a) positively regulate rRNA expression,13/480,16/4133,0.8125,6.995963541666667,8.709725751005724,2.42685512638463e-10,1.5504907751901802e-8,1.2616808230151674e-8,53615/57459/3066/9112/8359/11335/3020/1108/9219/5928/10919/54815/1107,13,ATRT_vs_MB,Down,Reactome
R-HSA-8939243,RUNX1 interacts with co-factors whose precise effect on RUNX1 targets is not known,16/480,24/4133,0.6666666666666666,5.740277777777777,8.441454444444224,2.628677723926967e-10,1.591041780271585e-8,1.2946783914521184e-8,6045/1912/84733/51412/6599/57332/57492/6605/6598/6597/6601/6602/6015/55193/196528/8289,16,ATRT_vs_MB,Down,Reactome
R-HSA-9918481,Dengue Virus-Host Interactions,52/480,188/4133,0.2765957446808511,2.381604609929078,7.0277310620534195,5.410337023043557e-10,3.1109437882500455e-8,2.5314682176240646e-8,221914/1993/10949/55696/5430/8241/10084/51729/8359/11325/317772/23168/10189/22938/10285/11051/10978/85313/9716/3181/4686/5546/22916/6429/9785/10523/6426/79869/6635/2962/24148/10236/3184/9416/23020/10082/5436/6428/6432/27316/3191/2963/1655/4670/6427/988/2521/220988/11338/10286/3178/51593,52,ATRT_vs_MB,Down,Reactome
R-HSA-9843745,Adipogenesis,19/480,36/4133,0.5277777777777778,4.544386574074074,7.741681324391984,1.5840241022783676e-9,8.674417702952965e-8,7.058633718924656e-8,53615/57459/64641/27332/9611/3066/9112/1108/5469/79718/81857/9219/5928/9862/54815/9612/8841/1107/4089,19,ATRT_vs_MB,Down,Reactome
R-HSA-9770562,mRNA Polyadenylation,35/480,106/4133,0.330188679245283,2.843062106918239,6.967516839530834,2.777863981888706e-9,1.4520652632600055e-7,1.1815890334445263e-7,5514/5430/8241/11325/27336/10929/10285/11051/10978/3181/5511/4686/22916/6429/10523/6426/79869/6635/2962/10236/3184/5436/6428/6432/27316/3191/2963/1655/4670/6427/2521/220988/11338/3178/51593,35,ATRT_vs_MB,Down,Reactome
R-HSA-3214847,HATs acetylate histones,16/480,28/4133,0.5714285714285714,4.920238095238095,7.544158750252984,6.949761011403825e-9,3.4748805057019126e-7,2.827614434388101e-7,23774/57634/55929/8089/11143/10445/339287/10902/8359/3054/317772/55257/8295/1810/23326/112869,16,ATRT_vs_MB,Down,Reactome
R-HSA-9764560,Regulation of CDH1 Gene Transcription,15/480,25/4133,0.6,5.16625,7.573141170298638,8.293360401595801e-9,3.973901859097988e-7,3.233683068867837e-7,7750/23411/23028/3066/9839/6597/5925/8359/3020/5928/8289/116092/1488/1487/6935,15,ATRT_vs_MB,Down,Reactome
R-HSA-9772755,Formation of WDR5-containing histone-modifying complexes,12/480,17/4133,0.7058823529411765,6.077941176470588,7.604144871403238,1.8957475443856105e-8,8.074480281642415e-7,6.570446654810167e-7,4221/10445/4297/11168/22976/5929/3054/259282/9739/26993/1810/112869,12,ATRT_vs_MB,Down,Reactome
R-HSA-9932444,ATP-dependent chromatin remodelers,12/480,17/4133,0.7058823529411765,6.077941176470588,7.604144871403238,1.8957475443856105e-8,8.074480281642415e-7,6.570446654810167e-7,51412/6599/57492/6605/6598/6597/6601/6602/55193/196528/8289/5977,12,ATRT_vs_MB,Down,Reactome
R-HSA-9932451,SWI/SNF chromatin remodelers,12/480,17/4133,0.7058823529411765,6.077941176470588,7.604144871403238,1.8957475443856105e-8,8.074480281642415e-7,6.570446654810167e-7,51412/6599/57492/6605/6598/6597/6601/6602/55193/196528/8289/5977,12,ATRT_vs_MB,Down,Reactome
R-HSA-1640170,Cell Cycle,69/480,311/4133,0.22186495176848875,1.9103496784565916,6.050886898679389,2.386477071554899e-8,9.801602258171907e-7,7.975857581249269e-7,7468/10274/57060/51773/8467/23224/546/1060/7112/27338/5430/5925/5885/23122/54386/1719/8359/7443/23047/3020/23332/5529/4926/1027/8243/7334/54892/55651/9656/4292/1454/5928/23310/3796/1021/3978/10381/23636/347733/25836/23383/4176/10142/95681/7153/4174/2237/207/4173/10592/7531/5436/23063/79861/11083/51143/79643/7014/4171/4175/10540/7158/9126/4085/5526/140735/25777/6714/7532,69,ATRT_vs_MB,Down,Reactome
R-HSA-9843743,Transcriptional regulation of brown and beige adipocyte differentiation,11/480,15/4133,0.7333333333333333,6.3143055555555545,7.473515141144707,4.114886192796105e-8,1.5773730405718404e-6,1.2835557282090308e-6,53615/57459/64641/3066/9112/1108/9219/5928/54815/1107/4089,11,ATRT_vs_MB,Down,Reactome
R-HSA-9844594,Transcriptional regulation of brown and beige adipocyte differentiation by EBF2,11/480,15/4133,0.7333333333333333,6.3143055555555545,7.473515141144707,4.114886192796105e-8,1.5773730405718404e-6,1.2835557282090308e-6,53615/57459/64641/3066/9112/1108/9219/5928/54815/1107/4089,11,ATRT_vs_MB,Down,Reactome
R-HSA-5250913,Positive epigenetic regulation of rRNA expression,16/480,31/4133,0.5161290322580645,4.444086021505376,6.976425294023411,4.9094306073639305e-8,1.8195195464301111e-6,1.4805975988799715e-6,53615/57459/9031/8467/3066/9112/8359/11335/7913/3020/1108/9219/5928/10919/54815/1107,16,ATRT_vs_MB,Down,Reactome
R-HSA-6804758,Regulation of TP53 Activity through Acetylation,13/480,21/4133,0.6190476190476191,5.3302579365079366,7.210623169513867,5.0630109118055266e-8,1.8195195464301111e-6,1.4805975988799715e-6,23774/53615/57459/3066/1108/8396/9219/5928/54815/1107/207/5300/5305,13,ATRT_vs_MB,Down,Reactome
R-HSA-8943724,Regulation of PTEN gene transcription,17/480,35/4133,0.4857142857142857,4.182202380952381,6.852543174479776,5.950164306406852e-8,2.0735421067781457e-6,1.6873033710991043e-6,6045/1912/53615/57459/84733/57332/23028/3066/9112/1108/6015/9219/5928/54815/8841/23186/1107,17,ATRT_vs_MB,Down,Reactome
R-HSA-9764725,Negative Regulation of CDH1 Gene Transcription,13/480,22/4133,0.5909090909090909,5.087973484848486,6.968216109876383,1.1077890482011493e-7,3.74693354538624e-6,3.0489921481449594e-6,7750/23411/23028/3066/9839/6597/8359/3020/5928/116092/1488/1487/6935,13,ATRT_vs_MB,Down,Reactome
R-HSA-73894,DNA Repair,35/480,123/4133,0.2845528455284553,2.4501185636856366,5.917793692527147,1.98873829823936e-7,6.5344258370721825e-6,5.317258186871553e-6,6613/5599/7468/9031/8467/10445/125476/3980/5430/22976/54386/8359/142/7515/7334/9656/57599/9716/4292/2547/3978/51035/5395/7520/54890/23583/29089/2237/328/5436/2072/5886/5887/7014/7158,35,ATRT_vs_MB,Down,Reactome
R-HSA-4655427,SUMOylation of DNA methylation proteins,7/480,7/4133,1,8.610416666666667,7.304134840285127,2.74127070736824e-7,8.756836981870766e-6,7.1257007568724135e-6,6045/1912/84733/57332/1788/6015/1786,7,ATRT_vs_MB,Down,Reactome
R-HSA-3214858,RMTs methylate histone arginines,14/480,28/4133,0.5,4.305208333333334,6.3605872305598625,5.787484636055638e-7,1.798812792287563e-5,1.4637478923053949e-5,51412/6599/57492/1788/6605/6598/6597/6601/8359/317772/6602/55193/196528/8289,14,ATRT_vs_MB,Down,Reactome
R-HSA-9934037,Formation of neuronal progenitor and neuronal BAF (npBAF and nBAF),10/480,15/4133,0.6666666666666666,5.740277777777777,6.666259095399442,7.14289062763007e-7,2.1616642688880475e-5,1.7590110160562695e-5,51412/6599/57492/6605/6598/6597/6601/6602/8289/5977,10,ATRT_vs_MB,Down,Reactome
R-HSA-73854,RNA Polymerase I Promoter Clearance,14/480,29/4133,0.4827586206896552,4.156752873563218,6.183179385606704,1.0013486770037629e-6,2.7417880441769697e-5,2.231075122446981e-5,53615/57459/7343/3066/9112/8359/11335/3020/1108/9219/5928/10919/54815/1107,14,ATRT_vs_MB,Down,Reactome
R-HSA-9818564,Epigenetic regulation of gene expression by MLL3 and MLL4 complexes,14/480,29/4133,0.4827586206896552,4.156752873563218,6.183179385606704,1.0013486770037629e-6,2.7417880441769697e-5,2.231075122446981e-5,23411/9611/5925/22976/5929/8359/3020/5469/79718/9862/9612/8841/1020/79611,14,ATRT_vs_MB,Down,Reactome
R-HSA-9841922,MLL4 and MLL3 complexes regulate expression of PPARG target genes in adipogenesis and hepatic steatosis,14/480,29/4133,0.4827586206896552,4.156752873563218,6.183179385606704,1.0013486770037629e-6,2.7417880441769697e-5,2.231075122446981e-5,23411/9611/5925/22976/5929/8359/3020/5469/79718/9862/9612/8841/1020/79611,14,ATRT_vs_MB,Down,Reactome
R-HSA-9851695,Epigenetic regulation of adipogenesis genes by MLL3 and MLL4 complexes,14/480,29/4133,0.4827586206896552,4.156752873563218,6.183179385606704,1.0013486770037629e-6,2.7417880441769697e-5,2.231075122446981e-5,23411/9611/5925/22976/5929/8359/3020/5469/79718/9862/9612/8841/1020/79611,14,ATRT_vs_MB,Down,Reactome
R-HSA-2470946,Cohesin Loading onto Chromatin,8/480,10/4133,0.8,6.888333333333334,6.757120420202726,1.1412691472192464e-6,2.982862543868485e-5,2.4272446695643786e-5,10274/5885/23047/8243/25836/23383/23063/9126,8,ATRT_vs_MB,Down,Reactome
R-HSA-68884,Mitotic Telophase/Cytokinesis,8/480,10/4133,0.8,6.888333333333334,6.757120420202726,1.1412691472192464e-6,2.982862543868485e-5,2.4272446695643786e-5,10274/5885/23047/8243/25836/23383/23063/9126,8,ATRT_vs_MB,Down,Reactome
R-HSA-9839923,Dengue Virus Infection,57/480,265/4133,0.21509433962264152,1.852051886792453,5.196628678974841,1.3605875728458852e-6,3.442788770333527e-5,2.80150042730115e-5,221914/1993/10949/55696/5430/8241/10084/51729/8359/11325/317772/23168/10189/22938/10285/11051/10978/85313/9716/3181/4686/5546/22916/6429/1974/7251/9785/10523/6426/79869/6635/2962/24148/7991/10236/3184/9416/23020/10082/5436/6428/6432/27316/3191/2963/1655/4670/6427/988/2521/220988/11338/10286/3178/51593/25777/64225,57,ATRT_vs_MB,Down,Reactome
R-HSA-73856,RNA Polymerase II Transcription Termination,20/480,55/4133,0.36363636363636365,3.1310606060606063,5.766728086583693,1.377115508133411e-6,3.442788770333527e-5,2.80150042730115e-5,10569/84324/26097/65109/10189/11051/10978/4686/84271/22916/6429/9785/6426/79869/6635/84248/6428/6432/6427/11338,20,ATRT_vs_MB,Down,Reactome
R-HSA-9018519,Estrogen-dependent gene expression,17/480,42/4133,0.40476190476190477,3.485168650793651,5.8673461554354,1.5263771551775749e-6,3.734752613732364e-5,3.0390801589089907e-5,10274/51523/23028/5430/5885/8359/3020/5469/8243/7090/2962/7392/5436/2963/1655/9126/2288,17,ATRT_vs_MB,Down,Reactome
R-HSA-73864,RNA Polymerase I Transcription,14/480,30/4133,0.4666666666666667,4.018194444444444,6.013579036131082,1.6803381950644338e-6,4.0089081279625596e-5,3.262168719229946e-5,53615/57459/7343/3066/9112/8359/11335/3020/1108/9219/5928/10919/54815/1107,14,ATRT_vs_MB,Down,Reactome
R-HSA-1221632,Meiotic synapsis,10/480,16/4133,0.625,5.381510416666667,6.364574073733254,1.7081434632188297e-6,4.0089081279625596e-5,3.262168719229946e-5,10274/23224/5885/54386/8359/8243/11083/7014/9126/25777,10,ATRT_vs_MB,Down,Reactome
R-HSA-3700989,Transcriptional Regulation by TP53,40/480,164/4133,0.24390243902439024,2.10010162601626,5.210628615316861,2.285446182465814e-6,5.2565262196713725e-5,4.277392960446545e-5,23774/53615/57459/57060/3066/6877/5430/7248/79813/6878/1108/1027/5728/7249/91875/8396/9219/9656/4292/5928/10919/54815/7936/5395/6829/9150/2962/7469/4848/1107/207/7531/5436/54971/2963/7001/1020/5300/5305/7532,40,ATRT_vs_MB,Down,Reactome
R-HSA-167242,Abortive elongation of HIV-1 transcript in the absence of Tat,10/480,17/4133,0.5882352941176471,5.064950980392157,6.087206423989898,3.7204753267601666e-6,8.315525347751617e-5,6.766592250939302e-5,5430/4686/22916/7936/6829/9150/2962/7469/5436/2963,10,ATRT_vs_MB,Down,Reactome
R-HSA-9933937,Formation of the canonical BAF (cBAF) complex,8/480,11/4133,0.7272727272727273,6.262121212121213,6.334015701715551,3.7600636355050787e-6,8.315525347751617e-5,6.766592250939302e-5,6599/57492/6605/6598/6597/6602/8289/5977,8,ATRT_vs_MB,Down,Reactome
R-HSA-5693532,DNA Double-Strand Break Repair,18/480,49/4133,0.3673469387755102,3.163010204081633,5.5206432130597305,3.960006775761139e-6,8.592467532311904e-5,6.991948408444196e-5,6613/5599/7468/9031/8467/3980/22976/8359/142/7515/7334/9656/2547/51035/7520/2237/2072/7158,18,ATRT_vs_MB,Down,Reactome
R-HSA-2559583,Cellular Senescence,20/480,59/4133,0.3389830508474576,2.9187853107344632,5.380440307702579,4.865013707038508e-6,1.036067733906349e-4,8.430793734029695e-5,6045/1912/5599/84733/57634/57332/7290/27338/5925/54386/8359/79813/3020/6015/1027/9448/5928/10919/1021/7014,20,ATRT_vs_MB,Down,Reactome
R-HSA-72165,mRNA Splicing - Minor Pathway,14/480,33/4133,0.42424242424242425,3.6529040404040405,5.545778525728247,6.784386483047886e-6,1.4185535373645582e-4,1.1543195374984825e-4,5430/11325/4686/22916/6426/6635/2962/24148/9416/23020/5436/6432/2963/6427,14,ATRT_vs_MB,Down,Reactome
R-HSA-8953750,Transcriptional Regulation by E2F6,7/480,9/4133,0.7777777777777778,6.696990740740741,6.20130910036288,7.989444416903683e-6,1.640689478471292e-4,1.335078211772063e-4,6045/11335/79813/6015/5928/10919/23468,7,ATRT_vs_MB,Down,Reactome
R-HSA-9933946,Formation of the embryonic stem cell BAF (esBAF) complex,8/480,12/4133,0.6666666666666666,5.740277777777777,5.960312721757486,1.0137101402649427e-5,2.0452046689555862e-4,1.6642443484682072e-4,6599/6605/6598/6597/6601/6602/8289/5977,8,ATRT_vs_MB,Down,Reactome
R-HSA-9824585,Regulation of MITF-M-dependent genes involved in pigmentation,10/480,19/4133,0.5263157894736842,4.531798245614035,5.592635077421224,1.4218927802329326e-5,2.8192701677032283e-4,2.2941246490509572e-4,1385/6599/57492/6605/6598/6597/6601/6602/8289/5977,10,ATRT_vs_MB,Down,Reactome
R-HSA-73762,RNA Polymerase I Transcription Initiation,11/480,23/4133,0.4782608695652174,4.118025362318841,5.434987999992013,1.69622224129001e-5,3.3061958940398497e-4,2.690350709200391e-4,53615/57459/7343/3066/9112/1108/9219/5928/10919/54815/1107,11,ATRT_vs_MB,Down,Reactome
R-HSA-8878171,Transcriptional regulation by RUNX1,25/480,90/4133,0.2777777777777778,2.3917824074074074,4.838565958179204,1.837679752845633e-5,3.5222195262874634e-4,2.8661356145259087e-4,6045/1912/84733/51412/6599/57332/57492/6605/4297/25942/6598/6597/6601/5929/8359/23309/9739/3020/6602/6015/55193/196528/8289/1021/6714,25,ATRT_vs_MB,Down,Reactome
R-HSA-9022537,Loss of MECP2 binding ability to the NCoR/SMRT complex,5/480,5/4133,1,8.610416666666667,6.171625029690798,2.0742167237853146e-5,3.910408577628052e-4,3.1820166823902417e-4,9611/4204/79718/9612/8841,5,ATRT_vs_MB,Down,Reactome
R-HSA-9933939,Formation of the polybromo-BAF (pBAF) complex,8/480,13/4133,0.6153846153846154,5.298717948717949,5.626495267028172,2.368904169615668e-5,4.3939351533193836e-4,3.575476751762868e-4,6599/6605/6598/6597/6601/6602/55193/196528,8,ATRT_vs_MB,Down,Reactome
R-HSA-113418,Formation of the Early Elongation Complex,10/480,20/4133,0.5,4.305208333333334,5.370446829092117,2.551234071475724e-5,4.5842487221829415e-4,3.7303406077992087e-4,5430/4686/22916/7936/6829/9150/2962/7469/5436/2963,10,ATRT_vs_MB,Down,Reactome
R-HSA-167158,Formation of the HIV-1 Early Elongation Complex,10/480,20/4133,0.5,4.305208333333334,5.370446829092117,2.551234071475724e-5,4.5842487221829415e-4,3.7303406077992087e-4,5430/4686/22916/7936/6829/9150/2962/7469/5436/2963,10,ATRT_vs_MB,Down,Reactome
R-HSA-1500620,Meiosis,12/480,28/4133,0.42857142857142855,3.690178571428571,5.177015710866741,2.7755531094547092e-5,4.910593962881409e-4,3.9958975130449176e-4,10274/23224/5885/54386/8359/3020/8243/4292/11083/7014/9126/25777,12,ATRT_vs_MB,Down,Reactome
