ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count,Contrast,Regulation,Database
GO:0099111,microtubule-based transport,30/423,117/5514,0.2564102564102564,3.3424258956173847,7.381510022996045,1.7715317448298001e-9,2.9503384933686294e-7,2.7334424027680863e-7,28981/25911/79659/89891/51626/123872/5813/26160/57728/8546/83538/57539/9576/79989/1770/83853/80173/26146/9742/1767/345895/56912/55764/3315/352909/361/8100/92104/9368/4130,30,MB_vs_EPN_like,Down,GO_BP
GO:0035720,intraciliary anterograde transport,8/423,10/5514,0.8,10.428368794326241,8.601218504447735,4.4185227869582894e-8,7.0643342317889126e-6,6.54499501663969e-6,28981/26160/79989/80173/26146/56912/55764/8100,8,MB_vs_EPN_like,Down,GO_BP
GO:0009063,amino acid catabolic process,19/423,62/5514,0.3064516129032258,3.9947380462136812,6.835013750980321,8.481721779163316e-8,1.303901613512145e-5,1.2080444218257711e-5,26275/493/18/23576/3712/2746/2109/3155/56922/2108/11112/10247/8659/7915/56267/10157/2653/4329/2731,19,MB_vs_EPN_like,Down,GO_BP
GO:0070286,axonemal dynein complex assembly,8/423,11/5514,0.7272727272727273,9.4803352675693109,8.11469572616609,1.5117413766943565e-7,2.2379371417212382e-5,2.0734137088540923e-5,123872/83538/51364/1767/352909/83544/6674/54919,8,MB_vs_EPN_like,Down,GO_BP
GO:0044458,motile cilium assembly,9/423,15/5514,0.6,7.821276595744681,7.624863286012095,2.7960557830511207e-7,3.991369630305475e-5,3.6979414454037e-5,28981/123872/51364/9576/90506/221421/352909/1756/583,9,MB_vs_EPN_like,Down,GO_BP
GO:0035721,intraciliary retrograde transport,7/423,9/5514,0.7777777777777778,10.138691883372735,7.9084115105284605,4.688489006136147e-7,6.462031226733165e-5,5.9869707163655046e-5,79659/89891/51626/57728/57539/9742/55764,7,MB_vs_EPN_like,Down,GO_BP
GO:0032787,monocarboxylic acid metabolic process,46/423,291/5514,0.15807560137457044,2.060588335648656,5.35791672603558,1.2230313068659127e-6,1.6294853778476843e-4,1.5096926798436073e-4,1666/9444/3032/18/11160/3030/3712/6507/145482/7923/55862/30/1384/26227/25874/37/2109/22949/1312/2052/10413/114876/56922/84869/3418/5825/2108/51084/10455/79966/80201/873/23788/80025/5315/5214/6566/5236/7915/5730/230/3945/2326/2946/84532/56898,46,MB_vs_EPN_like,Down,GO_BP
GO:0036158,outer dynein arm assembly,6/423,7/5514,0.8571428571428571,11.173252279635257,7.76272010841673,1.2909674335574306e-6,1.6645151070738873e-4,1.5421471752988253e-4,123872/83538/51364/1767/83544/54919,6,MB_vs_EPN_like,Down,GO_BP
GO:0170039,proteinogenic amino acid metabolic process,21/423,87/5514,0.2413793103448276,3.1464905844949866,5.816628604906752,1.5279904572827119e-6,1.9085555805496872e-4,1.7682468515528224e-4,29968/26275/493/23576/3712/65263/26227/2746/3155/56922/11112/10247/8659/5723/7915/10157/2653/4329/5092/80017/2731,21,MB_vs_EPN_like,Down,GO_BP
GO:0060429,epithelium development,55/423,380/5514,0.14473684210526316,1.8867114594998133,5.16307957636445,1.8872691476150062e-6,2.2858832675809636e-4,2.1178350434799336e-4,5962/8842/7263/5339/26227/123872/26160/960/57728/8546/37/1000/5594/2317/80173/1948/27077/26146/9742/1499/10413/64398/7431/55764/83481/389/7082/123016/301/873/572/50848/7122/307/977/4643/1512/682/23513/9353/596/135228/230/286204/358/10591/1605/3673/9368/7111/118/79583/56898/2947/5660,55,MB_vs_EPN_like,Down,GO_BP
