ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count,Contrast,Regulation,Database
R-HSA-1483255,PI Metabolism,19/656,51/4133,0.37254901960784315,2.347172405547585,4.204375504296137,1.5869452220680915e-4,0.003577840137026243,0.0028489083603825266,23396/8776/5295/5305/5868/6305/8396/81846/5728/8867/5290/3636/54893/5297/79837/4534/5289/8898/59339,19,ATRT_vs_Glial,Down,Reactome
R-HSA-4086398,Ca2+ pathway,12/656,25/4133,0.48,3.0241463414634144,4.40886118935263,1.6297412405281335e-4,0.003608712746883724,0.0028734911346153936,2775/55970/5578/59345/2783/5530/2782/3709/1499/3845/5534/23236,12,ATRT_vs_Glial,Down,Reactome
R-HSA-983231,Factors involved in megakaryocyte development and platelet production,24/656,72/4133,0.3333333333333333,2.1001016260162597,4.08989624628779,1.7344665142386895e-4,0.0037732253993964476,0.0030044867781272226,5879/830/5868/30845/5567/11311/347733/23303/89953/3796/7280/9371/55619/22920/50808/3705/7277/79861/80086/10382/10381/23348/55604/547,24,ATRT_vs_Glial,Down,Reactome
R-HSA-9753281,Paracetamol ADME,7/656,10/4133,0.7,4.410213414634146,4.6892633317766625,1.9031494769177493e-4,0.004068802329962085,0.003239844300088655,55748/9429/2952/2687/2944/8714/95,7,ATRT_vs_Glial,Down,Reactome
R-HSA-3371497,HSP90 chaperone cycle for steroid hormone receptors (SHR) in the presence of ligand,16/656,40/4133,0.4,2.520121951219512,4.195824210457749,2.0030147641504864e-4,0.004196316284702358,0.0033413791808580744,1783/830/84516/347733/1639/11258/51164/7280/10671/3306/7277/10540/79861/80086/10382/10381,16,ATRT_vs_Glial,Down,Reactome
R-HSA-5663213,RHO GTPases Activate WASPs and WAVEs,13/656,29/4133,0.4482758620689655,2.8242746005046255,4.281690438996409,2.0643168819906761e-4,0.004196316284702358,0.0033413791808580744,5594/10006/26999/5595/10787/5879/10552/8976/10152/23191/10163/51517/10458,13,ATRT_vs_Glial,Down,Reactome
R-HSA-983189,Kinesins,13/656,29/4133,0.4482758620689655,2.8242746005046255,4.281690438996409,2.0643168819906761e-4,0.004196316284702358,0.0033413791808580744,347733/23303/89953/3796/7280/9371/22920/7277/79861/80086/10382/10381/547,13,ATRT_vs_Glial,Down,Reactome
R-HSA-1632852,Macroautophagy,29/656,95/4133,0.30526315789473685,1.9232509627727856,3.9539224342003743,2.2032875795179076e-4,0.004331237006696989,0.0034488118100863977,7248/7335/1783/10533/11315/84557/7249/79643/64422/347733/2475/7280/10670/56270/7334/64121/8649/11345/11152/6009/7431/7277/5565/79861/80086/5289/10382/10381/55004,29,ATRT_vs_Glial,Down,Reactome
R-HSA-392518,Signal amplification,10/656,19/4133,0.5263157894736842,3.3159499358151474,4.394440155487143,2.235477164746833e-4,0.004331237006696989,0.0034488118100863977,55970/2776/59345/2771/2767/10672/2783/2782/2773/64805,10,ATRT_vs_Glial,Down,Reactome
R-HSA-74751,Insulin receptor signalling cascade,10/656,19/4133,0.5263157894736842,3.3159499358151474,4.394440155487143,2.235477164746833e-4,0.004331237006696989,0.0034488118100863977,5594/5781/5595/5295/208/2246/5290/3845/8660/5289,10,ATRT_vs_Glial,Down,Reactome
R-HSA-164938,Nef-mediates down modulation of cell surface receptors by recruiting them to clathrin adapters,8/656,13/4133,0.6153846153846154,3.8771106941838656,4.512418490890565,2.364553909378755e-4,0.004442495223681298,0.0035374028181774683,55690/160/1173/163/1175/51606/3105/8905,8,ATRT_vs_Glial,Down,Reactome
R-HSA-1855204,Synthesis of IP3 and IP4 in the cytosol,8/656,13/4133,0.6153846153846154,3.8771106941838656,4.512418490890565,2.364553909378755e-4,0.004442495223681298,0.0035374028181774683,5333/5728/8867/3636/3705/5335/113026/23236,8,ATRT_vs_Glial,Down,Reactome
R-HSA-9639288,Amino acids regulate mTORC1,12/656,26/4133,0.46153846153846156,2.907833020637899,4.238326548707263,2.5953056285405135e-4,0.004803252208045129,0.0038246609262702303,2475/10670/534/64121/8649/6009/529/523/526/51382/51606/55004,12,ATRT_vs_Glial,Down,Reactome
R-HSA-195258,RHO GTPase Effectors,42/656,157/4133,0.267515923566879,1.6854318782041324,3.802950459285981,2.648758687990458e-4,0.004830089372217894,0.0038460304169273224,5594/10006/5578/26999/388/5595/10787/1783/1027/5879/114793/5048/5516/10552/8976/10152/7529/391/347733/23122/89953/3796/23191/7280/5217/7531/1499/57551/2017/10163/5529/5526/51517/7277/79861/80086/5289/10382/10458/10381/79784/3014,42,ATRT_vs_Glial,Down,Reactome
R-HSA-8856688,Golgi-to-ER retrograde transport,29/656,96/4133,0.3020833333333333,1.9032170985772356,3.8889120648877196,2.6926673836330815e-4,0.004838996457543509,0.00385312281593872,56894/1783/5048/830/84516/8774/347733/23303/89953/3796/1639/11258/51164/5870/7280/81876/51560/9371/10671/22920/4905/7277/10540/79861/80086/10382/5049/10381/547,29,ATRT_vs_Glial,Down,Reactome
R-HSA-165159,MTOR signalling,13/656,30/4133,0.43333333333333335,2.730132113821138,4.130654463521962,3.1217084241205755e-4,0.005529883494156449,0.004403251882443759,7248/51719/7249/7529/2475/10670/208/64121/8649/207/6009/5565/55004,13,ATRT_vs_Glial,Down,Reactome
R-HSA-157858,Gap junction trafficking and regulation,11/656,23/4133,0.4782608695652174,3.013189289501591,4.20491623787348,3.201239290761864e-4,0.005590896789499594,0.004451834625255194,4646/7082/347733/7280/1785/1173/7277/79861/80086/10382/10381,11,ATRT_vs_Glial,Down,Reactome
R-HSA-8856828,Clathrin-mediated endocytosis,29/656,97/4133,0.29896907216494845,1.8835963037465426,3.824669473863243,3.27625221174923e-4,0.0056424343646792295,0.004492872185118096,50813/10254/23396/5869/10552/9146/8976/5868/22905/85021/29924/8027/8867/1785/26052/274/160/2060/2017/6845/1173/112574/9341/163/1175/30011/156/6844/9026,29,ATRT_vs_Glial,Down,Reactome
R-HSA-9612973,Autophagy,30/656,102/4133,0.29411764705882354,1.8530308464849357,3.7886819906069533,3.556438713821669e-4,0.006041073979642287,0.004810294900598019,7248/7335/1783/2670/10533/11315/84557/7249/79643/64422/347733/2475/7280/10670/56270/7334/64121/8649/11345/11152/6009/7431/7277/5565/79861/80086/5289/10382/10381/55004,30,ATRT_vs_Glial,Down,Reactome
R-HSA-380972,Energy dependent regulation of mTOR by LKB1-AMPK,10/656,20/4133,0.5,3.1501524390243905,4.1863412303551835,3.841605048275696e-4,0.006421776998387978,0.005113435334879391,7248/51719/7249/2475/10670/64121/8649/6009/5565/55004,10,ATRT_vs_Glial,Down,Reactome
R-HSA-8873719,RAB geranylgeranylation,16/656,42/4133,0.38095238095238093,2.400116144018583,3.9609895759236067,3.884139313541115e-4,0.006421776998387978,0.005113435334879391,5869/5868/53916/9230/10890/7879/201475/23011/5870/81876/51560/51715/11021/8073/5872/11031,16,ATRT_vs_Glial,Down,Reactome
R-HSA-9646399,Aggrephagy,12/656,27/4133,0.4444444444444444,2.800135501355013,4.075748123371771,4.006513913060575e-4,0.006536943752888306,0.005205138574031607,7335/1783/11315/347733/7280/7334/7431/7277/79861/80086/10382/10381,12,ATRT_vs_Glial,Down,Reactome
R-HSA-6807878,COPI-mediated anterograde transport,25/656,81/4133,0.30864197530864196,1.9445385426076482,3.728697969158975,4.921949186849613e-4,0.007632172454990116,0.006077230698455627,6709/6711/1783/830/966/84516/10652/287/8774/347733/1639/11258/51164/7280/81876/10671/4905/7277/10540/79861/80086/10382/10381/57731/288,25,ATRT_vs_Glial,Down,Reactome
R-HSA-5578775,Ion homeostasis,11/656,24/4133,0.4583333333333333,2.8876397357723573,4.027971526417976,5.073557617791271e-4,0.007632172454990116,0.006077230698455627,6717/818/493/817/10768/3709/490/482/477/476/481,11,ATRT_vs_Glial,Down,Reactome
R-HSA-167590,Nef Mediated CD4 Down-regulation,5/656,6/4133,0.8333333333333334,5.250254065040651,4.524837769589415,5.182855559102058e-4,0.007632172454990116,0.006077230698455627,160/1173/163/1175/51606,5,ATRT_vs_Glial,Down,Reactome
