ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count,Contrast,Regulation,Database
R-HSA-5654727,Negative regulation of FGFR2 signaling,5/329,11/4133,0.45454545454545453,5.71014092290688,4.599748655356327,9.586410037606607e-4,0.01759670004071922,0.01481430737114534,5595/2246/5781/5594/2247,5,EPN_like_vs_Glial,Down,Reactome
R-HSA-5654732,Negative regulation of FGFR3 signaling,5/329,11/4133,0.45454545454545453,5.71014092290688,4.599748655356327,9.586410037606607e-4,0.01759670004071922,0.01481430737114534,5595/2246/5781/5594/2247,5,EPN_like_vs_Glial,Down,Reactome
R-HSA-5654733,Negative regulation of FGFR4 signaling,5/329,11/4133,0.45454545454545453,5.71014092290688,4.599748655356327,9.586410037606607e-4,0.01759670004071922,0.01481430737114534,5595/2246/5781/5594/2247,5,EPN_like_vs_Glial,Down,Reactome
R-HSA-2404192,Signaling by Type 1 Insulin-like Growth Factor 1 Receptor (IGF1R),6/329,16/4133,0.375,4.710866261398176,4.37323395946787,9.796877966995713e-4,0.01759670004071922,0.01481430737114534,5295/2246/5781/5290/208/2247,6,EPN_like_vs_Glial,Down,Reactome
R-HSA-2428924,IGF1R signaling cascade,6/329,16/4133,0.375,4.710866261398176,4.37323395946787,9.796877966995713e-4,0.01759670004071922,0.01481430737114534,5295/2246/5781/5290/208/2247,6,EPN_like_vs_Glial,Down,Reactome
R-HSA-199418,Negative regulation of the PI3K/AKT network,11/329,48/4133,0.22916666666666666,2.8788627152988853,3.850148563966855,0.0010631438158303131,0.01873540233934929,0.015772957903182602,391/5295/5595/5305/2246/5781/5290/208/5594/2534/2247,11,EPN_like_vs_Glial,Down,Reactome
R-HSA-2219530,Constitutive Signaling by Aberrant PI3K in Cancer,7/329,22/4133,0.3181818181818182,3.997098646034816,4.144732349544957,0.0011357955524155384,0.019317320145898244,0.016262862784837136,391/5295/2246/5781/5290/2534/2247,7,EPN_like_vs_Glial,Down,Reactome
R-HSA-446388,Regulation of cytoskeletal remodeling and cell spreading by IPP complex components,4/329,7/4133,0.5714285714285714,7.178462874511507,4.810859801754973,0.0011375295589126375,0.019317320145898244,0.016262862784837136,9459/6251/55742/3987,4,EPN_like_vs_Glial,Down,Reactome
R-HSA-416476,G alpha (q) signalling events,11/329,50/4133,0.22,2.76370820668693,3.689605212755598,0.0015215288166541005,0.0231556942575804,0.01949431264556808,5295/5595/5578/23236/1608/5290/5594/2840/10681/3827/11343,11,EPN_like_vs_Glial,Down,Reactome
R-HSA-9609736,Assembly and cell surface presentation of NMDA receptors,7/329,23/4133,0.30434782608695654,3.823311748381129,3.99263577344889,0.0015229988592403206,0.0231556942575804,0.01949431264556808,817/347733/7280/8825/7277/816/818,7,EPN_like_vs_Glial,Down,Reactome
R-HSA-983170,"Antigen Presentation: Folding, assembly and peptide loading of class I MHC",7/329,23/4133,0.30434782608695654,3.823311748381129,3.99263577344889,0.0015229988592403206,0.0231556942575804,0.01949431264556808,6891/6890/6892/3106/64167/3105/3107,7,EPN_like_vs_Glial,Down,Reactome
R-HSA-5654687,Downstream signaling of activated FGFR1,5/329,12/4133,0.4166666666666667,5.234295845997974,4.31944914780575,0.0015371017601391698,0.0231556942575804,0.01949431264556808,5295/2246/5781/5290/2247,5,EPN_like_vs_Glial,Down,Reactome
R-HSA-5654696,Downstream signaling of activated FGFR2,5/329,12/4133,0.4166666666666667,5.234295845997974,4.31944914780575,0.0015371017601391698,0.0231556942575804,0.01949431264556808,5295/2246/5781/5290/2247,5,EPN_like_vs_Glial,Down,Reactome
R-HSA-5654708,Downstream signaling of activated FGFR3,5/329,12/4133,0.4166666666666667,5.234295845997974,4.31944914780575,0.0015371017601391698,0.0231556942575804,0.01949431264556808,5295/2246/5781/5290/2247,5,EPN_like_vs_Glial,Down,Reactome
R-HSA-5654716,Downstream signaling of activated FGFR4,5/329,12/4133,0.4166666666666667,5.234295845997974,4.31944914780575,0.0015371017601391698,0.0231556942575804,0.01949431264556808,5295/2246/5781/5290/2247,5,EPN_like_vs_Glial,Down,Reactome
R-HSA-194138,Signaling by VEGF,13/329,66/4133,0.19696969696969696,2.4743943999263145,3.5506380718675157,0.0017270533510741343,0.025445443212918698,0.021422006176096325,3685/5295/5578/10006/26999/1793/9475/63916/5290/10768/208/2534/1536,13,EPN_like_vs_Glial,Down,Reactome
R-HSA-418594,G alpha (i) signalling events,14/329,74/4133,0.1891891891891892,2.3766532489936747,3.5138947532391707,0.0017435849739044931,0.025445443212918698,0.021422006176096325,817/5578/23236/50865/6001/10768/5594/64805/2840/10681/718/3827/816/818,14,EPN_like_vs_Glial,Down,Reactome
