ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count,Contrast,Regulation,Database
GO:0042608,T cell receptor binding,4/446,6/5624,0.6666666666666666,8.406576980568012,5.326877957075697,5.146208462008459e-4,0.013766107635872627,0.01224642840771186,3105/2534/3122/3123,4,EPN_like_vs_Glial,Down,GO_MF
GO:0046983,protein dimerization activity,50/446,397/5624,0.12594458438287154,1.5881442658503802,3.5671659889261633,5.455669506726095e-4,0.0140906774501305,0.012535168049936908,817/5295/833/11151/55198/3417/5305/6642/8776/6890/2539/348/51429/1410/3092/353116/4217/347733/9540/131870/11240/84329/3675/482/7453/196527/6277/4627/55163/8411/64077/140576/6772/9026/6285/2634/1536/6271/29108/51084/6284/816/818/2948/11343/23171/259/1890/5909/10404,50,EPN_like_vs_Glial,Down,GO_MF
GO:0005525,GTP binding,30/446,203/5624,0.1477832512315271,1.8635269168746826,3.67751660889926,5.753723564413017e-4,0.014200746650478453,0.012633086402575872,23176/391/23011/11031/51762/5906/5868/389/26052/51560/347733/7280/30846/1819/30845/5872/5414/23586/5413/30844/25939/5027/7052/28512/2634/5911/388/51062/7277/8153,30,EPN_like_vs_Glial,Down,GO_MF
GO:0008238,exopeptidase activity,12/446,52/5624,0.23076923076923078,2.9099689548120042,4.060624906970718,5.877478586980401e-4,0.014200746650478453,0.012633086402575872,5184/5550/9520/51056/131870/64167/9805/79716/1363/1075/1200/10404,12,EPN_like_vs_Glial,Down,GO_MF
GO:0050661,NADP binding,9/446,32/5624,0.28125,3.54652466367713,4.239452196943425,6.154291814863373e-4,0.014404889279164581,0.01281469315397538,2597/10873/3417/5860/2539/4199/874/9540/1536,9,EPN_like_vs_Glial,Down,GO_MF
GO:0001848,complement binding,6/446,15/5624,0.4,5.043946188340807,4.602340278527831,6.480189676141512e-4,0.014708066870999978,0.013084402121204396,721/3684/720/3689/629/325,6,EPN_like_vs_Glial,Down,GO_MF
GO:0003924,GTPase activity,26/446,172/5624,0.1511627906976744,1.9061424548962351,3.5420380849356117,9.421813727188139e-4,0.020717841756383675,0.01843074110293144,23176/391/23011/11031/51762/5906/5868/389/26052/397/51560/347733/7280/1819/6001/5872/5414/5413/28512/2634/10681/5911/388/51062/8153/5909,26,EPN_like_vs_Glial,Down,GO_MF
GO:0140375,immune receptor activity,6/446,16/5624,0.375,4.728699551569507,4.383124709078393,9.681234465599849e-4,0.020717841756383675,0.01843074110293144,2214/972/3122/2840/960/3123,6,EPN_like_vs_Glial,Down,GO_MF
GO:0051015,actin filament binding,21/446,128/5624,0.1640625,2.068806053811659,3.5896406604689637,9.960267855536023e-4,0.020722890621656893,0.018435232609807905,11151/85477/10095/3936/10979/822/3092/11344/4542/3059/23406/4627/51474/9026/4641/5358/4644/79784/6624/274/3983,21,EPN_like_vs_Glial,Down,GO_MF
GO:0004252,serine-type endopeptidase activity,10/446,41/5624,0.24390243902439024,3.0755769441102485,3.914419807282617,0.0010580627919731822,0.0214186224645382,0.019054160663414633,5550/3426/715/2161/3818/1075/629/1200/716/5340,10,EPN_like_vs_Glial,Down,GO_MF
GO:0019864,IgG binding,4/446,7/5624,0.5714285714285714,7.205637411915438,4.8211834027618305,0.001125634810453244,0.02218685455340736,0.019737585457531952,2214/2217/713/714,4,EPN_like_vs_Glial,Down,GO_MF
GO:0017171,serine hydrolase activity,12/446,56/5624,0.21428571428571427,2.7021140294682895,3.756673917872976,0.0011886159331457263,0.022478666754397095,0.019997183691284323,10741/5550/3426/715/2161/57552/3818/1075/629/1200/716/5340,12,EPN_like_vs_Glial,Down,GO_MF
GO:0004175,endopeptidase activity,18/446,104/5624,0.17307692307692307,2.182476716109003,3.5719895259014427,0.001200462844026547,0.022478666754397095,0.019997183691284323,824/823/5550/5696/5699/826/5698/64167/3426/715/2161/726/3818/1075/629/1200/716/5340,18,EPN_like_vs_Glial,Down,GO_MF
GO:0050839,cell adhesion molecule binding,47/446,381/5624,0.12335958005249344,1.5555477090027423,3.2958267023042405,0.0012622116117547218,0.023058451151324065,0.02051296406266339,3685/310/3383/5578/10006/3417/6642/22905/2246/3936/8613/51429/10979/822/5781/5803/10755/54862/55742/3696/11344/3611/7070/5101/3675/2670/4627/51474/3684/23022/54413/30844/4478/6772/9531/23284/3689/2247/1363/3911/6624/11135/11117/9351/140885/58494/7148,47,EPN_like_vs_Glial,Down,GO_MF
GO:0004888,transmembrane signaling receptor activity,20/446,122/5624,0.16393442622950818,2.0671910607954125,3.497294856290192,0.0013183884718843766,0.02351126108193805,0.020915787035158156,3383/10314/5803/2214/6653/51704/972/929/5027/3122/64805/2840/23284/3689/9289/5788/10203/960/117/3123,20,EPN_like_vs_Glial,Down,GO_MF
GO:0023023,MHC protein complex binding,6/446,17/5624,0.35294117647058826,4.450540754418359,4.181352601792197,0.0013971987797702177,0.02433725316390449,0.021650595534750253,51571/6892/3115/972/3122/3123,6,EPN_like_vs_Glial,Down,GO_MF
GO:0001846,opsonin binding,5/446,12/5624,0.4166666666666667,5.2541106128550075,4.329233574660378,0.0015196942676961981,0.025869341056919373,0.023013551948605108,3685/3684/720/3689/325,5,EPN_like_vs_Glial,Down,GO_MF
GO:0005523,tropomyosin binding,4/446,8/5624,0.5,6.304932735426009,4.40637823663949,0.0021107683717423277,0.03513256689855564,0.03125418431141272,29767/6277/29108/25802,4,EPN_like_vs_Glial,Down,GO_MF
GO:0019865,immunoglobulin binding,5/446,13/5624,0.38461538461538464,4.8499482580200075,4.078278526461215,0.002310180886840118,0.03681543583496273,0.03275127662642318,2214/2217/713/714/259,5,EPN_like_vs_Glial,Down,GO_MF
GO:0042287,MHC protein binding,5/446,13/5624,0.38461538461538464,4.8499482580200075,4.078278526461215,0.002310180886840118,0.03681543583496273,0.03275127662642318,51571/6891/6890/6892/972,5,EPN_like_vs_Glial,Down,GO_MF
GO:0030246,carbohydrate binding,16/446,95/5624,0.16842105263157894,2.1237668161434975,3.2417920982440425,0.002950773440023687,0.04604436055370295,0.04096139446348671,2584/5213/2539/5836/3956/721/2632/3122/1462/23284/3697/176/325/1116/259/3123,16,EPN_like_vs_Glial,Down,GO_MF
GO:0005509,calcium ion binding,31/446,235/5624,0.13191489361702127,1.6634290621123937,3.048911228126202,0.0030845168506447402,0.04714904328842674,0.04194412817310679,4035/310/6678/824/85477/823/3936/23236/30846/30845/826/1608/11240/5101/6277/140576/30844/715/6285/7052/2161/5358/6271/1462/23284/53353/6284/3697/325/716/794,31,EPN_like_vs_Glial,Down,GO_MF
GO:0051287,NAD binding,9/446,40/5624,0.225,2.837219730941704,3.4220696126026056,0.0033953406179844476,0.04993793630250237,0.04442514746607267,2597/10873/3417/5860/22933/4199/51084/23171/56898,9,EPN_like_vs_Glial,Down,GO_MF
GO:0017124,SH3 domain binding,12/446,63/5624,0.19047619047619047,2.401879137305146,3.283786006969705,0.003418689606547737,0.04993793630250237,0.04442514746607267,10006/1793/10314/30011/63916/3059/10656/51517/6452/9026/51466/140885,12,EPN_like_vs_Glial,Down,GO_MF
GO:0004930,G protein-coupled receptor activity,8/446,33/5624,0.24242424242424243,3.0569370838429135,3.477792606519604,0.0034669862319494306,0.04993793630250237,0.04442514746607267,10314/51704/64805/2840/23284/9289/10203/117,8,EPN_like_vs_Glial,Down,GO_MF
