ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count,Contrast,Regulation,Database
GO:0000819,sister chromatid segregation,59/1023,118/5514,0.5,2.695014662756598,8.882572852535091,5.112725922036257e-15,3.3138329706982697e-13,3.0088495547659533e-13,23411/8467/9031/24137/6599/64151/6597/10592/9918/4085/10051/7155/51412/3832/54892/283489/5925/23310/9319/29128/6602/57492/1060/10274/7756/7153/3835/8243/23397/3550/6605/3833/6598/9184/196528/9126/983/5885/3192/1104/23063/25836/4926/55193/6601/10735/5977/86/26993/8289/23636/51143/56647/8881/8899/9274/55781/57520/6603,59,MB_vs_Glial,Up,GO_BP
GO:0045739,positive regulation of DNA repair,42/1023,69/5514,0.6086956521739131,3.2808874155297723,9.098917723081962,5.757981048501057e-15,3.675511235959842e-13,3.3372413285889707e-13,23411/125476/6599/57634/6597/7155/51412/55929/142/6602/10155/10445/57492/57332/8089/55183/5111/10902/55257/6605/8295/6598/196528/3146/2521/1660/23347/84717/1387/9656/6419/55193/7528/6601/3276/5977/86/10933/8289/5591/9274/6603,42,MB_vs_Glial,Up,GO_BP
GO:0051983,regulation of chromosome segregation,40/1023,64/5514,0.625,3.3687683284457477,9.096505974986563,7.126933288621608e-15,4.46340312627322e-13,4.0526208254842493e-13,23411/79677/6599/64151/6597/10592/9918/4085/10051/51412/54892/5925/23310/9319/55920/6602/57492/7756/23397/3550/6605/6598/9184/196528/983/5885/3192/4926/55193/6601/5977/86/8289/51143/8881/8899/9274/55781/57520/6603,40,MB_vs_Glial,Up,GO_BP
GO:2000779,regulation of double-strand break repair,43/1023,72/5514,0.5972222222222222,3.219045291625937,9.045101225743673,7.204163602814597e-15,4.46340312627322e-13,4.0526208254842493e-13,23411/7468/23028/26168/6599/57634/6597/7155/51412/55929/142/7913/6602/57492/8089/55183/10902/55257/55671/6605/8295/6598/196528/2521/151987/23347/84717/1387/9656/6419/54386/7158/55193/6601/3276/56893/5977/86/10933/8289/5591/9274/6603,43,MB_vs_Glial,Up,GO_BP
GO:1903241,U2-type prespliceosome assembly,19/1023,19/5514,1,5.390029325513196,9.14788421327754,1.0970229255075683e-14,6.698199398787515e-13,6.081741130884064e-13,11325/6635/10946/6627/10291/51639/10992/9879/23450/23451/8175/6636/6633/6634/10262/6629/6632/27336/84844,19,MB_vs_Glial,Up,GO_BP
GO:0051726,regulation of cell cycle,134/1023,393/5514,0.34096692111959287,1.8378217038645506,8.22490289833224,1.639487832540666e-14,9.86737462641975e-13,8.959246290906436e-13,23411/8467/79621/58525/9031/79677/4436/125476/2237/6599/1602/57634/5514/64151/6597/10592/9918/4085/10051/51412/55929/3832/54892/6878/5925/23310/9319/5496/55920/6602/10445/57492/11143/25942/5469/8089/7756/10902/55257/5546/22976/546/23397/3550/3054/10657/6605/51441/51692/8295/6598/9184/57018/54475/11091/55660/55023/196528/54623/54888/6421/112869/56339/983/10514/4869/23246/5885/1025/4288/3192/1104/23063/23560/115426/4926/9656/6419/7158/26057/27339/55193/1021/7528/6601/58490/9555/5902/4221/201161/7014/8841/1022/23476/5977/86/6198/10933/8289/23481/10432/57805/23636/10197/51143/5591/902/55226/8881/6240/25896/10664/23435/988/51379/8899/56257/2191/1017/1810/23326/9274/55781/836/55512/84446/79577/1487/57026/6119/57520/23170/6603/2071,134,MB_vs_Glial,Up,GO_BP
GO:0006405,RNA export from nucleus,41/1023,68/5514,0.6029411764705882,3.2498706227358976,8.909092507226946,1.9513011062887898e-14,1.1578636001119256e-12,1.0513014411050353e-12,29890/155435/10212/4686/10482/10189/9939/9877/91746/57510/9984/84324/55421/55677/10657/9775/84271/54888/56339/26097/1660/11052/3178/80145/8106/51808/57187/8563/54890/7919/22916/6428/79228/9972/26993/3181/23636/84321/56943/4928/65083,41,MB_vs_Glial,Up,GO_BP
GO:0098813,nuclear chromosome segregation,65/1023,140/5514,0.4642857142857143,2.502513615416841,8.593971092570454,2.008692418385592e-14,1.1753640498136803e-12,1.0671912643879007e-12,23411/8467/9031/24137/6599/64151/6597/10592/9918/4085/10051/7155/51412/3832/4292/54892/283489/5925/23310/9319/29128/55920/6602/57492/1060/10274/10919/7756/7153/3835/8243/23397/3550/6605/3833/6598/9184/196528/9126/983/5885/3192/1104/23063/25836/4926/55193/6601/10735/5977/86/26993/8289/23636/51143/56647/8881/8899/10609/9274/55781/25879/23353/57520/6603,65,MB_vs_Glial,Up,GO_BP
GO:0006275,regulation of DNA replication,32/1023,46/5514,0.6956521739130435,3.7495856177483105,8.937009013142738,4.2060970202676114e-14,2.42743654060102e-12,2.2040312287891134e-12,8467/58525/4175/4176/3980/23244/4172/4174/4171/125476/1602/4173/10445/11143/11177/10919/5111/546/23595/9126/983/1660/5001/23063/23560/56897/7158/26057/7528/86/2021/1017,32,MB_vs_Glial,Up,GO_BP
GO:0006376,mRNA splice site recognition,21/1023,23/5514,0.9130434782608695,4.921331123294657,8.993567490137854,6.314951718101544e-14,3.5952556200488927e-12,3.2643719123159338e-12,10569/91746/51747/55692/55015/58155/6426/10946/10291/51631/57461/8175/6431/11168/7536/10772/10658/6631/6430/8683/22827,21,MB_vs_Glial,Up,GO_BP
GO:0034502,protein localization to chromosome,32/1023,47/5514,0.6808510638297872,3.6698072003494104,8.77232226092398,1.0870049560039998e-13,6.1060691728598014e-12,5.54410668086812e-12,5599/8019/283489/142/5925/10927/55920/7443/546/3550/54969/4796/7520/9184/983/6117/5885/1025/23063/25842/9656/10038/23613/54386/7158/8359/9555/7014/26354/27336/5591/10664,32,MB_vs_Glial,Up,GO_BP
GO:2000781,positive regulation of double-strand break repair,34/1023,53/5514,0.6415094339622641,3.4577546616499752,8.580264198607848,2.597987565482399e-13,1.4401738964970194e-11,1.3076297524879556e-11,23411/6599/57634/6597/7155/51412/55929/142/6602/57492/8089/55183/10902/55257/6605/8295/6598/196528/2521/23347/84717/1387/9656/6419/55193/6601/3276/5977/86/10933/8289/5591/9274/6603,34,MB_vs_Glial,Up,GO_BP
GO:0032968,positive regulation of transcription elongation by RNA polymerase II,21/1023,24/5514,0.875,4.7162756598240465,8.70738315013856,4.1727729065789453e-13,2.2831028903139085e-11,2.072981099454257e-11,5514/4686/5469/9878/9439/6830/9862/6829/10915/81857/1025/90390/23613/2962/22916/1022/23476/9282/9477/80335/79577,21,MB_vs_Glial,Up,GO_BP
GO:0031124,mRNA 3'-end processing,22/1023,26/5514,0.8461538461538461,4.560794044665013,8.68533877882957,4.63900216770758e-13,2.5056559144297483e-11,2.2750518053237985e-11,4686/91746/51692/11051/54623/53981/1479/11052/55339/55197/10914/1025/1477/55596/10978/58490/22916/79869/23283/23248/79577/1478,22,MB_vs_Glial,Up,GO_BP
GO:0010564,regulation of cell cycle process,99/1023,274/5514,0.3613138686131387,1.9474923475394397,7.677956275073693,1.2484259475335864e-12,6.657744958175948e-11,6.045009851215261e-11,23411/8467/79621/58525/9031/79677/4436/2237/6599/1602/5514/64151/6597/10592/9918/4085/10051/51412/3832/54892/5925/23310/9319/55920/6602/57492/25942/5469/7756/22976/546/23397/3550/6605/51441/51692/6598/9184/57018/55660/55023/196528/54623/54888/6421/983/10514/4869/5885/4288/3192/1104/23063/23560/4926/9656/6419/7158/26057/27339/55193/1021/6601/58490/9555/5902/201161/7014/1022/23476/5977/86/8289/10432/57805/23636/10197/51143/5591/902/55226/8881/6240/25896/10664/988/51379/8899/56257/1017/9274/55781/55512/84446/79577/57026/57520/6603/2071,99,MB_vs_Glial,Up,GO_BP
GO:0051168,nuclear export,52/1023,108/5514,0.48148148148148145,2.595199304876724,7.990042591276193,1.5088813695028062e-12,7.946146512144153e-11,7.214835390491051e-11,29890/155435/51496/10212/55696/143684/4686/10482/10189/9939/9877/91746/57510/9984/84324/55421/55677/10657/8241/9775/84271/54888/56339/26097/1660/11052/3178/80145/4869/8106/51808/57187/8563/54890/10541/7919/22916/6428/8841/79228/9972/26993/3181/10892/8498/23636/84321/56943/4928/8899/55781/65083,52,MB_vs_Glial,Up,GO_BP
GO:0033045,regulation of sister chromatid segregation,31/1023,48/5514,0.6458333333333334,3.481060606060606,8.239169997800483,2.3103527884011916e-12,1.2016686787079285e-10,1.0910749880506734e-10,23411/6599/6597/4085/51412/5925/9319/6602/57492/7756/3550/6605/6598/9184/196528/983/5885/3192/4926/55193/6601/5977/86/8289/51143/8881/8899/9274/55781/57520/6603,31,MB_vs_Glial,Up,GO_BP
GO:0009451,RNA modification,38/1023,67/5514,0.5671641791044776,3.0570315577537532,8.084626367591717,2.6428330025995383e-12,1.3578360292624213e-10,1.232869721623456e-10,29890/9589/3182/114049/55695/56931/51605/6635/79066/23210/55621/54888/56339/8731/64783/54517/55651/81627/345630/6636/55623/1736/6633/10492/6634/117246/6632/5073/10436/54433/4839/2091/27292/55226/55505/56257/80324/64216,38,MB_vs_Glial,Up,GO_BP
GO:0006402,mRNA catabolic process,65/1023,154/5514,0.42207792207792205,2.2750123776516737,7.65865756992866,4.7052545894076346e-12,2.388341877731851e-10,2.1685345818525485e-10,5599/55802/155435/57060/10949/4292/22894/143684/4686/3182/9939/80153/5394/79066/51010/51441/8241/149986/5393/9775/2521/6426/56339/1660/65109/4869/1655/3184/11340/25904/345630/3192/9567/1996/328/9967/54890/23019/22916/25804/4904/10492/3183/10921/79882/9513/22803/9924/23404/5073/11157/29883/23016/5436/51690/57819/10658/1994/9125/54512/8570/23435/51154/118460/8148,65,MB_vs_Glial,Up,GO_BP
GO:0016073,snRNA metabolic process,24/1023,32/5514,0.75,4.042521994134898,8.237576968989444,5.0216611919424976e-12,2.5186022144825883e-10,2.2868066129723103e-10,5394/79066/51010/5393/23517/92105/55651/55174/11340/55596/26173/1736/81556/80789/23404/1022/23016/54512/55756/25896/114034/55505/56257/118460,24,MB_vs_Glial,Up,GO_BP
GO:0070897,transcription preinitiation complex assembly,18/1023,20/5514,0.9,4.851026392961877,8.23393531536945,7.79202715774132e-12,3.8620953430075507e-10,3.5066534602144846e-10,7343/6597/6878/5469/2959/9439/6908/6598/9862/1385/3146/6877/81857/90390/9282/9477/2958/1810,18,MB_vs_Glial,Up,GO_BP
GO:1903047,mitotic cell cycle process,110/1023,326/5514,0.3374233128834356,1.8187215515535327,7.272861622957027,1.049627460997319e-11,5.141954061839192e-10,4.668722390776325e-10,23411/8467/79621/4175/9031/24137/4172/4436/4171/6599/5514/64151/6597/10592/9918/4085/4173/3978/10051/51412/3832/54892/283489/5925/23310/9319/29128/55920/6602/57492/25942/1060/10274/7756/5111/27338/7443/3835/8243/23397/3550/10657/6605/3833/5422/51692/6598/9184/55023/196528/9126/983/4781/5885/3925/4288/3192/1104/23063/25836/23560/4926/9656/6419/9150/26057/55193/1021/6601/5902/10735/8841/1022/54902/23476/4774/5977/86/6198/26993/8289/23636/10197/51143/5591/902/26086/56647/8881/6240/51379/9094/4628/8899/56257/1017/9024/23326/9274/55781/25777/55512/84446/5921/79577/57026/57520/6603/2071/8815,110,MB_vs_Glial,Up,GO_BP
GO:0030490,maturation of SSU-rRNA,25/1023,35/5514,0.7142857142857143,3.8500209467951403,8.072196205721525,1.0849641008711942e-11,5.253969835598094e-10,4.770428968621803e-10,11056/9790/57647/57050/27340/84916/4809/55720/55272/5822/11157/10607/55813/23160/10199/55127/55226/79954/10885/705/25926/10799/55781/25879/65095,25,MB_vs_Glial,Up,GO_BP
GO:0006403,RNA localization,61/1023,144/5514,0.4236111111111111,2.2832763115021177,7.446883612368308,1.822352096600113e-11,8.72451066247304e-10,7.921564017996185e-10,29890/155435/10212/4686/3182/10482/10189/9939/9877/91746/57510/9984/84324/55421/55677/10657/5394/6830/9775/84271/24148/54888/6426/56339/26097/1660/11052/3178/80145/65109/55651/8106/51808/57187/3192/6432/8563/54890/10762/1736/7919/7528/22916/4904/6428/9513/79228/5073/51602/9972/26993/3181/23636/2091/84321/56943/4928/8570/55505/9908/65083,61,MB_vs_Glial,Up,GO_BP
GO:1903312,negative regulation of mRNA metabolic process,34/1023,59/5514,0.576271186440678,3.106118594363537,7.761966005144977,2.0804519340347747e-11,9.848251683245512e-10,8.941883297791097e-10,57060/10949/143684/3182/79066/8241/2521/6426/1660/3190/11338/4869/3184/345630/3192/22985/1996/10284/6432/9967/6431/4904/79171/10492/3183/27316/10921/79882/6429/10772/1994/8683/23435/8148,34,MB_vs_Glial,Up,GO_BP
GO:0045911,positive regulation of DNA recombination,25/1023,36/5514,0.6944444444444444,3.7430759204952753,7.880220136009887,2.9310346370154425e-11,1.372049880638451e-9,1.2457754234987274e-9,7468/4436/57634/55929/4292/142/8089/55183/10902/55257/22976/51010/8295/196528/2521/84717/1387/9656/7158/5395/3276/86/10933/118460/7037,25,MB_vs_Glial,Up,GO_BP
GO:0032200,telomere organization,41/1023,80/5514,0.5125,2.762390029325513,7.577875907650562,2.973208457077309e-11,1.3764974977655717e-9,1.2498137111647127e-9,79677/54780/125476/2237/7515/5514/142/10445/55183/5111/56252/546/5394/2547/7520/5981/3178/6117/55651/3184/3192/328/54386/1736/7528/8359/3183/7014/26354/5073/4931/86/3181/54433/7874/5591/55226/55505/1017/3020/6119,41,MB_vs_Glial,Up,GO_BP
GO:0030261,chromosome condensation,19/1023,23/5514,0.8260869565217391,4.452632921076119,7.918608813703234,4.533294155934451e-11,2.075953073799113e-9,1.884895991151693e-9,8467/9031/64151/10592/9918/10051/54892/23310/3009/7153/23397/8971/983/3007/22985/3006/26993/3008/3020,19,MB_vs_Glial,Up,GO_BP
GO:0006289,nucleotide-excision repair,28/1023,44/5514,0.6363636363636364,3.430018661690216,7.723294038909772,4.6399792287956214e-11,2.1019604828941885e-9,1.908509849172981e-9,23411/6599/6597/51412/6602/57492/11143/6605/56949/6598/196528/3146/6117/10714/55193/6601/5977/86/8289/7874/3150/84337/5887/9274/6119/4913/6603/2071,28,MB_vs_Glial,Up,GO_BP
GO:1903313,positive regulation of mRNA metabolic process,43/1023,88/5514,0.48863636363636365,2.63376432951213,7.373117188867735,7.378503914622035e-11,3.3069826587555998e-9,3.0026297005304005e-9,5599/55802/155435/4292/22894/4686/5394/79066/51441/56339/1660/29896/22938/65109/3184/25904/3192/9567/9967/54890/23019/4691/27339/22916/4904/10492/27316/6434/9513/9924/5073/6625/29883/5436/26528/10658/1994/9125/4928/8570/23435/79577/5935,43,MB_vs_Glial,Up,GO_BP
GO:0001510,RNA methylation,24/1023,35/5514,0.6857142857142857,3.6960201089233347,7.6360152083346025,1.1209709313618335e-10,4.9712110882393725e-9,4.513693478746707e-9,29890/114049/55695/51605/6635/79066/55621/54888/56339/8731/64783/81627/345630/6636/6633/6634/117246/6632/10436/4839/2091/27292/56257/64216,24,MB_vs_Glial,Up,GO_BP
GO:0140719,constitutive heterochromatin formation,20/1023,26/5514,0.7692307692307693,4.14617640424092,7.674020902650366,1.46849443100746e-10,6.444548997744197e-9,5.851435046360866e-9,22880/23411/8467/53615/79813/55729/1788/4297/10927/10155/10919/55183/546/1786/4152/9869/8520/201161/10664/3020,20,MB_vs_Glial,Up,GO_BP
GO:0030071,regulation of mitotic metaphase/anaphase transition,27/1023,43/5514,0.627906976744186,3.3844370183454955,7.491124441852302,1.6300152858692746e-10,7.007402448333933e-9,6.3624871631030545e-9,6599/6597/4085/51412/5925/9319/6602/57492/7756/3550/6605/6598/9184/196528/5885/55193/6601/5977/86/8289/51143/8881/8899/9274/55781/57520/6603,27,MB_vs_Glial,Up,GO_BP
GO:1902099,regulation of metaphase/anaphase transition of cell cycle,27/1023,43/5514,0.627906976744186,3.3844370183454955,7.491124441852302,1.6300152858692746e-10,7.007402448333933e-9,6.3624871631030545e-9,6599/6597/4085/51412/5925/9319/6602/57492/7756/3550/6605/6598/9184/196528/5885/55193/6601/5977/86/8289/51143/8881/8899/9274/55781/57520/6603,27,MB_vs_Glial,Up,GO_BP
GO:0050657,nucleic acid transport,50/1023,113/5514,0.4424778761061947,2.384968728103184,7.099085161014839,1.9622378328102356e-10,8.266907989629523e-9,7.506076088876208e-9,29890/155435/10212/4686/10482/10189/9939/9877/91746/57510/9984/84324/55421/55677/10657/6830/9775/84271/54888/6426/56339/26097/1660/11052/3178/80145/65109/8106/51808/57187/6432/8563/54890/10762/7919/22916/4904/6428/9513/79228/9972/26993/3181/23636/84321/56943/4928/8570/9908/65083,50,MB_vs_Glial,Up,GO_BP
GO:0050658,RNA transport,50/1023,113/5514,0.4424778761061947,2.384968728103184,7.099085161014839,1.9622378328102356e-10,8.266907989629523e-9,7.506076088876208e-9,29890/155435/10212/4686/10482/10189/9939/9877/91746/57510/9984/84324/55421/55677/10657/6830/9775/84271/54888/6426/56339/26097/1660/11052/3178/80145/65109/8106/51808/57187/6432/8563/54890/10762/7919/22916/4904/6428/9513/79228/9972/26993/3181/23636/84321/56943/4928/8570/9908/65083,50,MB_vs_Glial,Up,GO_BP
GO:0045292,"mRNA cis splicing, via spliceosome",17/1023,20/5514,0.85,4.581524926686217,7.657710326424543,2.1155619588250302e-10,8.73810052208809e-9,7.933903156212757e-9,55696/23020/5394/55015/55660/6426/65109/9092/10291/9416/51503/11168/22916/7536/84991/6631/8899,17,MB_vs_Glial,Up,GO_BP
GO:2000819,regulation of nucleotide-excision repair,17/1023,20/5514,0.85,4.581524926686217,7.657710326424543,2.1155619588250302e-10,8.73810052208809e-9,7.933903156212757e-9,6599/6597/51412/6602/57492/11143/6605/6598/196528/3146/55193/6601/5977/86/8289/9274/6603,17,MB_vs_Glial,Up,GO_BP
GO:0000723,telomere maintenance,39/1023,78/5514,0.5,2.695014662756598,7.195174354846366,2.3874686250404006e-10,9.765442055626414e-9,8.866694924268592e-9,79677/54780/125476/2237/7515/5514/142/10445/55183/5111/56252/546/5394/2547/7520/5981/3178/6117/55651/3184/3192/328/54386/1736/7528/3183/7014/26354/5073/4931/86/3181/54433/7874/5591/55226/55505/1017/6119,39,MB_vs_Glial,Up,GO_BP
GO:0051028,mRNA transport,44/1023,94/5514,0.46808510638297873,2.5229924502402197,7.10758921275781,2.64579249832617e-10,1.071800364946938e-8,9.731589007001318e-9,29890/155435/10212/4686/10482/10189/9939/9877/91746/9984/84324/55421/55677/6830/9775/84271/54888/6426/56339/26097/1660/3178/80145/65109/8106/57187/6432/8563/54890/10762/7919/22916/6428/9513/79228/9972/26993/3181/23636/84321/56943/4928/8570/9908,44,MB_vs_Glial,Up,GO_BP
GO:0051236,establishment of RNA localization,50/1023,114/5514,0.43859649122807015,2.3640479497864897,7.023368710694551,2.8823484224264944e-10,1.1565079908269355e-8,1.05007059319277e-8,29890/155435/10212/4686/10482/10189/9939/9877/91746/57510/9984/84324/55421/55677/10657/6830/9775/84271/54888/6426/56339/26097/1660/11052/3178/80145/65109/8106/51808/57187/6432/8563/54890/10762/7919/22916/4904/6428/9513/79228/9972/26993/3181/23636/84321/56943/4928/8570/9908/65083,50,MB_vs_Glial,Up,GO_BP
GO:0006406,mRNA export from nucleus,30/1023,52/5514,0.5769230769230769,3.10963230318069,7.294455451732502,3.11230138293726e-10,1.2369929930485543e-8,1.1231482845674283e-8,29890/10212/4686/10482/10189/9939/9877/91746/9984/84324/55421/55677/9775/84271/54888/56339/26097/80145/8106/57187/8563/54890/7919/22916/6428/79228/26993/3181/84321/56943,30,MB_vs_Glial,Up,GO_BP
GO:0007091,metaphase/anaphase transition of mitotic cell cycle,27/1023,44/5514,0.6136363636363636,3.3075179952012794,7.333951898385467,3.481925215323524e-10,1.3582732344590748e-8,1.2332666893260905e-8,6599/6597/4085/51412/5925/9319/6602/57492/7756/3550/6605/6598/9184/196528/5885/55193/6601/5977/86/8289/51143/8881/8899/9274/55781/57520/6603,27,MB_vs_Glial,Up,GO_BP
GO:0044784,metaphase/anaphase transition of cell cycle,27/1023,44/5514,0.6136363636363636,3.3075179952012794,7.333951898385467,3.481925215323524e-10,1.3582732344590748e-8,1.2332666893260905e-8,6599/6597/4085/51412/5925/9319/6602/57492/7756/3550/6605/6598/9184/196528/5885/55193/6601/5977/86/8289/51143/8881/8899/9274/55781/57520/6603,27,MB_vs_Glial,Up,GO_BP
GO:0016180,snRNA processing,20/1023,27/5514,0.7407407407407407,3.9926143151949605,7.439186329027331,4.681306483123836e-10,1.809389377376213e-8,1.6428650661199446e-8,79066/51010/5393/92105/55651/55174/11340/26173/1736/81556/80789/23404/23016/54512/55756/25896/114034/55505/56257/118460,20,MB_vs_Glial,Up,GO_BP
GO:0098727,maintenance of cell number,35/1023,68/5514,0.5147058823529411,2.7742797998964983,7.025836379764827,7.333464624375406e-10,2.7894765572031697e-8,2.5327514607358977e-8,7545/3066/6599/6597/51412/23168/6602/25942/5928/55183/8243/6605/64426/6598/9862/54623/9646/9126/51593/56339/4781/90390/25836/3516/23019/23091/26354/9282/5977/86/8289/1994/23160/9274/79577,35,MB_vs_Glial,Up,GO_BP
GO:0019827,stem cell population maintenance,34/1023,65/5514,0.5230769230769231,2.819399954883826,7.041849508848087,7.349439778057247e-10,2.7894765572031697e-8,2.5327514607358977e-8,3066/6599/6597/51412/23168/6602/25942/5928/55183/8243/6605/64426/6598/9862/54623/9646/9126/51593/56339/4781/90390/25836/3516/23019/23091/26354/9282/5977/86/8289/1994/23160/9274/79577,34,MB_vs_Glial,Up,GO_BP
GO:0000154,rRNA modification,15/1023,17/5514,0.8823529411764706,4.755908228393997,7.401791544652038,9.108318636935094e-10,3.336812731948482e-8,3.0297144097594636e-8,114049/55695/79066/55651/345630/1736/117246/10436/54433/4839/2091/27292/55226/55505/64216,15,MB_vs_Glial,Up,GO_BP
GO:0048025,"negative regulation of mRNA splicing, via spliceosome",15/1023,17/5514,0.8823529411764706,4.755908228393997,7.401791544652038,9.108318636935094e-10,3.336812731948482e-8,3.0297144097594636e-8,57060/8241/3190/11338/4869/22985/10284/6432/6431/79171/27316/10921/6429/10772/8683,15,MB_vs_Glial,Up,GO_BP
GO:0050686,negative regulation of mRNA processing,15/1023,17/5514,0.8823529411764706,4.755908228393997,7.401791544652038,9.108318636935094e-10,3.336812731948482e-8,3.0297144097594636e-8,57060/8241/3190/11338/4869/22985/10284/6432/6431/79171/27316/10921/6429/10772/8683,15,MB_vs_Glial,Up,GO_BP
GO:0051123,RNA polymerase II preinitiation complex assembly,15/1023,17/5514,0.8823529411764706,4.755908228393997,7.401791544652038,9.108318636935094e-10,3.336812731948482e-8,3.0297144097594636e-8,6878/5469/2959/9439/6908/9862/1385/3146/6877/81857/90390/9282/9477/2958/1810,15,MB_vs_Glial,Up,GO_BP
GO:0006270,DNA replication initiation,16/1023,19/5514,0.8421052631578947,4.538972063590061,7.3744625083936555,9.834723337685209e-10,3.571869777729982e-8,3.243138349287482e-8,4175/4176/4172/4174/4171/4173/222229/11143/4999/23595/5422/5558/5001/56897/64318/1017,16,MB_vs_Glial,Up,GO_BP
GO:0010569,regulation of double-strand break repair via homologous recombination,23/1023,35/5514,0.6571428571428571,3.5420192710515295,7.19983421094768,1.0192742641983249e-9,3.670258525698755e-8,3.332472043271896e-8,23028/26168/57634/55929/142/8089/55183/10902/55257/8295/196528/2521/151987/23347/84717/1387/9656/54386/7158/3276/56893/86/10933,23,MB_vs_Glial,Up,GO_BP
GO:1901987,regulation of cell cycle phase transition,61/1023,157/5514,0.3885350318471338,2.0942152156452547,6.638226063856457,1.2537108652404445e-9,4.476172775642367e-8,4.0642152402174635e-8,79621/4436/6599/5514/6597/4085/51412/5925/9319/55920/6602/57492/25942/7756/22976/3550/6605/51692/6598/9184/196528/54623/54888/983/4869/5885/23560/9656/6419/7158/26057/27339/55193/1021/6601/9555/1022/23476/5977/86/8289/57805/10197/51143/5591/902/8881/6240/25896/988/51379/8899/56257/1017/9274/55781/84446/79577/57520/6603/2071,61,MB_vs_Glial,Up,GO_BP
GO:0007062,sister chromatid cohesion,20/1023,28/5514,0.7142857142857143,3.8500209467951403,7.215384041914543,1.3542449401057734e-9,4.794482296357667e-8,4.353229643825193e-8,23244/2237/23126/5925/10274/23047/2959/3835/546/8243/6421/9126/5885/23063/25836/23383/9555/10735/79892/10664,20,MB_vs_Glial,Up,GO_BP
GO:0007549,sex-chromosome dosage compensation,12/1023,12/5514,1,5.390029325513196,7.265375028924136,1.5775524210407378e-9,5.4927507023509326e-8,4.9872340131031246e-8,29890/23013/91746/56339/3190/64783/23347/3192/55506/9555/8841/3930,12,MB_vs_Glial,Up,GO_BP
GO:0009048,dosage compensation by inactivation of X chromosome,12/1023,12/5514,1,5.390029325513196,7.265375028924136,1.5775524210407378e-9,5.4927507023509326e-8,4.9872340131031246e-8,29890/23013/91746/56339/3190/64783/23347/3192/55506/9555/8841/3930,12,MB_vs_Glial,Up,GO_BP
GO:0000278,mitotic cell cycle,118/1023,385/5514,0.3064935064935065,1.6520089880793694,6.330352345627684,1.7807107150521683e-9,6.149290362717038e-8,5.583350076358568e-8,23411/8467/79621/4175/9031/24137/4172/6045/4436/4171/6599/5514/64151/6597/10592/9918/4085/4173/3978/10051/51412/3832/54892/283489/5925/23310/9319/29128/55920/6602/57492/25942/1060/8089/10274/7756/5111/27338/7443/3835/8243/23397/3550/10657/6605/3833/5422/51692/6598/9184/54475/55023/196528/9126/983/4781/5885/55270/3925/4288/3192/1104/23063/9221/25836/23560/4926/9656/6419/9150/26057/55193/1021/6601/5902/10735/8841/1022/54902/23476/4774/5977/86/6198/26993/8289/23636/10197/51143/5591/902/26086/56647/8881/6240/51379/9094/4628/203068/8899/56257/1017/9024/23326/9274/55781/25777/55512/84446/5921/79577/57026/6119/57520/23170/6603/2071/8815,118,MB_vs_Glial,Up,GO_BP
GO:0042273,ribosomal large subunit biogenesis,25/1023,41/5514,0.6097560975609756,3.286603247264144,7.013427400704765,1.928443238791686e-9,6.605310052869408e-8,5.997400710114667e-8,55319/79707/23195/54475/81887/4869/23246/23560/23029/10969/117246/8886/26155/55299/4931/4839/6838/23481/51491/90441/285855/84549/51154/55003/84154,25,MB_vs_Glial,Up,GO_BP
GO:0000387,spliceosomal snRNP assembly,21/1023,31/5514,0.6774193548387096,3.651310188250875,7.064680899589118,2.4023766488846746e-9,8.162268404638012e-8,7.411066843842876e-8,6635/8161/24148/10594/9129/9092/6636/26121/9733/27339/25804/6633/6634/10421/50628/6632/10772/57819/6631/25929/8899,21,MB_vs_Glial,Up,GO_BP
GO:0000460,maturation of 5.8S rRNA,18/1023,24/5514,0.75,4.042521994134898,7.1287512474008725,2.582260673001153e-9,8.634177948693538e-8,7.839544933739508e-8,79707/5394/51010/5393/23517/81887/23246/11340/27340/117246/23404/23016/23481/5591/54512/84549/10799/65095,18,MB_vs_Glial,Up,GO_BP
GO:0009303,rRNA transcription,18/1023,24/5514,0.75,4.042521994134898,7.1287512474008725,2.582260673001153e-9,8.634177948693538e-8,7.839544933739508e-8,6597/10927/9330/2976/2975/6598/9328/9329/84365/4691/7150/55506/6949/9555/10849/5434/25926/84172,18,MB_vs_Glial,Up,GO_BP
GO:0045023,G0 to G1 transition,17/1023,22/5514,0.7727272727272727,4.165022660623833,7.098771311031646,3.3460207694920188e-9,1.0927740699123934e-7,9.92202323650265e-8,6599/6597/51412/6602/57492/5469/6605/6598/196528/55193/6601/5977/86/8289/6240/9274/6603,17,MB_vs_Glial,Up,GO_BP
GO:0045910,negative regulation of DNA recombination,17/1023,22/5514,0.7727272727272727,4.165022660623833,7.098771311031646,3.3460207694920188e-9,1.0927740699123934e-7,9.92202323650265e-8,2956/26168/4436/4292/3009/55183/8971/3007/23347/54386/7158/4437/3276/3006/7014/56893/3008,17,MB_vs_Glial,Up,GO_BP
