ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
GO:0098810,neurotransmitter reuptake,4/303,35/18860,0.11428571428571428,7.113625648279114,4.625856248933416,0.002309631781311625,0.0316881480395955,0.02646108663978498,ATP1A2/KCNJ10/GPM6B/PARK7,4
GO:1903050,regulation of proteolysis involved in protein catabolic process,11/303,248/18860,0.04435483870967742,2.76083253486639,3.5667620174934953,0.0023273332826035664,0.03177661564000971,0.026534961226474273,ALAD/MAPK3/FHIT/SIRT2/WFS1/DNAJB2/GABARAPL2/MAP1A/GNA12/MTM1/PARK7,11
GO:0006895,Golgi to endosome transport,3/303,17/18860,0.17647058823529413,10.984274898078043,5.262507493316272,0.0023624014542864362,0.03177661564000971,0.026534961226474273,AP2A1/EPS15/VPS13A,3
GO:0030033,microvillus assembly,3/303,17/18860,0.17647058823529413,10.984274898078043,5.262507493316272,0.0023624014542864362,0.03177661564000971,0.026534961226474273,RAP2A/NHERF1/RDX,3
GO:0042182,ketone catabolic process,3/303,17/18860,0.17647058823529413,10.984274898078043,5.262507493316272,0.0023624014542864362,0.03177661564000971,0.026534961226474273,OXCT1/KYAT1/PARK7,3
GO:0055119,relaxation of cardiac muscle,3/303,17/18860,0.17647058823529413,10.984274898078043,5.262507493316272,0.0023624014542864362,0.03177661564000971,0.026534961226474273,ATP1A1/GSTM2/ATP1A2,3
GO:0046496,nicotinamide nucleotide metabolic process,9/303,179/18860,0.05027932960893855,3.1295978759887166,3.658059969021603,0.0024872733434320553,0.033325576437390425,0.027828415984698283,PFKM/ALDOC/NADK2/ALDH1L1/LDHB/PC/TKT/PGM1/NAXD,9
GO:0006749,glutathione metabolic process,5/303,59/18860,0.0847457627118644,5.274934273088325,4.202345288225917,0.0025519654217770775,0.0339272922352534,0.02833087683661946,GSTM4/GSTZ1/GSTM1/GSTM3/GSTM2,5
GO:0086065,cell communication involved in cardiac conduction,5/303,59/18860,0.0847457627118644,5.274934273088325,4.202345288225917,0.0025519654217770775,0.0339272922352534,0.02833087683661946,ATP1B2/ANK2/ATP1A1/SRI/ATP1A2,5
GO:0090075,relaxation of muscle,4/303,36/18860,0.1111111111111111,6.916024935826917,4.539960243986323,0.0025659010084268,0.03398085119267924,0.028375601072665405,ATP1A1/GSTM2/SRI/ATP1A2,4
