ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
GO:0042277,peptide binding,19/305,234/18662,0.0811965811965812,4.968165896034749,7.873633026291232,1.097911329705868e-8,3.648847659721808e-6,3.0043227321280723e-6,HLA-DRA/CRYAB/HLA-A/BCHE/LRP1/SORL1/TPP1/TAPBP/HLA-B/HLA-DRB1/APOE/CD74/HLA-DPB1/ITGB2/HLA-C/ITGAM/TAP1/TAP2/ITM2B,19
GO:0035091,phosphatidylinositol binding,21/305,287/18662,0.07317073170731707,4.4770891643342665,7.651729774432782,1.1602059331388896e-8,3.648847659721808e-6,3.0043227321280723e-6,HIP1R/SNX1/SNX17/SNX27/PLCB1/ANKFY1/SCIN/HIP1/PIK3C2A/GAP43/CAPG/EEA1/APPL2/FERMT2/SNX12/GSDME/SNX3/ITPR2/ARAP1/PHLDA3/SNX5,21
GO:0042605,peptide antigen binding,9/305,45/18662,0.2,12.237377049180328,9.728208783602215,3.9100687624138474e-8,8.198110838527699e-6,6.750013442482853e-6,HLA-DRA/HLA-A/TAPBP/HLA-B/HLA-DRB1/HLA-DPB1/HLA-C/TAP1/TAP2,9
GO:0042625,ATPase-coupled ion transmembrane transporter activity,7/305,24/18662,0.2916666666666667,17.84617486338798,10.644463905894298,7.928613699811225e-8,8.311830028635434e-6,6.8436455093107415e-6,ATP6V1G2/ATP6V1B2/ATP6V1C1/ATP6V1E1/ATP6V1A/ATP6V1H/ATP6V1D,7
GO:0044769,"ATPase activity, coupled to transmembrane movement of ions, rotational mechanism",7/305,24/18662,0.2916666666666667,17.84617486338798,10.644463905894298,7.928613699811225e-8,8.311830028635434e-6,6.8436455093107415e-6,ATP6V1G2/ATP6V1B2/ATP6V1C1/ATP6V1E1/ATP6V1A/ATP6V1H/ATP6V1D,7
GO:0046961,"proton-transporting ATPase activity, rotational mechanism",7/305,24/18662,0.2916666666666667,17.84617486338798,10.644463905894298,7.928613699811225e-8,8.311830028635434e-6,6.8436455093107415e-6,ATP6V1G2/ATP6V1B2/ATP6V1C1/ATP6V1E1/ATP6V1A/ATP6V1H/ATP6V1D,7
GO:1901981,phosphatidylinositol phosphate binding,15/305,186/18662,0.08064516129032258,4.934426229508197,6.951050187352079,4.3208536269706953e-7,3.8825956162350964e-5,3.196781931533206e-5,HIP1R/SNX27/PLCB1/ANKFY1/SCIN/HIP1/GAP43/CAPG/FERMT2/SNX12/GSDME/SNX3/ARAP1/PHLDA3/SNX5,15
GO:0005178,integrin binding,13/305,152/18662,0.08552631578947369,5.233088869715272,6.754488909353316,1.3212367003585718e-6,1.038822355656927e-4,8.553269165479176e-5,FGF1/ITGAV/ANXA7/PTPRZ1/ITGA3/ITGB8/ITGB2/ICAM1/FGF2/ITGAM/FERMT2/CD151/FRMD5,13
GO:0005525,GTP binding,20/305,379/18662,0.052770448548812667,3.2288593797309573,5.6506065285871445,4.661836931323561e-6,3.1851833136881016e-4,2.622559100216795e-4,SEPTIN4/RAB5A/GBP2/RAB13/RAP1A/RHOG/RAB31/P2RX7/DNM3/RIGI/RHOC/ATL1/RAB8B/TUBB2B/EHD4/RAB21/GBP1/RAB1B/ARL8B/SAR1B,20
GO:0042626,ATPase-coupled transmembrane transporter activity,10/305,99/18662,0.10101010101010101,6.180493459181984,6.661640113963669,5.06388444147552e-6,3.1851833136881016e-4,2.622559100216795e-4,ATP6V1G2/ATP6V1B2/ATP6V1C1/ATP6V1E1/ATP6V1A/TAP1/TAP2/ATP6V1H/ATP6V1D/ABCC3,10
GO:0001540,amyloid-beta binding,9/305,84/18662,0.10714285714285714,6.555737704918033,6.578068925473072,9.300251855789354e-6,5.318053106628639e-4,4.3786831703812086e-4,CRYAB/BCHE/LRP1/SORL1/APOE/CD74/ITGB2/ITGAM/ITM2B,9
GO:0019001,guanyl nucleotide binding,20/305,403/18662,0.04962779156327544,3.0365699873896594,5.327578900546879,1.1535590326619356e-5,5.581451011879673e-4,4.595555012709897e-4,SEPTIN4/RAB5A/GBP2/RAB13/RAP1A/RHOG/RAB31/P2RX7/DNM3/RIGI/RHOC/ATL1/RAB8B/TUBB2B/EHD4/RAB21/GBP1/RAB1B/ARL8B/SAR1B,20
GO:0032561,guanyl ribonucleotide binding,20/305,403/18662,0.04962779156327544,3.0365699873896594,5.327578900546879,1.1535590326619356e-5,5.581451011879673e-4,4.595555012709897e-4,SEPTIN4/RAB5A/GBP2/RAB13/RAP1A/RHOG/RAB31/P2RX7/DNM3/RIGI/RHOC/ATL1/RAB8B/TUBB2B/EHD4/RAB21/GBP1/RAB1B/ARL8B/SAR1B,20
GO:0003924,GTPase activity,18/305,340/18662,0.052941176470588235,3.2393056894889103,5.3713434776729025,1.3424780394346412e-5,6.031562048602781e-4,4.966159363923634e-4,SEPTIN4/RAB5A/GBP2/RAB13/RAP1A/RHOG/RAB31/DNM3/RHOC/RAP1GAP/ATL1/RAB8B/TUBB2B/RAB21/GBP1/RAB1B/ARL8B/SAR1B,18
GO:0019829,ATPase-coupled monoatomic cation transmembrane transporter activity,7/305,54/18662,0.12962962962962962,7.931633272616878,6.5750510797414705,2.6662876989530994e-5,0.0010821815409719434,8.910272247647831e-4,ATP6V1G2/ATP6V1B2/ATP6V1C1/ATP6V1E1/ATP6V1A/ATP6V1H/ATP6V1D,7
GO:0023023,MHC protein complex binding,6/305,37/18662,0.16216216216216217,9.92219760744351,7.0023059308307625,2.7527670358586796e-5,0.0010821815409719434,8.910272247647831e-4,HLA-DRA/TAPBP/HLA-DRB1/CD74/HLA-DPB1/CYRIB,6
GO:0050661,NADP binding,7/305,56/18662,0.125,7.648360655737705,6.422418444719992,3.395520446651217e-5,0.0012563425652609504,0.001034424804800247,GAPDH/ME1/ME3/CBR3/IDH1/CYBB/G6PD,7
GO:1902936,phosphatidylinositol bisphosphate binding,9/305,111/18662,0.08108108108108109,4.961098803721755,5.395230754190804,8.690998581175852e-5,0.0030370211708664503,0.0025005680128295437,HIP1R/PLCB1/SCIN/HIP1/CAPG/GSDME/SNX3/PHLDA3/SNX5,9
GO:0080025,"phosphatidylinositol-3,5-bisphosphate binding",5/305,29/18662,0.1724137931034483,10.549462973431318,6.633658010344454,9.71053006499261e-5,0.0032146965320422904,0.0026468591645298417,HIP1R/HIP1/SNX3/PHLDA3/SNX5,5
GO:0030276,clathrin binding,6/305,48/18662,0.125,7.648360655737705,5.944726199143662,1.249745117419685e-4,0.003930448394284909,0.0032361820935288685,BIN1/HIP1R/EPN2/LRP1/HIP1/PIK3C2A,6
GO:0004198,calcium-dependent cysteine-type endopeptidase activity,4/305,17/18662,0.23529411764705882,14.396914175506268,7.123026567113473,1.4073165377145598e-4,0.004215248105821229,0.0034706753712058316,CAPN5/CAPN2/CAPNS1/CAPN1,4
GO:0003823,antigen binding,11/305,178/18662,0.06179775280898876,3.781212009578191,4.805766209182274,1.7202627916298693e-4,0.004918387708796308,0.004049613844410984,HLA-DRA/HLA-A/TAPBP/HLA-B/HLA-DRB1/HLA-DPB1/C4A/C4B/HLA-C/TAP1/TAP2,11
GO:0033218,amide binding,13/305,245/18662,0.053061224489795916,3.2466510538641686,4.562740232143807,2.0786526257481451e-4,0.00568466305041558,0.004680535889556464,CRYAB/BCHE/PIK3R1/LRP1/SORL1/GLTP/APOE/CD74/ITGB2/ITGAM/FKBP2/EPDR1/ITM2B,13
GO:0070003,threonine-type peptidase activity,4/305,19/18662,0.21052631578947367,12.881449525452975,6.678898603634904,2.2335409170517998e-4,0.005853738486773259,0.004819746189427568,PSMB8/PSMB9/GGT5/PSMB10,4
GO:0019003,GDP binding,7/305,78/18662,0.08974358974358974,5.4911307271963015,5.123301587361818,2.848268010288343e-4,0.007166242313885471,0.005900412046576273,RAB5A/RAP1A/RAB31/RAB8B/RAB21/GBP1/ARL8B,7
GO:0001846,opsonin binding,4/305,21/18662,0.19047619047619047,11.65464480874317,6.2969543171897735,3.361100504900258e-4,0.008131277759931778,0.006694985621096871,ITGAV/ITGB2/C4A/ITGAM,4
