Gene,adj.P.Val_ANOVA,Max_Delta_Log2,logFC,adj.P.Val
TRIM47,3.372118133483633e-55,2.7261278567422984,1.4042860335267164,6.10910095036597e-4
IMPA1,3.169577540078048e-59,1.99651141125916,1.1595271233449367,6.121441117166424e-4
PAK1IP1,3.2756051011862615e-58,1.9213250771882642,-1.0126249520825255,6.171880146283645e-4
HSD17B4,3.257358330513612e-57,1.3142945140166589,1.3142945140166589,6.309828017971176e-4
OSTF1,4.046801083157606e-61,1.011016083221925,1.011016083221925,6.352912509467931e-4
CNRIP1,1.4954826832245888e-51,2.6163488398980412,1.924540421472095,6.362211611463876e-4
DMWD,2.280656387254454e-58,1.196570220176934,1.040856161730762,6.423931459200783e-4
AFDN,4.883464527434824e-58,1.5641784585422727,-1.1428987489264273,6.43731425708219e-4
PIP4K2C,8.466202741242001e-59,1.109348758573212,1.109348758573212,6.480695251759698e-4
SLC25A18,2.3597189775074558e-49,1.9360217289396218,1.9360217289396218,6.570668954971905e-4
BCL7C,1.437283373317175e-56,1.0908985111128437,-1.0908985111128437,6.616326149197731e-4
RIOK2,1.439569974004765e-48,4.762300168170622,-1.4186194773873222,6.665244340066197e-4
CLPTM1L,1.2925778653467092e-56,1.343165573888772,-1.2839252002475945,6.77781369314011e-4
SLC7A5,1.2245420433975438e-47,2.2478171157551614,2.185646868637942,6.798485517399672e-4
ASL,1.1273292222933943e-56,1.315101391462509,1.1871301362791087,6.899314566040617e-4
CNTNAP1,8.67424614715352e-51,1.8294445722352393,1.8294445722352393,7.011195492951915e-4
ARHGEF10L,9.778693190117288e-59,1.2748225411395282,1.0096516844589267,7.052094348438769e-4
CASP3,2.374061036913145e-54,1.4665362805280893,-1.4665362805280893,7.069456429121857e-4
SUN2,3.7066853031344883e-56,1.8862425532289748,-1.2745739506065696,7.153542362864981e-4
LACTB2,1.6661314174465222e-56,1.2404697403806466,1.2404697403806466,7.154883250815299e-4
SMPD3,7.405110612703368e-54,1.5041229109202519,-1.2924191905240576,7.247371765950089e-4
SHISA4,2.9772950863498484e-57,1.8755576206763394,1.1938389469709279,7.247371765950089e-4
HNRNPF,4.991876685065736e-61,1.3683959252866487,-1.0393578019870482,7.336338562047327e-4
MROH1,3.501827678080435e-58,1.9037246763346474,1.0605300154014685,7.35151370740959e-4
PHKA1,2.5626250486942352e-58,1.5059971493099624,1.110242214775436,7.38514714568247e-4
NTRK2,2.255615259307926e-46,2.6096288914495673,2.4483260729921454,7.392010637363436e-4
MAP3K5,3.415440058336099e-58,1.193084366803923,1.0494023773535694,7.398479736088082e-4
PLSCR3,7.693250297339423e-58,1.2343553718499614,1.101384807050298,7.410796001038094e-4
DNAJB2,5.538081796966379e-52,2.1198665551533225,1.6942210269757112,7.459138761179157e-4
CCDC51,2.941782870107842e-50,2.6663605604362495,-1.4810864830469193,7.459138761179157e-4
BRSK1,6.799026869351553e-56,1.405079995916381,-1.1901592153981078,7.527963880651001e-4
STEAP3,2.771186522018606e-56,1.3037051385601366,1.265050812083139,7.558492847240614e-4
LMAN1,4.814548746496508e-60,1.5753027017776198,-1.0513637681041708,7.597878739321651e-4
ELMO2,8.436349747927292e-60,1.4261685590561548,1.0088885897077091,7.63315593449252e-4
RAB23,2.8672065353029725e-57,1.7996603144119696,1.274111009973538,7.693812878242353e-4
PUS1,1.6637069891289237e-55,1.2739592927479038,-1.2739592927479038,7.720159758264814e-4
DRAP1,5.802997793186907e-58,1.1782150827477906,-1.1782150827477906,7.720159758264814e-4
UTRN,2.2996285668990767e-55,1.2425273235454526,1.2425273235454526,7.761297650672699e-4
GNB1,1.8639369850382298e-56,2.4449500130962427,1.4900528453595818,7.876997056524612e-4
PLPP4,4.5199851285376974e-55,1.4300509145245428,1.312097210995212,7.936224091997845e-4
PMVK,3.582868754187753e-60,1.0478889176391348,1.0478889176391348,8.037031342791923e-4
RASA1,3.1666691256051102e-59,1.3855597068775296,-1.0317203187360064,8.156378124703552e-4
IL1RAP,1.404408264322844e-58,1.2725374612990272,1.1083446603784424,8.293741199226248e-4
LSM3,6.0573856779664105e-56,1.3601548019601708,-1.3601548019601708,8.402337984883568e-4
H3-3A,1.8140084983871416e-56,2.2384404728447507,-1.2404025549032163,8.404712989534933e-4
DHRS7B,1.8682336534009877e-55,1.2633096896527078,1.2633096896527078,8.526113232550332e-4
RAB8B,2.61346694967504e-59,1.4772514708903834,1.0844909593908234,8.617660962062023e-4
CLIP2,3.561663726992214e-56,1.3460167332625659,1.2701383959504753,8.63236881101295e-4
CDC42EP4,1.1160893632255171e-50,3.173095160309522,1.8154657916916825,8.685285424113518e-4
WDFY3,3.428195195623262e-58,1.458318820052991,1.0169515341486317,8.68787637872977e-4
FNBP1L,5.658248391509817e-58,1.2319747667224554,-1.071087777871039,8.702220679941512e-4
NCKIPSD,1.8629833136174212e-56,1.3847635419372217,1.1851813253417447,8.887778781877059e-4
CDC73,3.8306440448042114e-58,1.0979322201324493,-1.0979322201324493,8.899486670937994e-4
OGFOD2,1.5934122321460427e-57,1.0260278268966871,1.0131002501385211,9.047532260781452e-4
NPC2,5.022196599742012e-50,2.0001513029177147,2.0001513029177147,9.148206988135278e-4
NXN,2.696133861235508e-50,2.784002251795119,-1.8054627397496041,9.189824833548681e-4
SCIN,6.365719055872658e-51,2.424603734692358,1.7861564237374843,9.199533301278168e-4
NFS1,2.599706422931948e-57,1.0674053604888698,1.0674053604888698,9.246474879302293e-4
SH3BP2,5.2880806430134855e-56,1.2424429608197372,1.1257846324991405,9.396796981231964e-4
CASP1,1.0238467655340519e-55,1.2551798881796152,1.2551798881796152,9.452755339822755e-4
PHYKPL,4.404846974073699e-58,1.4855498784524386,1.045991109114098,9.611876045425981e-4
CADPS,1.3751233030046514e-51,2.0226465201529287,-1.6583960212519528,9.811543638686075e-4
COL3A1,1.3205641062203457e-45,2.426372012425592,-2.426372012425592,0.001009429794624474
PDLIM4,6.570289803164501e-54,1.6340440512577672,1.4541330957648562,0.001009429794624474
CD276,8.197822000298433e-56,1.5358742968007597,-1.2799750549717892,0.0010139989476792182
SLC1A4,1.8018723715761627e-50,1.846275544169039,1.846275544169039,0.0010158444918127057
CTBP1,1.052639011676264e-59,1.357187755480954,-1.082948642789372,0.001029646192364519
LBR,2.7647947124074392e-58,1.227186737542688,-1.120368942095002,0.001062229210148559
TAX1BP3,2.0114126370883736e-56,1.3197445292564893,1.3197445292564893,0.0010689317125984637
PHLDB1,4.595657588777201e-52,2.3350907415787425,1.5527677852824517,0.0010697896238682746
PRRC2B,6.2329635694122265e-58,1.0473277970660746,-1.0473277970660746,0.0010699062614258055
ENPEP,1.7387303413292875e-56,1.155509283120864,-1.155509283120864,0.0010811164719571169
DYNLT3,1.514121766170337e-59,1.3865953199992873,1.0487281023437447,0.0010811164719571169
PLSCR4,6.133758539480404e-53,1.5297911037068737,1.5297911037068737,0.0010865991795148675
SYNJ1,2.5286565759273346e-55,1.9433851586521023,1.330685980399334,0.0010946708121460308
GSTZ1,2.2310020156002533e-55,2.014666412030099,1.3748032792890896,0.0011195343190802262
SLC25A19,1.324537070995365e-51,3.2980646091483266,-1.3149162567483366,0.0011398459926928986
MTMR10,6.089371932996965e-58,1.3188890736258898,1.0703447581564696,0.0011398459926928986
BCAM,4.1999913499745715e-51,1.7482643533913347,1.7286415199690417,0.0011447087804237024
CSTF2,2.918104750845595e-57,1.0710381905533843,-1.0651361319500836,0.0011451984158257018
SORBS3,1.2169719781708756e-56,1.2117853332591757,1.2117853332591757,0.0011481465293179745
CD109,7.931221339661545e-53,1.5205989292448976,1.5205989292448976,0.0011562047706185387
DPP6,1.3068595444355634e-49,2.17237045332633,1.9168254321457425,0.0011562748596886214
DCAF13,1.232218350033334e-53,2.387506930213579,-1.199095309290417,0.001162135278419873
SUN1,3.817073676373921e-58,1.0563001685266293,-1.0563001685266293,0.0011639700809806456
BIN1,9.27805878197636e-54,1.979432995202771,1.4585697148451153,0.0011683755018804679
SH3KBP1,4.498136991113999e-58,1.187157745551172,1.0516554222679453,0.0011761452026539802
KRI1,1.992584906273673e-51,1.357791738257717,-1.357791738257717,0.0011833073490343984
WARS1,1.2847254425428416e-57,1.4837007258709392,1.1980130652676024,0.0011868133012477207
GABARAPL2,3.157069378175773e-54,1.8700151299256156,1.422320987526927,0.001200485139872985
RFTN2,4.424352484326055e-53,1.4419902560880296,1.4419902560880296,0.0012132150768104592
S100A1,1.067954536940345e-56,1.3134622901874593,1.2142064403843484,0.0012132150768104592
SDSL,5.856636095485474e-57,2.6692837445099613,1.1985189293849814,0.0012210314800356315
GPR17,2.49339527445127e-55,1.3305144152404473,1.2007488996785334,0.0012281348095105062
PRDX6,5.8019075467813e-56,1.8721779557458156,1.5176140491773182,0.0012499826947341961
NFIX,4.79181257956409e-54,1.9243874683917284,-1.3978067454434502,0.0012587918796050925
TFB2M,1.2185860785827676e-45,4.533287344501751,-1.5878955556897445,0.0012613109148944465
NDUFA1,4.3100975753906195e-56,1.2007287840437861,1.2007287840437861,0.0012662754559483785
RRP12,2.916770069717158e-56,1.3230428589241896,-1.159725702964721,0.0012972089366576748
PTGDS,2.8919461698566095e-47,3.654230859143773,2.3716941413871524,0.0012972609870194397
MRGPRF,1.5728139390732954e-58,1.0405666314622408,1.0405666314622408,0.0013076586600386847
ANXA4,2.279740300611656e-54,2.0152030911588525,1.48904347098604,0.001345165386656399
DUSP14,1.3503384696587973e-55,1.3658498390505898,1.241899134886303,0.0013494675068538077
AP2S1,5.552733169257763e-60,1.1117839193174284,1.0201068165931808,0.0013584836923749399
GHDC,2.4765928946817006e-57,1.1024680189961238,1.1024680189961238,0.0013740045304224827
MBOAT2,1.0113389527209571e-56,1.2668584520993385,1.1292600430354867,0.0013784649512062182
LRRC4B,7.555559771770045e-54,2.547758030212762,1.4683039593133387,0.0013795668849286879
CKB,2.254650698396302e-50,3.110777265935635,2.098455526851282,0.0014227630250091584
VAMP5,3.5206416677654314e-54,1.6832358471768316,1.3261113588827982,0.0014408026559099573
GSTM4,4.166955658970479e-54,1.4083240368648013,1.4083240368648013,0.0014626266898331566
IDH3A,4.880831615859886e-58,1.1623326387385298,1.1623326387385298,0.0014630547637131783
ISOC2,7.290514486367142e-56,1.32763256133698,1.32763256133698,0.0014810338690103614
ARSB,1.0414671500436836e-56,1.0959048549028303,-1.0959048549028303,0.0015043926864658228
SERPINE2,2.3907342215449183e-53,2.2991939638461822,1.4919681954617232,0.0015748560130310544
SPRED1,4.1091352535471744e-54,1.23654063093759,1.135052165874125,0.0015837115705446946
MAOA,5.006144086727231e-53,2.8679034126862106,1.5591193390121703,0.0016000173346421233
CAPN5,3.0862030051194795e-53,1.4938521150765922,1.4938521150765922,0.001626265400816368
IDH3G,1.8954344658398644e-55,1.2888905561456347,1.2888905561456347,0.0016481469328132902
ALDH18A1,2.7265637726745445e-58,1.8186421786870035,-1.0662282316135183,0.0016486327175893362
TKT,3.647596866541581e-60,1.1346769333039646,1.0811234858085008,0.0016532625292852699
EFHD2,1.4173338530240741e-53,1.8833837018491693,1.4563682832526332,0.0016625596486511407
B4GAT1,1.3006768747819952e-56,1.8327586268200697,1.1765878702538224,0.0016625596486511407
NOL6,5.720870361702234e-57,1.466838810097368,-1.0173381312538972,0.0016625596486511407
RRAS2,2.3935941435147726e-54,1.344498255495349,1.3407492672772072,0.0016730613393552383
CSTB,3.1641669384811704e-59,1.1188012866890027,1.1188012866890027,0.0017008728320820415
MT-CO1,4.1795903381784086e-57,1.1104700720059526,1.1104700720059526,0.0017085371156045756
GPC6,2.8549545936718733e-55,1.7915145708394533,-1.2547426555923842,0.0017263069814382553
GNA12,9.578109106946129e-58,1.2143713703466688,1.0676600887765417,0.0017304585866493058
PDXP,6.921651813125996e-54,3.311365119816152,-1.4407553300004246,0.0017409079268001402
PPP2R2B,1.3024681132555888e-53,1.3114892115146475,1.3114892115146475,0.0017542662831840682
GRWD1,1.0723580965474919e-58,1.1284018753231777,-1.0086526342758333,0.0018002677512460625
DPY19L1,2.8632052824402593e-57,1.0757731376075554,1.0757731376075554,0.0018047114957009227
ACY1,5.095158682394979e-57,1.1795103766404011,1.1106797040250456,0.001804765772398888
ALAD,8.210948542822774e-57,2.1246307717641706,1.2333304950117814,0.001808744381529059
LGALS9,2.9749497211117343e-56,1.1467167864398498,1.1467167864398498,0.0018230739897662977
GPT2,3.120189215931744e-58,1.0005009948263535,1.0005009948263535,0.0018230739897662977
NFASC,1.2903719060117875e-47,2.080842288020488,2.080842288020488,0.0018335501807607867
RPA3,5.0145902020009393e-57,1.130452585394817,-1.130452585394817,0.0018418081612713764
AQP1,6.271877874419445e-42,3.1100645125260264,3.1100645125260264,0.0018581201594009683
ACSL6,5.4101054762177584e-52,1.5063989464569296,1.5063989464569296,0.0018726644876848452
NAMPT,3.7166193492481455e-52,1.739552178270614,1.6698897960264176,0.001887782255487061
NUDCD1,5.557617409014e-58,1.1658178407769064,-1.016954232236877,0.001887782255487061
TNR,6.693596289541539e-44,3.218888867666333,2.803165130408697,0.0018984219845286584
ZCCHC24,3.092152677793624e-53,1.379079809129287,1.269447807644827,0.0019357033976518984
TPPP3,5.37725550752227e-45,4.381651214292578,2.640831168241654,0.001950787079476477
NARS2,2.0400231885240026e-57,1.5003897285648975,-1.0365341868662519,0.0019533006904876807
REEP6,2.118400478624695e-54,2.4989259214393407,1.2746764241756168,0.001955970303233007
PTPRE,1.9236382130342784e-58,1.3983698230904658,1.025578642150876,0.0019580244499768145
EHD3,2.774053994421238e-53,2.755942252420887,1.4161304699236226,0.001979010726453193
CLIC4,2.735195821592183e-57,1.4789674559232147,1.2071384034111183,0.0020014909069342775
CAB39L,9.316084919337559e-55,1.3132957733445458,1.3132957733445458,0.0020344802825076245
RND2,1.2607870757199148e-49,1.575605434956497,1.5114394264500248,0.0020654360541854334
P2RX7,2.3701025427339014e-55,1.3833857464811175,1.2452030849574172,0.0021209381255142233
PCOLCE,3.591192085086929e-51,1.730080931770818,-1.5345227373342674,0.0022364716877494063
GNG5,5.646045741233511e-56,2.367671056416242,1.209967772112293,0.002274222940877784
PSPH,5.984748160609259e-56,1.4699854144688231,1.2291893530398283,0.002309467611746247
DDX54,4.4878866819290706e-54,1.1823785572678247,-1.1823785572678247,0.002348096145006957
OXCT1,2.696197985184857e-53,1.9852387542522116,1.4507441347779597,0.0023612157774880946
SNTB1,3.3148989285154475e-46,2.6654536911875653,2.109656170572297,0.0023670849131319648
HECW2,7.914157318758291e-56,1.2416173396139065,-1.0332089464557086,0.002372319720068404
HDGFL3,1.475085242082516e-57,2.8069274384942453,-1.1031029520904738,0.002380287259471949
MGST1,1.213279844051514e-47,2.1515818129233786,2.1515818129233786,0.0023882171436793538
FCGBP,2.91993068834371e-49,1.6954573942576268,1.6954573942576268,0.0024129911391895112
RASA3,2.3112964240519073e-52,1.393600774421806,1.393600774421806,0.0024132922019195722
LPGAT1,1.7908205806975136e-56,1.0393595038167511,-1.0393595038167511,0.0024631668017009527
CD63,5.27430995801181e-51,1.7368343731624662,1.7368343731624662,0.0024643127561145713
OPLAH,1.8210180107753458e-55,1.1486557958037125,1.1486557958037125,0.0024764114597143685
EML2,7.495426256174899e-54,1.3817932149439969,1.276304845250717,0.002501156053912075
ASMTL,1.304198310207916e-55,1.5720807658334195,1.2307148990912005,0.0025048823881688113
CXADR,1.7674191407721626e-51,1.8660761603453864,-1.5650243134350355,0.002505457772533874
S1PR1,1.5785645285511946e-51,1.564091824727054,1.564091824727054,0.002506160101402457
MRAS,9.245124990850349e-55,1.2879582029170393,1.253252767544076,0.002617150971396444
PCDHGC3,6.89942812683966e-55,1.5719054630796485,1.2026864603370981,0.002655053660506668
DLG3,4.0752276602403505e-54,1.5024793947498551,-1.254861377362289,0.0027085928611335058
NIBAN1,5.569337588544871e-55,1.1830710205151505,1.1830710205151505,0.002718954552658703
DTX3L,2.045157595923924e-55,1.088581527482436,1.088581527482436,0.0027294878405314973
EPHX1,1.2229101239367864e-56,1.9092260147109172,1.2435350568571444,0.002739190486133615
RPLP1,2.7534696483418235e-57,1.2427701552114847,-1.2427701552114847,0.0027704870937159663
CCNY,1.4700432131664959e-55,1.429157139816784,1.1591748001177216,0.002830806871894656
IGSF21,1.4058379803377622e-53,1.4758662835797125,-1.3499555920392474,0.002882277305488654
PDHX,6.682837553898827e-56,1.0887525003086012,1.0887525003086012,0.0029725942053924724
SERPINB8,3.5030270634746265e-54,1.2380178278771758,1.2380178278771758,0.0029930467935579135
LYNX1,5.532954860317649e-55,1.2716942793837127,1.1372696198662275,0.0029930467935579135
RGN,1.311285586777028e-49,1.7112610867488662,1.7112610867488662,0.0030029010377119253
MAPK7,2.790466686566621e-56,1.0090341933800566,-1.0090341933800566,0.003004392359106833
HIP1,3.802836145585321e-53,1.796608800167693,1.3609829006291676,0.0030356984768958074
MT-ND3,1.2401828061344831e-55,1.157914067138453,1.157914067138453,0.0030547144386579845
COTL1,1.7724109086034525e-56,1.6813009833144434,1.2269699528201947,0.0030670412725965226
SERPINB7,1.0241110355015397e-57,1.0804627827768378,1.0200886343262603,0.0031343573890672766
NTHL1,1.5239253768338464e-56,1.1393740235777017,-1.0179095815030657,0.0031525172861114966
SLC16A7,1.861960882252711e-54,1.2105155025344736,1.0797870810232446,0.003155496877287299
CD74,2.887509251275335e-48,2.028208697920334,1.883954893951234,0.003229377628625617
LRP1B,3.841117886478017e-51,1.3723081862626287,1.2728440809276123,0.0033441883020630123
SERPINH1,1.1367850750930592e-51,3.8273619311347886,-1.6255313531387685,0.0033635489296792147
GPD1L,4.9430871353509256e-54,1.3015688065836066,1.3015688065836066,0.0034873844307358234
ITGB2,1.207069514465659e-54,1.187052069372605,1.187052069372605,0.0034939150098443833
PRCP,7.006053069885981e-50,1.8125036055151114,1.7765935089472933,0.0035157791015762623
ATP2A3,1.3868260333802727e-53,1.4108325891967972,-1.1592458805768047,0.0035499875089437883
TTLL12,5.949653738119117e-57,1.0572435202443202,-1.0572435202443202,0.003552080846499705
P2RY12,5.136334345846683e-56,1.210658933250624,1.06426313776932,0.003555284835556976
PLEKHA2,3.959578010702321e-55,1.1797740356066981,1.1211577304630467,0.003560618180034256
KRAS,8.45877140667745e-58,1.5459708464796407,1.0240165685813487,0.003561864510025376
CDH20,2.128770992993078e-55,1.222214758013017,1.0929609757498646,0.003567664646244759
RPF2,3.279259310304065e-57,1.0313700967109263,-1.0313700967109263,0.003573920949657001
GDPD1,5.720502884064348e-57,1.317524195311286,-1.0159268894873108,0.003645026589372182
TJP2,1.4324488771209707e-47,1.8422148995767067,1.8422148995767067,0.0037175138556176787
SGTA,3.340994109856941e-54,1.7523568583105238,-1.2614772956038394,0.003727539134337893
C2orf72,9.74527874030478e-55,1.287858098694425,1.1519376966525137,0.003739544280047785
PIP5K1C,8.424576346330125e-56,3.0377388825278118,1.093593428153799,0.003739544280047785
SMARCD2,2.225550311871132e-53,1.0263330195049463,-1.0263330195049463,0.003739544280047785
EHD4,1.1142797154183908e-54,1.328816491740227,1.24487015352954,0.0037634391775564968
DMAC2L,2.2828742152341967e-57,1.426123066424477,1.0099015256294628,0.0038385123195998298
KBTBD11,2.4259850265266678e-46,3.957418866172368,2.066121117926418,0.003848331355810915
PGM2L1,9.968009517927512e-54,2.4823864159889943,1.3130331323155637,0.0038550506449452865
ACSBG1,1.0283966903916125e-54,1.5506095291248414,1.217651195434037,0.003904302452341339
ARHGEF26,2.3217101838990346e-55,1.229990117576346,1.089200445338431,0.003904302452341339
BBS2,2.0903803016271307e-53,1.462678988598146,1.2302887009705792,0.003938560442042931
KCTD12,3.662486908348168e-54,1.986952596349063,1.3386281746614905,0.003992350202612556
ARHGEF2,3.392553180299751e-55,2.050477753577379,-1.1392249193100206,0.0039965697849017046
GLIPR2,4.264607849146776e-56,1.8313701829260616,1.2334307311943427,0.004001762741054102
OGFRL1,1.0605431024606834e-52,1.2835054459172746,1.2835054459172746,0.0040127262627794235
PPT1,9.84276455831086e-57,1.122292875593228,1.122292875593228,0.004062912752659467
LEPROT,7.622305777270258e-52,1.456468398913568,1.1986536949222106,0.004075550129267392
ABCC3,5.1511131222001326e-55,1.2145025621587884,1.0119559755040157,0.004080134927405057
ASAP3,4.704467358906594e-55,1.3258475024143372,1.0805309738110616,0.004108048037891876
PHLDA3,8.643997214777083e-55,1.4068072652502508,1.1206461759951623,0.0041108194345100945
ITGAM,9.052121945261799e-56,1.20639241984885,1.0588282644329503,0.004137527784568821
ANKRD35,1.3301214450560784e-53,1.2469113997437944,1.133648407412963,0.004185249666406826
PALS2,1.4191025273576561e-52,1.3718994691526447,1.3718994691526447,0.004203330146128726
SCRN2,1.012293220722774e-56,1.7373520397885969,1.024819585483126,0.004324074558073412
MTCL3,8.79148837444295e-53,1.767247465931689,-1.2609490489620718,0.004505118897112197
PUDP,2.847590736939195e-55,1.7173929488437665,1.1025860206060045,0.004537835547191501
CASKIN1,5.180917499471853e-53,1.1447094585766138,1.1422615546670052,0.004550374613311782
CSPG4,1.1255590625827315e-48,1.9848321199969021,1.731874346942874,0.004587131249477365
TPPP,8.521197949768644e-47,3.1484996129058445,1.99908517217019,0.00462701350515575
HPCAL1,2.914815520794876e-54,3.732368745655368,-1.2764860050318596,0.0046445553034068394
PHKG1,6.189965801034479e-55,1.259316342645775,1.1312908841069849,0.0046445553034068394
KYAT3,5.482708876416025e-57,1.2334111299262247,1.0471893702344346,0.0046840449564013505
DCUN1D5,7.90285950118638e-55,1.042648209813894,-1.042648209813894,0.004761036629163683
C4A,1.070660334741519e-53,1.4842436818804536,1.326240236473609,0.004830501142146458
PREX2,9.082009836764055e-55,1.2445653987359577,1.106357367073194,0.004846084757558857
RAB3IP,1.2343757612506643e-52,1.3369739306509167,1.2979505683860992,0.004891563425663268
FTH1,5.334429726872193e-45,2.291150535935536,2.291150535935536,0.004969372893039702
CORO1A,2.5997836207358714e-55,2.2538230958982197,1.196462007243067,0.004972180757600912
PDLIM7,3.218437667687056e-53,1.4985144717234,-1.279684607436863,0.005034997814274618
RBM3,2.415713629165087e-56,1.0798610242395732,-1.0798610242395732,0.005068234859630791
PTGIS,7.549203767160975e-55,1.070815013550824,-1.070815013550824,0.005118353362907702
MOB3A,2.769697729113684e-56,1.366898744748184,1.030532137510086,0.005134290352204059
TMSB10,2.211809114028124e-54,1.009265929567455,-1.009265929567455,0.005185227483533901
AGA,7.162531100162042e-54,2.8181188041190985,1.24219240795993,0.005217380428516438
HPRT1,4.27636615641262e-52,1.4479562101954073,-1.4479562101954073,0.005226992394141471
PXDC1,5.285805479149586e-54,1.3787949751996678,1.0992089900709061,0.005285344850383296
METTL17,3.58530308675119e-49,3.363707479886104,-1.1753070816966869,0.005321193693463816
IGHV3-15,9.342213027465361e-55,1.407671650374894,1.133060434817569,0.005350742519970004
PLPPR4,4.015962424236449e-53,1.3114678597256564,-1.051102838963267,0.0053618015683913525
CYBRD1,4.581765431674076e-52,1.3785052544546446,1.3785052544546446,0.0054150477019971254
PHYHD1,3.0226004856120284e-52,1.3335637332805454,1.3335637332805454,0.005462172117639237
FSCN1,1.609249568847559e-49,3.3098629456357678,-1.765319278583764,0.005605285815013301
OCIAD2,3.7573169159097105e-52,2.14986598527803,-1.3729738986226216,0.005660167476624446
MYO1B,4.506622781388516e-55,1.1285815875629588,-1.1285815875629588,0.0058353929532957895
VAV2,7.614763001366022e-55,1.0708773935780833,1.0708773935780833,0.0058643210797711095
PLCB1,5.306048581120909e-53,1.7768945236556455,1.2628684803686205,0.005911478049084523
ZNF837,1.1859036118469446e-55,1.439301526369757,-1.091717130911789,0.005985058343749628
PLTP,9.824591727912026e-54,3.056153533850683,1.2291994676653601,0.006067938866965305
HIP1R,4.4346629071021645e-55,1.2736065362319273,1.1034917511574278,0.006216542830964019
NTM,1.7008999063070935e-49,1.5933444622588908,1.5933444622588908,0.006366132263426901
FHL2,2.6351824044308487e-54,1.277864183571669,-1.078042117115391,0.0063709957636512386
LZTFL1,1.585999277453109e-56,3.027332917095265,1.0481770145034268,0.0063709957636512386
AIF1,1.169406333605668e-55,1.1651016479359093,1.1030023658544792,0.006465215035909606
PCDH9,4.850085216243533e-53,1.4741603944392132,1.1748238008942025,0.0066756327928860545
APOD,1.9504023665848908e-46,3.9608063238638813,2.060034177293044,0.0068131307971109716
ATP1B3,4.641762182235639e-57,1.036873229031471,1.036873229031471,0.006997557684066852
GRM5,1.0002363262282406e-52,1.3080644311506475,1.1840655796173891,0.007067966849347409
EPM2A,1.2820397896656461e-53,1.263149461086357,1.185289632411859,0.007093512731688574
ADGRG1,3.414265258571092e-51,1.4316652851898937,1.398447631010722,0.007109008333772432
MT1F,1.8436092267907036e-45,1.8392591201781983,1.8392591201781983,0.007136471772669246
STMN2,7.460758127958005e-51,1.5837752916947032,-1.5837752916947032,0.007167274326219392
TSPO,2.896721343265697e-57,1.686238118223251,1.007596492599827,0.007397874944571722
HLA-C,5.920610514021942e-49,1.8963605320587433,1.6703596379244985,0.007543284793467617
LMOD1,3.074789880701026e-50,1.9844708237817947,1.397701813471123,0.007554605213434413
KCNJ10,1.3554076583717276e-55,1.221185201970851,1.0647164613516296,0.007578383382037144
GUCY1A2,2.494690356539699e-48,1.5693376642325205,1.5693376642325205,0.007588802523487261
IGHV1-18,6.849536376019459e-53,1.4388336881117496,1.2359342397827007,0.007612631417611336
SUSD5,6.172584446267555e-54,1.0675680716028282,1.0675680716028282,0.007648250802418924
RASA4,7.344407790509767e-56,1.1747806558570666,1.0596678213324395,0.007662785116438042
SLC6A11,3.9775252343849696e-45,2.043778304962494,2.043778304962494,0.00780092781897064
C1orf198,6.315283035290241e-51,2.1700168799842317,1.430682596070909,0.00789213507140609
HTRA1,2.78619076322079e-48,2.058051016725347,1.5923209101182394,0.008152764259960277
IQSEC1,4.152159045890411e-54,2.1714800509391914,1.1013977577915064,0.008243387626376473
DAAM2,3.0297625371635647e-53,1.2673273528633189,1.1377893789674758,0.008307029042616727
AHR,1.2648693486104586e-54,1.2130296094175002,1.0413523585827669,0.008347137496070932
STX6,1.1468973588536434e-52,1.370240692620289,-1.0494601378649975,0.008444154513729187
ALOX5AP,2.174203459369392e-57,1.2328502874139957,1.0247337286637084,0.008476991332951914
SDS,6.2304917236150414e-46,1.8570131441975448,1.788198154705647,0.008772989491055833
CAP2,2.3351235610370514e-53,1.2122605771365507,1.2122605771365507,0.009354503730473031
ITGB5,2.7204094649319988e-55,1.1170545064216242,1.034774995084522,0.00938306655245262
OAS3,5.555124881204762e-54,1.6330134984035851,1.0951558460458486,0.009399629382917586
MPP2,2.5895336856664615e-55,1.025930507152399,1.0021084180302253,0.009455765287416828
SLC6A9,6.852018393318847e-50,1.5049430831144548,1.5049430831144548,0.009477755372433238
MYH14,1.802173606986853e-53,1.410734251466831,1.1314445367406414,0.00971137895393911
CDC42EP1,3.2901848996163237e-54,1.4935103176814692,1.1213208490615543,0.009876137263319084
ATP6V1G2,7.52238560307977e-49,2.881362132728359,1.4937393543415851,0.01027319777229549
EPB41,5.680786241230915e-50,1.8801713668310924,-1.4179540835472189,0.010301033345861773
CADM2,1.6943198037577175e-50,1.402994939763694,1.402994939763694,0.010450904181214814
IGKV3-20,1.0534457888611456e-54,1.634642522191637,1.2294186581642705,0.010493769605061857
AGRN,1.3862137078778115e-51,1.2944933473696807,1.2944933473696807,0.010571723671042794
IGHV3-38,3.1994309126808495e-55,1.3430538585969067,1.013846905093807,0.010573614796121282
IGKV3-7,6.47858227116044e-50,1.325573229271054,1.1999843612480454,0.01085282072596847
NNMT,1.9639542569764286e-49,1.5016230714935688,1.5016230714935688,0.011122997263256315
F3,8.67123909447669e-52,2.2759568224867266,1.321410474996597,0.011204962756769486
ALDH7A1,2.9528193421230906e-56,1.2496634159136804,1.0458296317858462,0.01130907387035679
