ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
GO:0048025,"negative regulation of mRNA splicing, via spliceosome",9/802,22/18860,0.4090909090909091,9.620267513035593,8.525627972605994,1.3129785771715942e-7,3.923140500511215e-6,3.473911660850526e-6,PCBP4/RBM10/NPM1/RBM42/U2AF2/RBMX/SRSF4/SRSF7/ACIN1,9
GO:0006346,DNA methylation-dependent constitutive heterochromatin formation,12/802,43/18860,0.27906976744186046,6.5626631096676915,7.695794885982696,1.46353723871929e-7,4.3403708855749695e-6,3.8433660558040745e-6,SMARCA5/MBD3/DNMT1/KMT2A/TRIM28/ATF7IP/SIRT1/EHMT2/EHMT1/MBD1/SPIN1/DNMT3A,12
GO:0045830,positive regulation of isotype switching,10/802,29/18860,0.3448275862068966,8.109037750451458,8.073926987086391,1.7542346361747263e-7,5.163946995672861e-6,4.572636560414901e-6,NSD2/MLH1/PMS2/PAXIP1/MSH2/EXOSC6/RIF1/EXOSC3/TFRC/TP53BP1,10
GO:0000463,"maturation of LSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)",8/802,17/18860,0.47058823529411764,11.066451518263166,8.750593969979082,1.784069245291775e-7,5.175103051671177e-6,4.582515164817829e-6,PES1/RBM34/BOP1/NOL9/RPL7L1/FTSJ3/GTPBP4/DDX18,8
GO:0000479,"endonucleolytic cleavage of tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)",8/802,17/18860,0.47058823529411764,11.066451518263166,8.750593969979082,1.784069245291775e-7,5.175103051671177e-6,4.582515164817829e-6,RPP40/UTP20/TBL3/BOP1/BMS1/TSR1/NOL9/KRI1,8
GO:0042659,regulation of cell fate specification,9/802,23/18860,0.391304347826087,9.201995012468828,8.294481446563713,2.0757574468621726e-7,5.93457560707214e-6,5.255022449723774e-6,MTA2/MBD3/RBBP4/CHD3/CHD4/GATAD2B/HDAC2/MTA1/GATAD2A,9
GO:0050686,negative regulation of mRNA processing,9/802,23/18860,0.391304347826087,9.201995012468828,8.294481446563713,2.0757574468621726e-7,5.93457560707214e-6,5.255022449723774e-6,PCBP4/RBM10/NPM1/RBM42/U2AF2/RBMX/SRSF4/SRSF7/ACIN1,9
GO:0022616,DNA strand elongation,11/802,37/18860,0.2972972972972973,6.9913055199838245,7.687579101527592,2.3807128884161734e-7,6.757823584689909e-6,5.984002395470127e-6,LIG1/MCM4/MCM7/LIG3/INO80C/MCRS1/POLA1/PCNA/MCM3/RFC4/RFC3,11
GO:1903312,negative regulation of mRNA metabolic process,19/802,112/18860,0.16964285714285715,3.9893569647310296,6.686841159695823,2.398089536987665e-7,6.758870794318426e-6,5.9849296917878045e-6,FBLL1/ELAVL4/FUS/PCBP4/RBM10/SRSF1/HNRNPA0/HNRNPD/FAM76B/METTL16/HNRNPAB/SYNCRIP/NPM1/RBM42/U2AF2/RBMX/SRSF4/SRSF7/ACIN1,19
GO:0051984,positive regulation of chromosome segregation,10/802,30/18860,0.3333333333333333,7.838736492103075,7.899926075957481,2.531417459375217e-7,7.084403509547263e-6,6.27318648383347e-6,SMC2/NCAPD3/NUMA1/NCAPG2/NCAPH/NCAPD2/SMC6/NCAPG/SMC4/RCC2,10
GO:0043414,macromolecule methylation,20/802,124/18860,0.16129032258064516,3.79293701230794,6.575749114669919,2.728291378416277e-7,7.581978977500898e-6,6.713785850604059e-6,FBLL1/RNMT/METTL16/RBM15B/EHMT2/NSUN5/TFB2M/EHMT1/BUD23/FBL/NOP2/TRMT1L/FTSJ3/EMG1/PRMT1/TRMT1/TRMT6/DIMT1/SNRPE/MEPCE,20
GO:0002562,somatic diversification of immune receptors via germline recombination within a single locus,15/802,72/18860,0.20833333333333334,4.899210307564423,6.985770637306835,2.8332815822066783e-7,7.765145522544372e-6,6.8759784604841565e-6,NSD2/HMGB1/HMGB2/MLH1/PMS2/PAXIP1/DCAF1/MSH2/MSH6/EXOSC6/RIF1/SUPT6H/EXOSC3/TFRC/TP53BP1,15
GO:0016444,somatic cell DNA recombination,15/802,72/18860,0.20833333333333334,4.899210307564423,6.985770637306835,2.8332815822066783e-7,7.765145522544372e-6,6.8759784604841565e-6,NSD2/HMGB1/HMGB2/MLH1/PMS2/PAXIP1/DCAF1/MSH2/MSH6/EXOSC6/RIF1/SUPT6H/EXOSC3/TFRC/TP53BP1,15
GO:1901987,regulation of cell cycle phase transition,45/802,468/18860,0.09615384615384616,2.2611739881066564,5.8223075490345035,3.02687996730057e-7,8.238918486337305e-6,7.2955008873005106e-6,ACTL6B/RB1/SMARCA4/CDK6/SMARCB1/MAD2L1/MDC1/SETMAR/RNASEH2B/PAXIP1/PBRM1/ARID1B/BRSK1/SMARCC1/SMARCE1/SMARCD1/PPP1R10/RIOK2/BUB3/NPM1/CDK2/MSH2/CDK7/TRIP13/CRLF3/PAF1/GTPBP4/INTS7/RCC2/ARID1A/ZNF207/RAD21/BRD4/MACROH2A1/ERCC3/TP53BP1/IK/ARID2/MEPCE/SMARCC2/DPF2/SIN3A/CDC5L/HECW2/DYNC1LI1,45
GO:0071103,DNA conformation change,8/802,18/18860,0.4444444444444444,10.451648656137435,8.454579499383124,3.091587998236192e-7,8.357803200673896e-6,7.400772415398203e-6,HMGB3/HMGB1/TOP2A/HMGB2/TOP2B/TOP1/ERCC3/HNRNPA2B1,8
GO:0045191,regulation of isotype switching,11/802,38/18860,0.2894736842105263,6.8073237957737245,7.551733324431188,3.2225820061114593e-7,8.653068170464148e-6,7.662227344545242e-6,NSD2/MLH1/PMS2/PAXIP1/MSH2/EXOSC6/RIF1/SUPT6H/EXOSC3/TFRC/TP53BP1,11
GO:0032259,methylation,28/802,224/18860,0.125,2.9395261845386536,6.153964625594135,3.2928007650713134e-7,8.687183944957705e-6,7.692436608479753e-6,FBLL1/RNMT/NSD2/DNMT1/KMT2A/SETMAR/METTL16/RBM15B/EHMT2/NSUN5/PCIF1/TFB2M/EHMT1/DNMT3A/BUD23/TYMS/FBL/NOP2/TRMT1L/FTSJ3/EMG1/PRMT1/TRMT1/TRMT6/DIMT1/SETD1A/SNRPE/MEPCE,28
GO:0044786,cell cycle DNA replication,12/802,46/18860,0.2608695652173913,6.134663341645886,7.347879237366764,3.3008675784816644e-7,8.687183944957705e-6,7.692436608479753e-6,WIZ/LIG1/MCM4/FEN1/ATRX/MCM2/MCM6/TERF2/DACH1/POLA1/PCNA/MCM3,12
GO:1905168,positive regulation of double-strand break repair via homologous recombination,12/802,46/18860,0.2608695652173913,6.134663341645886,7.347879237366764,3.3008675784816644e-7,8.687183944957705e-6,7.692436608479753e-6,YEATS4/PARP1/FUS/MDC1/EP400/BRD8/DMAP1/MRGBP/TRRAP/CREBBP/PRMT1/ARID2,12
GO:0010833,telomere maintenance via telomere lengthening,15/802,73/18860,0.2054794520547945,4.832097837597786,6.9132297625442725,3.427463656961253e-7,8.961013534713172e-6,7.93491066843592e-6,HNRNPA1/PARP1/XRCC5/HNRNPD/TERF2/MCRS1/NHP2/TERF2IP/DKC1/PARN/EXOSC10/NAT10/NOP10/GAR1/HNRNPA2B1,15
GO:0098727,maintenance of cell number,26/802,200/18860,0.13,3.0571072319201997,6.163505660436241,4.006416829654125e-7,1.0406209464735616e-5,9.214620888568105e-6,NFIB/MED24/ACTL6B/SMARCA4/RBBP4/SMARCB1/SMC1A/ZIC1/NIPBL/RTF1/HDAC2/SMARCC1/SMARCE1/SMARCD1/SRRT/SUDS3/SMC3/MED14/RBPJ/WDR43/RIF1/PAF1/GNL3/ARID1A/DPF2/SIN3A,26
GO:0032785,"negative regulation of DNA-templated transcription, elongation",9/802,26/18860,0.34615384615384615,8.140226357183963,7.67784005885744,7.073557414495584e-7,1.825345270467886e-5,1.6163296265658742e-5,SUPT5H/PARP1/PPP1R10/TCERG1/SUPT4H1/WDR82/NELFE/NELFA/ZC3H4,9
GO:0019827,stem cell population maintenance,25/802,195/18860,0.1282051282051282,3.014898650808875,5.960301166732963,8.677944066113233e-7,2.224912885079612e-5,1.9701437699841452e-5,NFIB/MED24/ACTL6B/SMARCA4/RBBP4/SMARCB1/SMC1A/NIPBL/RTF1/HDAC2/SMARCC1/SMARCE1/SMARCD1/SRRT/SUDS3/SMC3/MED14/RBPJ/WDR43/RIF1/PAF1/GNL3/ARID1A/DPF2/SIN3A,25
GO:1902459,positive regulation of stem cell population maintenance,12/802,50/18860,0.24,5.643890274314214,6.929218307299542,8.805635813766549e-7,2.2431792771736068e-5,1.9863185239825624e-5,ACTL6B/SMARCA4/RBBP4/SMARCB1/HDAC2/SMARCC1/SMARCE1/SMARCD1/SUDS3/ARID1A/DPF2/SIN3A,12
GO:0006383,transcription by RNA polymerase III,13/802,59/18860,0.22033898305084745,5.181537681220677,6.779274758604316,8.908632476254672e-7,2.2549621312507052e-5,1.9967521534106182e-5,SMARCA5/DEK/GTF3C2/BAZ1B/GTF3C4/GTF3C3/TBP/MYBBP1A/POLR3C/DDX21/IVNS1ABP/GTF3C1/GTF3C5,13
GO:0090068,positive regulation of cell cycle process,31/802,278/18860,0.11151079136690648,2.622311128653187,5.742777729117263,9.93044101347008e-7,2.4976944675651963e-5,2.2116898273171537e-5,SMC2/WIZ/RB1/SFPQ/NUP62/FEN1/NCAPD3/ATRX/MAD2L1/NUMA1/MED1/CENPV/NCAPG2/PPP1R10/SMPD3/NPM1/NCAPH/NCAPD2/PAF1/SMC6/NCAPG/SMC4/RCC2/RAD21/BRD4/MACROH2A1/RANBP1/MEPCE/PHIP/SIN3A/DYNC1LI1,31
GO:0002200,somatic diversification of immune receptors,15/802,79/18860,0.189873417721519,4.465103065122006,6.504022515759956,1.0019254008913517e-6,2.5041833604668125e-5,2.217435693598007e-5,NSD2/HMGB1/HMGB2/MLH1/PMS2/PAXIP1/DCAF1/MSH2/MSH6/EXOSC6/RIF1/SUPT6H/EXOSC3/TFRC/TP53BP1,15
GO:0006265,DNA topological change,6/802,10/18860,0.6,14.109725685785536,8.738756077658488,1.0525953314347024e-6,2.5981452466593212e-5,2.300638243207722e-5,HMGB1/TOP2A/HMGB2/TOP2B/TOP1/ERCC3,6
GO:2000234,positive regulation of rRNA processing,6/802,10/18860,0.6,14.109725685785536,8.738756077658488,1.0525953314347024e-6,2.5981452466593212e-5,2.300638243207722e-5,RIOK2/BUD23/WDR43/HEATR1/DIMT1/WDR75,6
GO:2000232,regulation of rRNA processing,7/802,15/18860,0.4666666666666667,10.974231088944308,8.144017058747767,1.1687035613402815e-6,2.866930835040913e-5,2.5386458775572196e-5,RIOK2/BUD23/WDR43/HEATR1/DIMT1/YTHDF2/WDR75,7
GO:0044772,mitotic cell cycle phase transition,43/802,461/18860,0.09327548806941431,2.1934859164453293,5.467418797577113,1.2512179834948592e-6,3.0505155008641536e-5,2.7012087302701416e-5,NFIB/ACTL6B/RB1/SMARCA4/CDK6/SMARCB1/NFIA/MAD2L1/UBE2S/RNASEH2B/PBRM1/BRSK2/ARID1B/BRSK1/SMARCC1/SMARCE1/SMARCD1/RIOK2/USP22/BUB3/RCC1/RPS6KB1/CDK2/CDK7/TRIP13/CRLF3/GTPBP4/RCC2/ARID1A/ZNF207/RAD21/BRD4/ERCC3/KHDRBS1/IK/ARID2/MEPCE/SMARCC2/DPF2/SIN3A/HECW2/CTDP1/DYNC1LI1,43
GO:0006284,base-excision repair,12/802,52/18860,0.23076923076923078,5.426817571455976,6.7364901476010814,1.384288276982876e-6,3.3543668370304564e-5,2.9702668228201252e-5,HMGB1/PARP1/LIG1/XRCC1/APEX1/FEN1/LIG3/DCAF1/PCNA/NTHL1/PARP2/SMUG1,12
GO:0070897,transcription preinitiation complex assembly,15/802,82/18860,0.18292682926829268,4.301745635910224,6.31447955409194,1.6448470186494314e-6,3.961589122492631e-5,3.507957628928262e-5,MED24/HMGB1/CREB1/UBTF/TAF6/SMARCA4/SMARCB1/TAF5/MED1/MED25/MED14/TBP/GTF2B/MED23/DR1,15
GO:0071028,nuclear mRNA surveillance,6/802,11/18860,0.5454545454545454,12.827023350714123,8.268739873778832,2.23215873770325e-6,5.343734231104046e-5,4.73183681683067e-5,EXOSC10/EXOSC9/EXOSC6/EXOSC8/EXOSC4/DIS3,6
GO:0002204,somatic recombination of immunoglobulin genes involved in immune response,12/802,55/18860,0.21818181818181817,5.13080934028565,6.465342199184338,2.6170666380131144e-6,6.15397799968291e-5,5.449301632437149e-5,NSD2/MLH1/PMS2/PAXIP1/MSH2/MSH6/EXOSC6/RIF1/SUPT6H/EXOSC3/TFRC/TP53BP1,12
GO:0002208,somatic diversification of immunoglobulins involved in immune response,12/802,55/18860,0.21818181818181817,5.13080934028565,6.465342199184338,2.6170666380131144e-6,6.15397799968291e-5,5.449301632437149e-5,NSD2/MLH1/PMS2/PAXIP1/MSH2/MSH6/EXOSC6/RIF1/SUPT6H/EXOSC3/TFRC/TP53BP1,12
GO:0045190,isotype switching,12/802,55/18860,0.21818181818181817,5.13080934028565,6.465342199184338,2.6170666380131144e-6,6.15397799968291e-5,5.449301632437149e-5,NSD2/MLH1/PMS2/PAXIP1/MSH2/MSH6/EXOSC6/RIF1/SUPT6H/EXOSC3/TFRC/TP53BP1,12
GO:0031124,mRNA 3'-end processing,11/802,47/18860,0.23404255319148937,5.503793707221309,6.514934909547257,3.28632645303576e-6,7.637345803721702e-5,6.762812762387532e-5,NCBP2/NCBP1/CLP1/RPRD1A/PAPOLA/CPSF6/PAF1/CSTF2T/NUDT21/CPSF7/YTHDC1,11
GO:0045663,positive regulation of myoblast differentiation,11/802,47/18860,0.23404255319148937,5.503793707221309,6.514934909547257,3.28632645303576e-6,7.637345803721702e-5,6.762812762387532e-5,ACTL6B/SMARCA4/SMARCB1/PBRM1/ARID1B/SMARCC1/SMARCE1/SMARCD1/ARID1A/ARID2/SMARCC2,11
GO:0000727,double-strand break repair via break-induced replication,6/802,12/18860,0.5,11.758104738154614,7.856071812137649,4.30336711221496e-6,9.942779595315264e-5,8.804257194696826e-5,MCM4/MCM5/MCM7/MCM2/MCM6/MCM3,6
GO:0033120,positive regulation of RNA splicing,11/802,49/18860,0.22448979591836735,5.279149066110234,6.320642164236502,5.0865116561644475e-6,1.1684275908437869e-4,1.0346339194741557e-4,SRSF1/NCBP1/TRA2A/UPF3B/RBM22/EXOSC10/DAZAP1/POLR2A/U2AF2/RBMX/SNW1,11
GO:0002381,immunoglobulin production involved in immunoglobulin-mediated immune response,12/802,59/18860,0.2033898305084746,4.7829578595883175,6.133081341236265,5.711822677635387e-6,1.3045277770645417e-4,1.155149619560502e-4,NSD2/MLH1/PMS2/PAXIP1/MSH2/MSH6/EXOSC6/RIF1/SUPT6H/EXOSC3/TFRC/TP53BP1,12
GO:0140861,DNA repair-dependent chromatin remodeling,8/802,25/18860,0.32,7.525187032418953,6.880053994119647,5.859854349942823e-6,1.3231284765154988e-4,1.1716204002307929e-4,KDM1A/PARP1/SIRT1/HPF1/TRRAP/PARP2/ASF1A/HDAC3,8
GO:1902275,regulation of chromatin organization,8/802,25/18860,0.32,7.525187032418953,6.880053994119647,5.859854349942823e-6,1.3231284765154988e-4,1.1716204002307929e-4,KDM1A/KMT2A/TLK2/BAZ1A/CDK2/MKI67/SSRP1/SETD1A,8
GO:0006303,double-strand break repair via nonhomologous end joining,14/802,80/18860,0.175,4.115336658354114,5.884558370373313,6.2599783491138255e-6,1.4054889242586636e-4,1.244549962598128e-4,NSD2/HMGB1/XRCC6/XRCC5/XRCC1/HMGB2/DEK/MLH1/LIG3/TOP2B/SETMAR/POLA1/RIF1/TP53BP1,14
GO:0045787,positive regulation of cell cycle,34/802,349/18860,0.09742120343839542,2.2909774274914434,5.1301269454280645,6.380968670420694e-6,1.4246050278793167e-4,1.261477129817645e-4,SMC2/WIZ/RB1/SFPQ/NUP62/FEN1/NCAPD3/ATRX/HCFC1/MAD2L1/NUMA1/MED1/CENPV/NCAPG2/PPP1R10/SMPD3/USP22/NPM1/RPS6KB1/NCAPH/NCAPD2/PAF1/SMC6/NCAPG/SMC4/RCC2/RAD21/BRD4/MACROH2A1/RANBP1/MEPCE/PHIP/SIN3A/DYNC1LI1,34
GO:1905820,positive regulation of chromosome separation,9/802,33/18860,0.2727272727272727,6.413511675357062,6.559295196358681,6.677728507567517e-6,1.4825303401716934e-4,1.3127695619405004e-4,SMC2/RB1/NCAPD3/NUMA1/NCAPG2/NCAPH/NCAPD2/NCAPG/SMC4,9
GO:0007004,telomere maintenance via telomerase,12/802,60/18860,0.2,4.703241895261845,6.054669916936081,6.866419511499379e-6,1.5159528410388075e-4,1.342364937248095e-4,HNRNPA1/XRCC5/HNRNPD/TERF2/NHP2/TERF2IP/DKC1/PARN/EXOSC10/NAT10/NOP10/GAR1,12
GO:0018205,peptidyl-lysine modification,18/802,129/18860,0.13953488372093023,3.2813315548338458,5.479166158707075,8.90970537150481e-6,1.956197190406636e-4,1.7321980259924735e-4,KAT7/TRIM28/NNAT/P3H3/P3H4/SIRT1/EHMT2/SENP3/EHMT1/HMG20A/NSMCE4A/JMJD6/CREBBP/SMC6/GNL3/SAE1/UBA2/UHRF2,18
GO:0030521,androgen receptor signaling pathway,11/802,52/18860,0.21153846153846154,4.974582773834644,6.048303835560108,9.385978637728004e-6,2.0494439069412685e-4,1.8147672982027019e-4,KDM1A/NCOR1/SMARCA4/UBE3A/DDX17/SIRT1/DDX5/FKBP4/SAFB2/SAFB/NCOR2,11
GO:0002714,positive regulation of B cell mediated immunity,10/802,43/18860,0.23255813953488372,5.468885924723075,6.18258355170792,9.777082217194905e-6,2.1116372136485085e-4,1.869839007556211e-4,NSD2/MLH1/PMS2/PAXIP1/MSH2/EXOSC6/RIF1/EXOSC3/TFRC/TP53BP1,10
GO:0002891,positive regulation of immunoglobulin mediated immune response,10/802,43/18860,0.23255813953488372,5.468885924723075,6.18258355170792,9.777082217194905e-6,2.1116372136485085e-4,1.869839007556211e-4,NSD2/MLH1/PMS2/PAXIP1/MSH2/EXOSC6/RIF1/EXOSC3/TFRC/TP53BP1,10
GO:1901990,regulation of mitotic cell cycle phase transition,34/802,357/18860,0.09523809523809523,2.239638997743736,4.98333351679181,1.0370758946103074e-5,2.227751137935871e-4,1.9726570217253246e-4,ACTL6B/RB1/SMARCA4/CDK6/SMARCB1/MAD2L1/RNASEH2B/PBRM1/ARID1B/BRSK1/SMARCC1/SMARCE1/SMARCD1/RIOK2/BUB3/CDK2/CDK7/TRIP13/CRLF3/GTPBP4/RCC2/ARID1A/ZNF207/RAD21/BRD4/ERCC3/IK/ARID2/MEPCE/SMARCC2/DPF2/SIN3A/HECW2/DYNC1LI1,34
GO:0016447,somatic recombination of immunoglobulin gene segments,12/802,63/18860,0.19047619047619047,4.479277995487472,5.829439836675252,1.1647161948948145e-5,2.488485031458061e-4,2.2035349403131665e-4,NSD2/MLH1/PMS2/PAXIP1/MSH2/MSH6/EXOSC6/RIF1/SUPT6H/EXOSC3/TFRC/TP53BP1,12
GO:2000278,regulation of DNA biosynthetic process,14/802,85/18860,0.16470588235294117,3.8732580313921083,5.59507367215958,1.2953997021822845e-5,2.752897548915721e-4,2.4376702529667197e-4,KAT7/HNRNPA1/HNRNPD/TERF2/DACH1/DKC1/PARN/PCNA/RFC4/RFC2/RFC5/RFC3/EXOSC10/NAT10,14
GO:0046822,regulation of nucleocytoplasmic transport,17/802,121/18860,0.14049586776859505,3.303930257002123,5.357972717781514,1.4330923933541913e-5,3.029313388930615e-4,2.682434418243596e-4,NCBP2/RBM10/CTDSPL2/TRIM28/ZIC1/FAM76B/RIOK2/RBM4/DMAP1/RBM22/DDX39A/PPM1A/CPSF6/HDAC3/KHDRBS1/ALKBH5/AKAP8L,17
GO:0006298,mismatch repair,9/802,36/18860,0.25,5.879052369077307,6.175078216812371,1.4534588982568736e-5,3.0561088156999024e-4,2.706161568851422e-4,RNASEH2A/HMGB1/LIG1/MLH1/PMS2/RNASEH2B/PCNA/MSH2/MSH6,9
GO:2000036,regulation of stem cell population maintenance,13/802,75/18860,0.17333333333333334,4.0761429758936,5.62526827447268,1.487275695690656e-5,3.095166376016539e-4,2.740746747284531e-4,ACTL6B/SMARCA4/RBBP4/SMARCB1/HDAC2/SMARCC1/SMARCE1/SMARCD1/SUDS3/WDR43/ARID1A/DPF2/SIN3A,13
GO:2000736,regulation of stem cell differentiation,14/802,86/18860,0.16279069767441862,3.828220147306154,5.539820851824949,1.4876114187699016e-5,3.095166376016539e-4,2.740746747284531e-4,MTA2/MBD3/CDK6/RBBP4/CHD3/CHD4/GATAD2B/HDAC2/PUS7/YTHDF2/SETD1A/NUDT21/MTA1/GATAD2A,14
GO:0010639,negative regulation of organelle organization,34/802,367/18860,0.09264305177111716,2.1786134119741516,4.80521048646383,1.8538083274979768e-5,3.8369970278525836e-4,3.397632258128145e-4,SMARCA5/HNRNPA1/PARP1/STMN1/XRCC1/ATRX/MAD2L1/SMAD4/TERF2/SETMAR/CRACD/WAPL/ARHGEF2/MCRS1/EHMT2/TERF2IP/BAZ1B/BUB3/NPM1/SRC/EXOSC10/TRIP13/PHF23/NAT10/ZNF207/RAD21/TFRC/H3-3A/FKBP4/IK/SPECC1L/RBM14/HDGFL3/DYNC1LI1,34
GO:0051225,spindle assembly,18/802,137/18860,0.13138686131386862,3.0897209530917236,5.173358230460303,2.0656230632418843e-5,4.2532570224472786e-4,3.766227379556924e-4,NCOR1/BCAS2/MLH1/SMC1A/NUMA1/STAG1/UHRF1/KIFC1/SMC3/KIF4A/TUBB/RCC1/KIF11/GTF2B/DCAF13/BCCIP/HDAC3/ZNF207,18
GO:0070198,"protein localization to chromosome, telomeric region",6/802,15/18860,0.4,9.40648379052369,6.863942371457302,2.088217039448911e-5,4.277615729262872e-4,3.7877968328148184e-4,XRCC5/ATRX/TERF2/TERF2IP/GNL3/MACROH2A1,6
GO:0006278,RNA-templated DNA biosynthetic process,12/802,67/18860,0.1791044776119403,4.211858413667324,5.550184584137769,2.2396471365930483e-5,4.56428601067732e-4,4.0416412294901814e-4,HNRNPA1/XRCC5/HNRNPD/TERF2/NHP2/TERF2IP/DKC1/PARN/EXOSC10/NAT10/NOP10/GAR1,12
GO:0045292,"mRNA cis splicing, via spliceosome",10/802,47/18860,0.2127659574468085,5.003448824746644,5.791164116844,2.2634898777556717e-5,4.589341211327061e-4,4.063827422844904e-4,NCBP2/SRSF1/UPF3B/RBM22/PRPF40A/EXOSC10/SART1/PSIP1/SNRNP200/DDX23,10
GO:0000966,RNA 5'-end processing,9/802,38/18860,0.23684210526315788,5.569628560178501,5.942257998991915,2.331678942717308e-5,4.7036000600804987e-4,4.1650027814608395e-4,RNMT/RPP40/NCBP1/RNGTT/UTP20/RPP30/TBL3/NCBP3/SNRPE,9
GO:0006399,tRNA metabolic process,23/802,206/18860,0.11165048543689321,2.6255962036655935,4.943926327075676,2.377889700995427e-5,4.7385468454107476e-4,4.195947899294925e-4,RPP40/GTF3C2/CLP1/DUS3L/AARSD1/GTF3C4/GTF3C3/RPP30/EXOSC10/EXOSC9/EXOSC2/TRMT1L/ZBTB8OS/EXOSC8/PUS7/ELAC2/NAT10/EXOSC3/TRMT1/TRMT6/PUS1/GTF3C1/GTF3C5,23
GO:0007549,sex-chromosome dosage compensation,7/802,22/18860,0.3181818181818182,7.482430287916572,6.4112614729827415,2.384774456673753e-5,4.7385468454107476e-4,4.195947899294925e-4,RBM15B/SPEN/MACROH2A2/LBR/HDAC3/MACROH2A1/YTHDC1,7
GO:0009048,dosage compensation by inactivation of X chromosome,7/802,22/18860,0.3181818181818182,7.482430287916572,6.4112614729827415,2.384774456673753e-5,4.7385468454107476e-4,4.195947899294925e-4,RBM15B/SPEN/MACROH2A2/LBR/HDAC3/MACROH2A1/YTHDC1,7
GO:0051123,RNA polymerase II preinitiation complex assembly,12/802,68/18860,0.17647058823529413,4.149919319348688,5.483768021170121,2.6156700704877735e-5,5.171479034884782e-4,4.5793061249754525e-4,MED24/HMGB1/CREB1/TAF6/TAF5/MED1/MED25/MED14/TBP/GTF2B/MED23/DR1,12
GO:0042789,mRNA transcription by RNA polymerase II,10/802,48/18860,0.20833333333333334,4.899210307564423,5.700218241386077,2.7512273910935837e-5,5.412563194161338e-4,4.7927843504043e-4,CREB1/TAF6/NCBP2/NCBP1/TAF5/MED1/TBP/NCBP3/POLR2A/HLTF,10
GO:0070475,rRNA base methylation,5/802,10/18860,0.5,11.758104738154614,7.171199109571755,2.8950675893745956e-5,5.667486995159923e-4,5.018517475384637e-4,METTL16/NSUN5/BUD23/NOP2/EMG1,5
GO:0032205,negative regulation of telomere maintenance,9/802,39/18860,0.23076923076923078,5.426817571455976,5.831956438070098,2.917704344790622e-5,5.683802483430359e-4,5.032964718593937e-4,HNRNPA1/PARP1/XRCC1/TERF2/MCRS1/TERF2IP/SRC/EXOSC10/NAT10,9
GO:0007051,spindle organization,23/802,209/18860,0.11004784688995216,2.58790821988092,4.864734790495805,2.9969168632946122e-5,5.809632982796483e-4,5.144386687545001e-4,NCOR1/BCAS2/STMN1/NUP62/MLH1/ATRX/CHD3/SMC1A/NUMA1/STAG1/UHRF1/KIFC1/SUN2/SMC3/KIF4A/TUBB/RCC1/KIF11/GTF2B/DCAF13/BCCIP/HDAC3/ZNF207,23
GO:0001824,blastocyst development,17/802,128/18860,0.1328125,3.123246571072319,5.079547568460482,3.021683629602767e-5,5.829209099049221e-4,5.16172119252021e-4,FBLL1/NASP/HCFC1/GABPA/SMARCB1/NCAPG2/RTF1/BYSL/RPL7L1/SUPT6H/PHF6/INTS1/EMG1/XAB2/NLE1/MATR3/TBL1XR1,17
GO:0016445,somatic diversification of immunoglobulins,12/802,69/18860,0.17391304347826086,4.089775561097257,5.418614101814762,3.045400536425289e-5,5.846580546741111e-4,5.177103479923591e-4,NSD2/MLH1/PMS2/PAXIP1/MSH2/MSH6/EXOSC6/RIF1/SUPT6H/EXOSC3/TFRC/TP53BP1,12
GO:0010453,regulation of cell fate commitment,10/802,49/18860,0.20408163265306123,4.799226423736577,5.611758402045874,3.326246936087725e-5,6.355050636544529e-4,5.627349953107928e-4,MTA2/MBD3/RBBP4/CHD3/CHD4/GATAD2B/HDAC2/BRD4/MTA1/GATAD2A,10
GO:0010948,negative regulation of cell cycle process,30/802,318/18860,0.09433962264150944,2.218510327953701,4.618236572965764,4.047209342125605e-5,7.69550714143883e-4,6.814314193264114e-4,SMARCA5/RB1/ATRX/MAD2L1/MDC1/TERF2/SETMAR/RNASEH2B/WAPL/BRSK1/SIRT1/PPP1R10/BAZ1B/BUB3/NPM1/CDK2/MSH2/TRIP13/CRLF3/GTPBP4/INTS7/ZNF207/RAD21/BRD4/MACROH2A1/TP53BP1/IK/RBM14/CDC5L/DYNC1LI1,30
GO:0009299,mRNA transcription,11/802,61/18860,0.18032786885245902,4.240627938350844,5.34242464901962,4.584041675158864e-5,8.674753150991107e-4,7.681429233110819e-4,CREB1/TAF6/NCBP2/NCBP1/TAF5/MED1/TBP/NCBP3/DDX5/POLR2A/HLTF,11
GO:1902969,mitotic DNA replication,6/802,17/18860,0.35294117647058826,8.299838638697375,6.3456247574147024,4.799236807265218e-5,9.038941740318472e-4,8.003915513438575e-4,LIG1/MCM4/MCM2/MCM6/POLA1/MCM3,6
GO:0016479,negative regulation of transcription by RNA polymerase I,5/802,11/18860,0.45454545454545453,10.689186125595102,6.774093301873402,5.121610685711493e-5,9.422815215285868e-4,8.343832613222963e-4,SMARCA5/MACROH2A2/CREBBP/DDX21/MACROH2A1,5
GO:0031125,rRNA 3'-end processing,5/802,11/18860,0.45454545454545453,10.689186125595102,6.774093301873402,5.121610685711493e-5,9.422815215285868e-4,8.343832613222963e-4,EXOSC10/EXOSC9/EXOSC2/EXOSC8/EXOSC3,5
