Gene,adj.P.Val_ANOVA,Max_Delta_Log2,logFC,adj.P.Val
DCAKD,9.019496157082359e-58,1.498611747568404,1.3636906439335874,0.011681317683156747
ZER1,3.14114454007549e-59,1.0725004311593302,1.0725004311593302,0.011741068557975746
MAP3K5,3.415440058336099e-58,1.193084366803923,1.193084366803923,0.01178405432857239
IL1RAP,1.404408264322844e-58,1.2725374612990272,1.2725374612990272,0.011841244516054016
C2CD5,3.0438073569652676e-58,1.3954151095523102,1.236486314990863,0.011841244516054016
BAG3,6.915121276303711e-50,2.9967423262274338,2.207685808988728,0.011853131779928593
MAP7D1,1.4217779366514906e-59,1.1182772552693336,1.1182772552693336,0.011853131779928593
WDR13,2.5691794485579936e-59,1.1527738198453363,1.1527738198453363,0.012073741168455344
HEXB,3.687329436503711e-55,2.1228393809683013,-1.6218015476892624,0.01219037308798209
INTS11,8.303012765888153e-60,1.073158738786372,-1.073158738786372,0.01219037308798209
CISD1,1.3141068381711619e-55,1.6663714995099568,1.6663714995099568,0.012223408554948753
PES1,3.126179532765219e-60,1.3161356149013521,-1.0745335569155365,0.012229882302931417
WDR6,7.703225101500582e-58,1.147993771462847,1.147993771462847,0.012359704981118724
RDH10,8.017245821346883e-56,1.9119193866086022,-1.4813333986397765,0.012497561155725334
SBDS,9.21830930814269e-63,1.3693033889440827,1.0148867504351031,0.012497561155725334
SNTB1,3.3148989285154475e-46,2.6654536911875653,2.6654536911875653,0.012590979249184795
HEATR5A,2.304522988240727e-55,1.7114171942929381,1.387931964036273,0.012628707843907754
P2RX4,4.1137117053585386e-50,1.7532691002988692,-1.6950851595771397,0.01266054356676312
SNX18,7.380835708852976e-57,1.3859677153051457,1.3859677153051457,0.01266054356676312
CCDC9,1.7933812069808479e-56,1.1443516631203927,-1.1443516631203927,0.012686476213063937
ATP6V1A,7.499608099583326e-59,1.4827579388207184,1.3225245234419596,0.012817141225876051
PYCR3,3.447701323888403e-58,1.8227682005103034,1.2580491647778977,0.012833017803925097
AK1,1.2195818065033929e-46,4.6039149169774305,2.9574369843707373,0.012883389553696657
ADD2,1.093982438627259e-52,1.941024683257858,1.8478350052889994,0.012927246172586043
UNC119B,4.716454431272146e-54,2.344431448550207,1.655095034434627,0.012943945111773625
AP5Z1,2.5850780892353305e-57,1.1017981783161233,1.1017981783161233,0.012975969135021434
PLSCR3,7.693250297339423e-58,1.2343553718499614,1.2343553718499614,0.013003333379678749
CACNA2D1,2.605186347806704e-49,4.7941594640117735,2.2686981742493977,0.013141176581652423
RRM1,2.602077262539254e-57,1.4209399246283958,-1.3268220511380235,0.01314771526565926
MYL6B,1.0148471930024017e-57,1.7979103280918274,1.3086896960768577,0.01314771526565926
PURB,1.4294393210876774e-61,1.5981780043916949,1.0557503516629154,0.01320478384451015
DYNLRB1,4.9430871353509256e-54,1.9943767052769061,1.6655347204060043,0.013242268056780073
ELOVL1,2.9532395130507793e-56,1.5071402204665034,-1.2824988165186788,0.013346403108742457
BRIX1,1.5821593312895762e-57,1.6795893919442548,-1.3052533829608706,0.013360003495376745
RBBP9,4.5567440372993955e-61,1.5327297500967774,1.0667701529790783,0.013411510919523523
GAP43,4.4631295922246456e-42,4.315524133812513,3.550153205777221,0.01345810716926765
CCN2,3.631336979107317e-55,1.746648908878214,-1.4753072206804951,0.013585197547032924
COMMD5,8.335895736368232e-60,1.0512234154390576,1.0512234154390576,0.013629790534775938
HBG1,3.203503170958217e-47,2.885763191698402,-2.885763191698402,0.013637883070445965
CLIC4,2.735195821592183e-57,1.4789674559232147,1.4789674559232147,0.013725282853525726
HCCS,1.0252549862735297e-59,1.0652647889144546,-1.0413197066448099,0.013756881489347358
ENO2,9.36998881706009e-55,2.107446125635313,1.7882060096924057,0.01380288211630625
UBA2,2.0521495998247334e-62,1.8992409285042342,-1.002863090750342,0.013998514644919887
IGKV3D-20,1.5139693181583445e-55,1.6406326462482994,1.6406326462482994,0.014131779507695966
HP1BP3,3.9321383867608213e-63,1.7227824188266894,1.0057294144929152,0.014192253582393932
SNAP29,4.9319782523835866e-60,1.086552065783465,1.086552065783465,0.01419610291283572
SSR3,1.9967718451676126e-59,1.195194673825192,-1.195194673825192,0.014267678917873722
SGTB,2.1235481972888713e-55,1.7014402257490886,1.412902630043753,0.014403931350482
RP2,2.8734440855647523e-56,2.086465797548044,1.4755577378894849,0.014558933336041814
ASTN1,3.5368516533965157e-59,1.1246138345555785,1.1246138345555785,0.014632199407203842
PPP1R12C,2.0273812814032584e-59,1.017936780228748,1.017936780228748,0.01466620391848815
NEK7,1.0952115393690271e-52,1.7854170407573768,1.7854170407573768,0.014699008115862429
LMOD1,3.074789880701026e-50,1.9844708237817947,1.9844708237817947,0.014716732049011767
DNPEP,1.230445547410116e-60,1.091447861799658,1.091447861799658,0.014793149599774388
MTARC2,1.5259296806280394e-55,1.8783666390674618,1.4679110698369655,0.015035137545448073
NIPSNAP2,1.7353300985746276e-60,1.2110650141564179,1.2110650141564179,0.015118019686609618
PRXL2B,5.561958432085338e-56,1.4169075879761763,1.4169075879761763,0.015194430649292786
YBX1,8.578641065087944e-60,1.717392648139846,-1.1506229226753106,0.015253378031402613
REST,3.880585957511265e-62,1.017657814864414,1.017657814864414,0.015253378031402613
DCXR,1.2377038561306829e-58,1.2711244030966249,1.2711244030966249,0.015284169247674922
RPS6KA2,1.3331984207095217e-58,1.1356015380078794,1.1356015380078794,0.015284169247674922
RECQL,2.3768998963248824e-60,1.1994686020581966,-1.1015184895091075,0.015284169247674922
PDLIM4,6.570289803164501e-54,1.6340440512577672,1.6340440512577672,0.015515199418876921
GSTM1,3.2004340862605844e-56,1.5145247736796783,1.5145247736796783,0.015530695054662758
HSPA2,2.0606557485651074e-48,4.261978346793033,2.489995102342732,0.015582298084708067
PEF1,1.4018181217848465e-58,1.2223244382749954,1.2223244382749954,0.015582298084708067
LRPPRC,4.4456529073511954e-60,1.1447443770295607,-1.1447443770295607,0.015582298084708067
FRMD5,1.2051551238299555e-58,1.2609336007386283,1.2174177528657069,0.015607040540103213
CERS2,4.462012464319997e-59,1.5120562966470033,-1.1864409385654575,0.01565167969859248
ASAH1,1.1023811517566333e-58,1.390561113444523,1.390561113444523,0.01566577852905387
VAMP3,1.7650939096279635e-57,1.8083990367642215,1.371687914258203,0.015816005117246124
RAB13,5.2002558283957685e-61,2.0253728617062627,1.1165475388444683,0.01582201526363803
MRPS15,3.6691110853369474e-58,1.0994845887788074,-1.0994845887788074,0.015827518892673285
DPP6,1.3068595444355634e-49,2.17237045332633,2.17237045332633,0.015944373351918936
CDS2,3.297973042992592e-61,1.0262879260537972,1.0262879260537972,0.015959109871762123
TPPP3,5.37725550752227e-45,4.381651214292578,3.151857661462717,0.01603445417093591
WFS1,2.127608215412273e-49,3.355042130924847,2.1228606671337076,0.01603445417093591
PMPCB,4.707627634482459e-58,1.2497886973818488,-1.2497886973818488,0.01603445417093591
JPT2,4.840998259784868e-59,2.097040771878852,-1.1409994140896593,0.01603445417093591
SKP1,4.096519164242803e-53,1.81739143309267,1.81739143309267,0.016131816647321388
ABHD6,3.256889127446885e-60,1.010941864889535,1.010941864889535,0.016131816647321388
DYNLT3,1.514121766170337e-59,1.3865953199992873,1.1771444286350885,0.016231356613776688
PLPP4,4.5199851285376974e-55,1.4300509145245428,1.4300509145245428,0.016280117414256296
RRP12,2.916770069717158e-56,1.3230428589241896,-1.3230428589241896,0.0163890625186149
ANP32A,9.24672534666921e-62,1.886809715945681,-1.0392155004469252,0.01638951059005974
IGFBPL1,2.062462183767143e-54,3.4329070891832245,-1.4201953354163201,0.016441992202274443
KIF22,1.9398698624232765e-50,3.2579928742288686,-1.5247832760144284,0.01644415711974594
CYP2U1,1.7184728737894342e-59,1.053781879976217,1.053781879976217,0.016551366023563555
MOB3A,2.769697729113684e-56,1.366898744748184,1.366898744748184,0.016556088106136038
SH3BP2,5.2880806430134855e-56,1.2424429608197372,1.2424429608197372,0.01665507614271007
CCNY,1.4700432131664959e-55,1.429157139816784,1.429157139816784,0.016827705789103368
ATP6V1B2,2.623242495961766e-57,1.5789713832685806,1.3732024910719254,0.01701229166523645
MID1,6.959473042828166e-59,1.1983805322526138,-1.0894490790545888,0.01707966056147841
ARFGEF3,1.587194574451985e-54,1.364790906867814,1.364790906867814,0.017180453713193322
STX7,6.654843046305464e-62,1.049169084945568,1.049169084945568,0.017180453713193322
PRR3,5.9744525158959e-56,2.0947526008820603,-1.1823204811182855,0.01718800133861781
ESD,1.1045347984502528e-60,1.1920661631470928,1.1920661631470928,0.01722923236160084
ACSBG1,1.0283966903916125e-54,1.5506095291248414,1.5506095291248414,0.017381443984420153
GLB1,1.793835802254154e-51,2.018627374374063,-1.9552758481180987,0.017382105835588243
TSNAX,8.027793509801812e-62,1.1680544997566393,1.021784083719382,0.017745865163101313
TRIM2,2.662242233303166e-57,1.4400998994822949,1.3347531055467314,0.017760972440631094
SLC4A4,2.9645964941708434e-48,3.503079646943906,2.4285414400332037,0.017829943664667353
KIFC1,1.0702163129551115e-49,2.9659555856659594,-1.442092535526573,0.01789270198394743
KDSR,2.0763168394138635e-61,1.0126363188648746,1.0126363188648746,0.01789270198394743
HEBP2,3.565906702625956e-55,1.518605012329374,1.518605012329374,0.01796725033555004
TNS3,3.8173447648595853e-50,2.1825421118807427,2.0626064684120777,0.018029144366609573
PRPF18,6.832902071926401e-51,2.9387047423458412,-1.3571553868894703,0.018149077742017947
TMEM260,3.8132485490927477e-57,1.099359096199656,-1.099359096199656,0.018163652539553744
VPS13D,8.637036967380887e-58,1.2374895606415457,1.0678342564429464,0.018249426838810572
PNPLA8,2.6395951479626904e-60,1.0024572421297826,1.0024572421297826,0.018307897557876013
NPEPL1,2.0790537754364968e-57,1.3904897738784392,1.2683651445290174,0.018577935492191066
CPEB4,1.154273013911621e-57,1.0674004594812487,1.0674004594812487,0.018653099154342743
LTA4H,2.617873004660088e-62,1.0097578412428554,1.0097578412428554,0.018718192119190177
ATP6V1D,1.0234352975379368e-57,1.3147176329823616,1.2944643220205556,0.018860837410980068
MBOAT2,1.0113389527209571e-56,1.2668584520993385,1.2668584520993385,0.018977040670190584
MAP7,9.320253196065842e-57,1.5604160552512454,1.171405577232985,0.018977040670190584
IER3IP1,1.9312831694041604e-53,1.5095748259295831,-1.5095748259295831,0.01909654671319128
GPR17,2.49339527445127e-55,1.3305144152404473,1.3305144152404473,0.01909654671319128
PLOD2,1.2392331637923072e-51,1.6995396017962605,-1.6995396017962605,0.01927638379231389
CAPN2,1.2162664287801703e-59,1.9619417522184541,1.2131483051510585,0.019383649076772827
NSF,8.736996500237565e-57,1.8834082066596096,1.4180432290645655,0.019396085042963633
SSPN,1.9707275595857067e-56,1.306451039828307,1.2038334600294895,0.019444463203422278
FIBP,2.330617147264355e-58,1.358936322507848,1.1675464099593924,0.01950103695871809
SASH1,1.819032234835133e-59,1.022582597135976,1.022582597135976,0.01950103695871809
TUBA4A,9.439624066056187e-46,2.867863052596263,2.867863052596263,0.019685872424999286
ADSS2,6.249156211069058e-60,1.5295455630667867,-1.094433001465216,0.019685872424999286
PHLDA3,8.643997214777083e-55,1.4068072652502508,1.4068072652502508,0.01976815602258902
CRACD,6.616490248374638e-57,2.9517496671427423,1.1774295512469486,0.01976815602258902
CHLSN,2.1251588546428473e-60,2.342251376157339,-1.0187143459668384,0.01978668854589897
NADK2,2.1731428035066132e-56,2.498588849231627,1.3898004791079046,0.019930183021164286
SNAP23,6.255034142626242e-56,1.2792596063895232,1.2792596063895232,0.019987721682131473
CHL1,1.315552346919738e-49,2.1075063296725993,2.1075063296725993,0.019994222052738597
GNA12,9.578109106946129e-58,1.2143713703466688,1.2143713703466688,0.02008713649821826
PRTFDC1,4.257464995031665e-54,1.6012409542021224,1.6012409542021224,0.020113873919233822
CMAS,4.171421314478096e-59,1.1487446550930542,1.1399752816186357,0.020117186202071688
NUDCD1,5.557617409014e-58,1.1658178407769064,-1.1658178407769064,0.020215915346073147
PPP1R2,7.815337210542595e-60,1.0202468650916643,1.0202468650916643,0.0202218121081284
CLIP2,3.561663726992214e-56,1.3460167332625659,1.3460167332625659,0.020383050861742347
ANKMY2,2.2157922365181182e-59,1.006117057081287,1.006117057081287,0.020383050861742347
DCTN2,5.0111332088127676e-57,1.5283705690746885,1.3277607604467114,0.020436330857617906
PDIA4,1.3559659960074826e-57,1.3373003727022947,-1.3373003727022947,0.020458275500781924
BOP1,5.452443569946772e-60,1.8141379241939006,-1.020948351694937,0.020458476821072394
CD151,2.7280316151941186e-60,1.7394064464247236,1.0861849633007843,0.020462699832933962
GRIK2,3.003456192500146e-59,1.0124112978641655,1.0124112978641655,0.02066754417759244
CMTM5,2.0380929410223004e-58,1.0839260056348863,1.0839260056348863,0.02087143205859308
SMG9,8.941714875040065e-55,1.369160642048005,1.369160642048005,0.020888601985634556
DUSP14,1.3503384696587973e-55,1.3658498390505898,1.3658498390505898,0.020987170030068912
NAXE,6.236287813133535e-59,1.2191945199344225,1.2191945199344225,0.02102000518464824
HSPB8,2.9024210544244877e-51,1.9089255431487864,1.9089255431487864,0.021043079255032526
FRMD8,6.35265487726906e-57,1.2205700424153463,1.2205700424153463,0.021043079255032526
GGA1,1.844961386088506e-60,1.003271351071355,1.003271351071355,0.021138598611440094
SLC7A5,1.2245420433975438e-47,2.2478171157551614,2.2478171157551614,0.021189437417999366
NUDT2,6.384637304560803e-59,1.232406290765752,1.1470718982533583,0.021189437417999366
WDR7,1.3512588677466585e-54,1.4384929370891442,1.4384929370891442,0.021193007785211226
CKAP4,8.522749308698926e-60,1.1256226507706906,-1.1256226507706906,0.02125142329547532
PLCD3,2.07665355303858e-49,2.0570133574797147,2.0570133574797147,0.0212945933152912
AP2B1,2.8226640203283314e-61,1.0623047202543034,1.0623047202543034,0.021406189471484205
DST,4.367768054777767e-60,1.0011066899953072,1.0011066899953072,0.021406189471484205
NT5C,1.5856034656848869e-55,1.4597360976281308,1.4233168277286836,0.02142402940926252
S100A1,1.067954536940345e-56,1.3134622901874593,1.3134622901874593,0.021642861209944523
GCDH,2.3379169285476214e-57,1.2968733331564266,1.2968733331564266,0.02175889209971867
ZNF622,2.8544728379796498e-56,1.455246944545614,-1.1530091691808124,0.021784111080508387
RAC3,1.6978412489227283e-54,2.4177629280525217,1.5418686366775454,0.021910698073799896
CPVL,6.1913772856078945e-49,2.4961431210562495,2.1862666135987645,0.02191501099049136
GATD1,7.965414795926828e-61,1.0295695543547687,1.0295695543547687,0.02191501099049136
RPS4Y1,6.2548796961442624e-58,1.5855837357036862,-1.216875093503102,0.02198468906980995
AP2S1,5.552733169257763e-60,1.1117839193174284,1.1117839193174284,0.022018079596350222
PI4KA,3.3070969468417495e-56,1.2656091201833917,1.2656091201833917,0.02218179356990196
ASAP3,4.704467358906594e-55,1.3258475024143372,1.3258475024143372,0.02229594424124794
GRWD1,1.0723580965474919e-58,1.1284018753231777,-1.1284018753231777,0.022355056325253538
OTUD6B,3.0867491033666166e-60,1.040535079289107,1.040535079289107,0.02235521581754714
RAP2A,4.422044416413118e-56,1.5005571493183538,1.3371571374926603,0.02237297330305315
VPS13A,9.378759395740394e-59,1.2683745258450152,1.0436476830627939,0.02237297330305315
RBPJ,6.360465833486768e-52,2.661651967448428,-1.5334458492924838,0.02243401731889778
MKI67,2.1901552191361696e-55,2.0327898997250635,-1.144817733588745,0.02250911681108318
NCALD,2.0853221618408584e-53,1.6916012462066057,1.6916012462066057,0.022555376337511836
SRSF9,1.1648745528632428e-59,1.3613125439449796,-1.122350562315102,0.02259841391842582
H1-0,6.290178014979303e-58,1.3469917304944232,1.3469917304944232,0.022603987066952557
MAGT1,3.580091378828119e-60,1.6512342164850047,-1.0198397647715751,0.022728750077704914
BCR,3.813790168813937e-59,1.0131913921947273,1.0131913921947273,0.022798216686034923
DCAF11,2.576642088754642e-50,2.832313722813181,-1.3341374248850304,0.02288487287384658
SFXN3,2.9058719312288875e-55,1.480544078894848,1.480544078894848,0.02291576813488185
KATNB1,4.428745158181946e-56,1.3726442128133165,1.1997920586410693,0.02292341806476843
SYP,1.3003880151774532e-44,2.7829038683956355,2.7829038683956355,0.02300959231652581
ARVCF,4.427736333988697e-53,2.756052935759744,1.5687613951495187,0.023062405540025827
TYMP,3.186555065499766e-52,2.7906433880580366,-1.7160148349304656,0.02315027955867988
DIP2B,8.907363914711394e-59,1.0836936516190612,1.0836936516190612,0.023363117545176924
PXDC1,5.285805479149586e-54,1.3787949751996678,1.3787949751996678,0.023471204408783072
HMGN4,1.03519245982809e-59,1.3474664970051435,1.066916529048612,0.023698361245539572
PRKAB2,5.767699351481857e-57,1.0422053457169618,1.0422053457169618,0.023707908135436707
GCSH,3.187721257626726e-54,1.9625386959835538,1.6615232382005267,0.023739403190972938
RAB31,1.5110652240032657e-54,2.5112998301730833,1.5287918567032825,0.024065137908898582
SPRED1,4.1091352535471744e-54,1.23654063093759,1.23654063093759,0.02411177488970135
HADH,2.0844922259520307e-60,1.1675249497475022,1.1085042710754074,0.02421934408321898
CYP1B1,9.45311269715913e-53,1.6452961697200976,1.6452961697200976,0.024250559577689054
TANC1,3.5592112717742025e-57,1.0920944257943717,1.0920944257943717,0.024331137289912434
TUBAL3,6.6534831201294606e-60,1.42285063591493,1.1537428309928082,0.02437284945452018
GRIA4,6.372154693727702e-57,1.2004446207720498,1.2004446207720498,0.024404245948606292
SSR1,1.1412651292699316e-60,1.0744342096797652,-1.0744342096797652,0.025013011632399277
PXN,1.3061566526877842e-59,1.0068341300248953,1.0068341300248953,0.025022983859720235
ABCC3,5.1511131222001326e-55,1.2145025621587884,1.2145025621587884,0.025203673015542306
TSPAN7,1.7083625003370717e-50,2.1058401153562833,1.7580637003269146,0.025233164112857868
STEAP3,2.771186522018606e-56,1.3037051385601366,1.2726002804471044,0.025314206787169082
PDCD6,3.1873990028075092e-55,1.7446578895933023,1.5062628394397812,0.02531618284964737
PLCXD3,1.5841062164855718e-56,1.4148141624325064,1.3109550599924482,0.02531618284964737
JMJD7,8.79277750707922e-55,1.5269711779571509,1.2896142629122167,0.025453272420450927
DMAC2L,2.2828742152341967e-57,1.426123066424477,1.2002268465347505,0.025453272420450927
SELENBP1,2.6230373095651735e-49,3.306231135350089,2.1899606058246874,0.02557056240247547
P2RX7,2.3701025427339014e-55,1.3833857464811175,1.3833857464811175,0.025617128641013443
PTRH2,1.0173504321967275e-58,1.1511510674423064,-1.106238026759339,0.025617128641013443
NUDT16,1.0694170923330358e-53,2.233168592678357,1.5289830598096046,0.02562072344373874
TUBA4B,8.838108782283734e-65,1.038403166094902,1.0029189359594888,0.02562072344373874
AKR1C3,5.22717058457926e-51,2.0039823227147977,1.9022667105753435,0.026283635545290923
HDAC1,1.5050714088379035e-58,1.1047785110841666,-1.1047785110841666,0.026480828824560397
NIPSNAP3A,4.470245018438444e-54,1.5397802215555032,1.5397802215555032,0.0265073646049045
CDC42EP1,3.2901848996163237e-54,1.4935103176814692,1.4935103176814692,0.02656018498497512
SNRPD2,7.884962493701022e-62,1.6458341576260374,-1.0060233424689784,0.026623799163371965
LIN7A,7.008225510313589e-54,1.8637705005497232,1.5506358738687673,0.026651688505705665
OGFOD2,1.5934122321460427e-57,1.0260278268966871,1.0260278268966871,0.0267482423179947
LRIG1,3.0107475688292087e-57,1.1050618331618303,1.1050618331618303,0.026787473298801576
GYG1,2.7961660162693702e-55,2.462228377869696,1.4676310925403406,0.02682913372311199
PODXL,1.1442099796329579e-51,1.6851635114534922,1.6851635114534922,0.026911901159676628
ATP6V1H,1.6580932283524357e-56,1.7450573571685908,1.3068716744497912,0.02714722292154141
UTP15,5.148658316979586e-57,1.4952825543796031,-1.094578472867088,0.027307207025753545
ZCCHC24,3.092152677793624e-53,1.379079809129287,1.379079809129287,0.027530070972088674
UBE2V2,3.934432597258878e-57,1.256550205532033,1.2295005299660424,0.027530070972088674
SH3KBP1,4.498136991113999e-58,1.187157745551172,1.0858925999467672,0.027530070972088674
PIP4K2C,8.466202741242001e-59,1.109348758573212,1.0818452681756021,0.02769627236522239
PSMB9,6.692131061360167e-59,2.21188662969114,1.1381408722899558,0.027762844620976636
PSMB8,7.439281902732353e-55,1.5918775710442077,1.365873295517357,0.028046579790716508
HEPACAM,4.0655505978470966e-47,4.452773157642451,2.411618640018048,0.028155475231305842
MGLL,8.782900210710294e-53,1.6623664135526717,1.5815214759779899,0.028266673655268658
MTM1,2.920024660894587e-57,1.7129754574461273,1.1457747425462337,0.028266673655268658
FAM120C,3.5161005354029576e-58,1.4011513025506375,1.1120863618226693,0.028266673655268658
TIAM1,4.1802659720330364e-57,1.0252840701158625,1.0252840701158625,0.028266673655268658
TMEM97,8.631322575454273e-60,2.0131511416307823,-1.0202336657043212,0.02850777925970358
PIK3C3,1.6068218331787042e-58,1.0112866373886717,1.0112866373886717,0.028676000746401333
MTMR2,3.7709088374545143e-59,1.0790915957774203,1.0790915957774203,0.028695851825048108
ZCCHC17,1.4223012347790875e-50,3.194369151561588,-1.3783019857383714,0.02871616432491784
IGHV3-38,3.1994309126808495e-55,1.3430538585969067,1.3430538585969067,0.02871616432491784
TRIO,7.028048702014887e-54,2.4202639802823924,1.4080093735221517,0.029177923003789047
FUBP1,1.4378058277864925e-60,1.9714286835867263,-1.0164880986165166,0.029226142959097527
HDHD3,4.598366278330023e-58,1.0291090069915114,1.0291090069915114,0.02938079565191861
TUBB4A,3.578842436556437e-55,1.601346974015737,1.601346974015737,0.02946960513296451
PLOD3,1.2216259588932946e-56,1.9457274637414272,-1.2259140606823316,0.02946960513296451
PAFAH1B2,8.6877212341759e-60,1.2113705002633495,1.116675382576556,0.029573669827220147
PMPCA,1.829147909426319e-58,1.0763371073383325,-1.0763371073383325,0.029573669827220147
ABHD12,4.320715261616797e-59,1.0410153162025928,1.0410153162025928,0.029668032170139205
CORO2B,9.18154130167126e-51,1.8450584433397843,1.8450584433397843,0.029700633287754116
TCEAL3,2.0044895794797677e-52,2.1872789136530386,1.5785588394470516,0.029700633287754116
TNFAIP8,8.205943997794988e-56,1.3024272080494264,-1.2543514836703018,0.029700633287754116
AGFG2,1.8978748251914844e-55,1.2172695529496025,1.2172695529496025,0.029700633287754116
ACY1,5.095158682394979e-57,1.1795103766404011,1.1795103766404011,0.029700633287754116
CHDH,1.176851956779477e-53,1.7765062540632144,1.4633771162764262,0.02971762278176432
ANXA3,7.108757873798939e-54,1.784990244532839,-1.4510521764950894,0.029958432189265326
LYNX1,5.532954860317649e-55,1.2716942793837127,1.2716942793837127,0.030072455868031017
TKT,3.647596866541581e-60,1.1346769333039646,1.1346769333039646,0.030072455868031017
AGAP3,1.377196120208306e-54,2.882222753675471,1.3090131822679467,0.030332570664317705
ISOC1,3.2861943041491205e-59,1.443494648167281,1.1010469833183159,0.03045169556794831
GIT1,1.5808097028460364e-58,1.077768207846642,1.077768207846642,0.03045169556794831
ROBO1,1.3981997310030644e-53,1.377272440212284,1.377272440212284,0.030468891046492086
P2RY12,5.136334345846683e-56,1.210658933250624,1.210658933250624,0.030468891046492086
PRXL2A,4.004744667088343e-57,1.3061343981740983,1.3061343981740983,0.030613302433689885
SLC16A7,1.861960882252711e-54,1.2105155025344736,1.2105155025344736,0.030637196712677027
FBL,1.257607402781828e-59,1.493346074497392,-1.0647211796253266,0.030637196712677027
PRDX2,8.686079826324866e-59,1.7311548089461546,1.3318047181086996,0.0309112455437962
BAIAP2,5.0522887816641245e-52,2.597594904363298,1.5970805471463976,0.031221076463368944
MIF,2.536134059046063e-60,1.2461970001630291,1.1801873542887797,0.031333360791953
TCTN3,2.8617385712040075e-56,1.766478412256852,1.102838901220892,0.03133508819013726
SEPTIN9,5.693221793357088e-60,1.0365118080111202,1.0365118080111202,0.03137288622788447
NLGN3,1.2181113970592484e-53,1.5985088483526084,1.5001810615428788,0.03143990648289514
IGF2BP3,9.907752425600243e-56,1.3186427259311344,-1.3186427259311344,0.03163015293936212
SDF4,1.6920698488213207e-57,1.0089862214776204,-1.0089862214776204,0.03170623004827877
GRK2,3.319811319896749e-58,1.0299279357699014,1.0299279357699014,0.03183458935388176
GRIA1,1.770756359260567e-57,1.0720392041133664,1.0720392041133664,0.03188642000540047
CNN3,5.777314957604126e-59,1.1824146773418498,1.1444978628186604,0.03250571680057439
GLG1,1.3835806766498578e-59,1.0079539735488474,-1.0079539735488474,0.0325281905677732
DMTN,2.106139936732622e-49,1.8647426960150568,1.8647426960150568,0.032761775709773136
SDR39U1,6.453601525536125e-54,2.132667021251688,1.4250736046405343,0.032761775709773136
DPYSL5,1.914904494442778e-49,3.349212285794817,1.9985094508461394,0.032788064943723334
MICALL2,5.0111332088127676e-57,1.0669278110360878,1.0669278110360878,0.03286082801477034
S100A11,6.00517853774923e-51,2.7621541078631644,-1.8876774703865387,0.03294788546021189
OPHN1,1.0371729488489679e-57,1.0357842678536393,1.0357842678536393,0.03309583823942705
LIX1L,1.6718633001680304e-57,1.020453780605397,1.020453780605397,0.03324801865629517
CDH20,2.128770992993078e-55,1.222214758013017,1.222214758013017,0.033458016964681855
PSAT1,1.058077624399594e-52,4.3462392273680095,1.7893154080171207,0.03361165844313734
ARHGEF26,2.3217101838990346e-55,1.229990117576346,1.229990117576346,0.03361165844313734
TNS1,4.886328254785352e-55,1.2504802544317997,1.2504802544317997,0.033760136428641084
HMGB2,8.505791382440696e-59,4.00791357546305,-1.1524158104581872,0.033760136428641084
PUS1,1.6637069891289237e-55,1.2739592927479038,-1.2121979015815043,0.034191123725366486
C2orf72,9.74527874030478e-55,1.287858098694425,1.287858098694425,0.0344915055632461
B3GAT3,5.387801060551749e-56,1.8229723878817587,-1.1803420575597094,0.034799461622376585
CYP2J2,4.240647742588385e-56,1.0409179067348546,1.0409179067348546,0.03491793008308606
SPARCL1,1.19498016536104e-53,1.4007425102861681,1.4007425102861681,0.0349888269191258
VAMP2,1.80973405440307e-48,2.4491264691323664,2.0544077330472668,0.03519929101412225
RND2,1.2607870757199148e-49,1.575605434956497,1.575605434956497,0.03527933505138103
SUN1,3.817073676373921e-58,1.0563001685266293,-1.0383940536692329,0.03531683942286962
GAS2L1,2.3793599477238e-57,1.0087149602689962,1.0087149602689962,0.03545821613933996
TUBB3,3.7311223440448646e-47,3.861783812404166,2.4219016866319585,0.0355216034877894
TSC22D4,2.596137530836207e-57,1.1019861535214766,1.1019861535214766,0.03570371200047154
ME3,2.2309415823161416e-53,2.3371735817885018,1.4810629100790926,0.035705302591610116
SPIRE1,2.8329136180803984e-54,1.2123622291481908,1.2123622291481908,0.035705302591610116
SYPL1,3.1532409417565578e-58,2.532815610064368,1.1732138660116789,0.03592039033948226
MANF,5.996009398560532e-59,1.0514752750722742,-1.0514752750722742,0.03627137430075217
FADS2,1.0939184357276029e-55,1.225385055846619,1.225385055846619,0.036584848887435566
AASS,6.5960610008166085e-59,1.4164631062068302,1.0171218809528995,0.036584848887435566
MYH14,1.802173606986853e-53,1.410734251466831,1.410734251466831,0.03684857034169095
ACBD7,6.126528443340406e-55,1.2549002685460557,1.2549002685460557,0.03698235272412251
HAAO,1.012293220722774e-56,1.0407672297214603,1.0407672297214603,0.03698235272412251
DOCK9,3.818339358302763e-57,1.0146107767565269,1.0146107767565269,0.03698235272412251
CAST,1.9096687828008248e-56,1.8771811337854132,1.1743688178916614,0.037224659167041214
NDUFA4,1.295129759009112e-57,1.2269011781469956,1.2269011781469956,0.03727003102092894
CARMIL1,1.0105944887210452e-57,1.0586041174785166,1.0586041174785166,0.03727003102092894
THBS1,1.760122993801251e-45,2.5600465960313947,-2.397552388849398,0.037384787934215825
SPTBN4,7.180536502598398e-56,1.0795266756676085,1.0795266756676085,0.037384787934215825
HLA-A,1.3424570392375897e-55,1.702387413784816,1.360749466910395,0.037472970537296084
